,UCT Date,Custom Date,Temp (C)
2161,03/12/10 22:53:00,03/12/10 14:53:00,17.8
2162,03/12/10 23:53:00,03/12/10 15:53:00,17.8
2163,03/13/10 00:53:00,03/12/10 16:53:00,16.7
2164,03/13/10 01:53:00,03/12/10 17:53:00,15.0
2165,03/13/10 02:53:00,03/12/10 18:53:00,14.4
2166,03/13/10 03:53:00,03/12/10 19:53:00,13.9
2167,03/13/10 04:53:00,03/12/10 20:53:00,13.3
2168,03/13/10 05:53:00,03/12/10 21:53:00,13.3
2169,03/13/10 06:53:00,03/12/10 22:53:00,12.8
2170,03/13/10 07:53:00,03/12/10 23:53:00,12.2
2171,03/13/10 07:59:00,03/12/10 23:59:00,#N/A
2172,03/13/10 08:53:00,03/13/10 00:53:00,11.7
2173,03/13/10 09:53:00,03/13/10 01:53:00,11.7
2174,03/13/10 10:53:00,03/13/10 02:53:00,11.1
2175,03/13/10 11:01:00,03/13/10 03:01:00,11.0
2176,03/13/10 11:53:00,03/13/10 03:53:00,11.7
2177,03/13/10 12:53:00,03/13/10 04:53:00,11.7
2178,03/13/10 13:19:00,03/13/10 05:19:00,12.0
2179,03/13/10 13:45:00,03/13/10 05:45:00,12.0
2180,03/13/10 13:53:00,03/13/10 05:53:00,12.2
2181,03/13/10 14:53:00,03/13/10 06:53:00,12.2
2182,03/13/10 15:29:00,03/13/10 07:29:00,13.0
2183,03/13/10 15:44:00,03/13/10 07:44:00,13.0
2184,03/13/10 15:53:00,03/13/10 07:53:00,13.3
2185,03/13/10 16:53:00,03/13/10 08:53:00,14.4
2186,03/13/10 17:19:00,03/13/10 09:19:00,15.0
2187,03/13/10 17:53:00,03/13/10 09:53:00,15.6
2188,03/13/10 18:53:00,03/13/10 10:53:00,15.6
2189,03/13/10 19:53:00,03/13/10 11:53:00,15.6
2190,03/13/10 20:53:00,03/13/10 12:53:00,16.7
2191,03/13/10 21:53:00,03/13/10 13:53:00,16.1
2192,03/13/10 22:53:00,03/13/10 14:53:00,15.6
2193,03/13/10 23:53:00,03/13/10 15:53:00,15.6
2194,03/14/10 00:53:00,03/13/10 16:53:00,15.0
2195,03/14/10 01:53:00,03/13/10 17:53:00,13.3
2196,03/14/10 02:53:00,03/13/10 18:53:00,12.8
2197,03/14/10 03:53:00,03/13/10 19:53:00,12.8
2198,03/14/10 04:53:00,03/13/10 20:53:00,12.2
2199,03/14/10 05:53:00,03/13/10 21:53:00,11.7
2200,03/14/10 06:53:00,03/13/10 22:53:00,11.1
2201,03/14/10 07:53:00,03/13/10 23:53:00,11.7
2202,03/14/10 07:59:00,03/13/10 23:59:00,#N/A
2203,03/14/10 08:53:00,03/14/10 00:53:00,11.1
2204,03/14/10 09:53:00,03/14/10 01:53:00,10.0
2205,03/14/10 10:53:00,03/14/10 02:53:00,8.9
2206,03/14/10 11:53:00,03/14/10 03:53:00,8.9
2207,03/14/10 12:53:00,03/14/10 04:53:00,8.9
2208,03/14/10 13:53:00,03/14/10 05:53:00,7.8
2209,03/14/10 14:53:00,03/14/10 06:53:00,9.4
2210,03/14/10 15:53:00,03/14/10 07:53:00,12.2
2211,03/14/10 16:53:00,03/14/10 08:53:00,15.0
2212,03/14/10 17:53:00,03/14/10 09:53:00,17.2
2213,03/14/10 18:53:00,03/14/10 10:53:00,18.9
2214,03/14/10 19:53:00,03/14/10 11:53:00,18.3
2215,03/14/10 20:53:00,03/14/10 12:53:00,18.9
2216,03/14/10 21:53:00,03/14/10 13:53:00,19.4
2217,03/14/10 22:53:00,03/14/10 14:53:00,18.9
2218,03/14/10 23:53:00,03/14/10 15:53:00,18.3
2219,03/15/10 00:53:00,03/14/10 16:53:00,17.8
2220,03/15/10 01:53:00,03/14/10 17:53:00,17.8
2221,03/15/10 02:53:00,03/14/10 18:53:00,17.2
2222,03/15/10 03:53:00,03/14/10 19:53:00,16.1
2223,03/15/10 04:53:00,03/14/10 20:53:00,15.0
2224,03/15/10 05:53:00,03/14/10 21:53:00,13.9
2225,03/15/10 06:53:00,03/14/10 22:53:00,12.8
2226,03/15/10 07:53:00,03/14/10 23:53:00,11.1
2227,03/15/10 07:59:00,03/14/10 23:59:00,#N/A
2228,03/15/10 08:53:00,03/15/10 00:53:00,10.6
2229,03/15/10 09:53:00,03/15/10 01:53:00,10.0
2230,03/15/10 10:53:00,03/15/10 02:53:00,9.4
2231,03/15/10 11:53:00,03/15/10 03:53:00,8.9
2232,03/15/10 12:53:00,03/15/10 04:53:00,8.9
2233,03/15/10 13:53:00,03/15/10 05:53:00,8.9
2234,03/15/10 14:53:00,03/15/10 06:53:00,11.1
2235,03/15/10 15:53:00,03/15/10 07:53:00,15.6
2236,03/15/10 16:53:00,03/15/10 08:53:00,22.8
2237,03/15/10 17:53:00,03/15/10 09:53:00,24.4
2238,03/15/10 18:53:00,03/15/10 10:53:00,25.0
2239,03/15/10 19:53:00,03/15/10 11:53:00,27.2
2240,03/15/10 20:51:00,03/15/10 12:51:00,25.0
2241,03/15/10 20:53:00,03/15/10 12:53:00,25.6
2242,03/15/10 21:53:00,03/15/10 13:53:00,25.0
2243,03/15/10 22:53:00,03/15/10 14:53:00,25.0
2244,03/15/10 23:53:00,03/15/10 15:53:00,24.4
2245,03/16/10 00:53:00,03/15/10 16:53:00,23.9
2246,03/16/10 01:53:00,03/15/10 17:53:00,22.2
2247,03/16/10 02:53:00,03/15/10 18:53:00,21.1
2248,03/16/10 03:53:00,03/15/10 19:53:00,19.4
2249,03/16/10 04:53:00,03/15/10 20:53:00,17.2
2250,03/16/10 05:53:00,03/15/10 21:53:00,17.2
2251,03/16/10 06:53:00,03/15/10 22:53:00,16.1
2252,03/16/10 07:53:00,03/15/10 23:53:00,15.6
2253,03/16/10 07:59:00,03/15/10 23:59:00,#N/A
2254,03/16/10 08:53:00,03/16/10 00:53:00,14.4
2255,03/16/10 09:53:00,03/16/10 01:53:00,13.9
2256,03/16/10 10:53:00,03/16/10 02:53:00,12.8
2257,03/16/10 11:53:00,03/16/10 03:53:00,12.2
2258,03/16/10 12:53:00,03/16/10 04:53:00,12.2
2259,03/16/10 13:53:00,03/16/10 05:53:00,11.7
2260,03/16/10 14:53:00,03/16/10 06:53:00,13.9
2261,03/16/10 15:53:00,03/16/10 07:53:00,18.3
2262,03/16/10 16:53:00,03/16/10 08:53:00,22.8
2263,03/16/10 17:53:00,03/16/10 09:53:00,26.1
2264,03/16/10 18:53:00,03/16/10 10:53:00,27.8
2265,03/16/10 19:53:00,03/16/10 11:53:00,27.8
2266,03/16/10 20:53:00,03/16/10 12:53:00,28.3
2267,03/16/10 21:53:00,03/16/10 13:53:00,27.8
2268,03/16/10 22:53:00,03/16/10 14:53:00,26.7
2269,03/16/10 23:53:00,03/16/10 15:53:00,26.1
2270,03/17/10 00:53:00,03/16/10 16:53:00,25.6
2271,03/17/10 01:53:00,03/16/10 17:53:00,23.3
2272,03/17/10 02:53:00,03/16/10 18:53:00,22.2
2273,03/17/10 03:53:00,03/16/10 19:53:00,20.6
2274,03/17/10 04:53:00,03/16/10 20:53:00,20.6
2275,03/17/10 05:53:00,03/16/10 21:53:00,18.3
2276,03/17/10 06:53:00,03/16/10 22:53:00,17.2
2277,03/17/10 07:53:00,03/16/10 23:53:00,16.1
2278,03/17/10 07:59:00,03/16/10 23:59:00,#N/A
2279,03/17/10 08:53:00,03/17/10 00:53:00,15.6
2280,03/17/10 09:53:00,03/17/10 01:53:00,14.4
2281,03/17/10 10:53:00,03/17/10 02:53:00,13.9
2282,03/17/10 11:53:00,03/17/10 03:53:00,13.3
2283,03/17/10 12:53:00,03/17/10 04:53:00,13.9
2284,03/17/10 13:53:00,03/17/10 05:53:00,12.2
2285,03/17/10 14:53:00,03/17/10 06:53:00,15.6
2286,03/17/10 15:53:00,03/17/10 07:53:00,20.6
2287,03/17/10 16:53:00,03/17/10 08:53:00,22.8
2288,03/17/10 17:53:00,03/17/10 09:53:00,23.9
2289,03/17/10 18:53:00,03/17/10 10:53:00,25.6
2290,03/17/10 19:53:00,03/17/10 11:53:00,27.2
2291,03/17/10 20:53:00,03/17/10 12:53:00,27.8
2292,03/17/10 21:53:00,03/17/10 13:53:00,28.9
2293,03/17/10 22:53:00,03/17/10 14:53:00,28.3
2294,03/17/10 23:53:00,03/17/10 15:53:00,26.7
2295,03/18/10 00:53:00,03/17/10 16:53:00,26.1
2296,03/18/10 01:53:00,03/17/10 17:53:00,22.8
2297,03/18/10 02:53:00,03/17/10 18:53:00,21.1
2298,03/18/10 03:53:00,03/17/10 19:53:00,20.6
2299,03/18/10 04:53:00,03/17/10 20:53:00,19.4
2300,03/18/10 05:53:00,03/17/10 21:53:00,15.6
2301,03/18/10 06:53:00,03/17/10 22:53:00,15.0
2302,03/18/10 07:53:00,03/17/10 23:53:00,15.6
2303,03/18/10 07:59:00,03/17/10 23:59:00,#N/A
2304,03/18/10 08:53:00,03/18/10 00:53:00,15.6
2305,03/18/10 09:53:00,03/18/10 01:53:00,15.0
2306,03/18/10 10:53:00,03/18/10 02:53:00,13.9
2307,03/18/10 11:53:00,03/18/10 03:53:00,13.3
2308,03/18/10 12:53:00,03/18/10 04:53:00,13.3
2309,03/18/10 13:53:00,03/18/10 05:53:00,12.8
2310,03/18/10 14:53:00,03/18/10 06:53:00,14.4
2311,03/18/10 15:53:00,03/18/10 07:53:00,15.6
2312,03/18/10 16:53:00,03/18/10 08:53:00,18.3
2313,03/18/10 17:53:00,03/18/10 09:53:00,20.6
2314,03/18/10 18:53:00,03/18/10 10:53:00,20.6
2315,03/18/10 19:53:00,03/18/10 11:53:00,21.1
2316,03/18/10 20:53:00,03/18/10 12:53:00,21.1
2317,03/18/10 21:53:00,03/18/10 13:53:00,20.6
2318,03/18/10 22:53:00,03/18/10 14:53:00,19.4
2319,03/18/10 23:53:00,03/18/10 15:53:00,17.2
2320,03/19/10 00:44:00,03/18/10 16:44:00,16.0
2321,03/19/10 00:53:00,03/18/10 16:53:00,15.6
2322,03/19/10 01:53:00,03/18/10 17:53:00,15.0
2323,03/19/10 02:53:00,03/18/10 18:53:00,14.4
2324,03/19/10 03:49:00,03/18/10 19:49:00,14.0
2325,03/19/10 03:53:00,03/18/10 19:53:00,14.4
2326,03/19/10 04:53:00,03/18/10 20:53:00,14.4
2327,03/19/10 05:53:00,03/18/10 21:53:00,14.4
2328,03/19/10 06:53:00,03/18/10 22:53:00,14.4
2329,03/19/10 07:26:00,03/18/10 23:26:00,14.0
2330,03/19/10 07:53:00,03/18/10 23:53:00,13.9
2331,03/19/10 07:59:00,03/18/10 23:59:00,#N/A
2332,03/19/10 08:53:00,03/19/10 00:53:00,13.9
2333,03/19/10 09:33:00,03/19/10 01:33:00,14.0
2334,03/19/10 09:53:00,03/19/10 01:53:00,13.9
2335,03/19/10 10:53:00,03/19/10 02:53:00,13.9
2336,03/19/10 11:53:00,03/19/10 03:53:00,13.3
2337,03/19/10 12:09:00,03/19/10 04:09:00,13.0
2338,03/19/10 12:53:00,03/19/10 04:53:00,13.3
2339,03/19/10 13:53:00,03/19/10 05:53:00,12.8
2340,03/19/10 14:53:00,03/19/10 06:53:00,13.3
2341,03/19/10 15:53:00,03/19/10 07:53:00,14.4
2342,03/19/10 16:53:00,03/19/10 08:53:00,16.1
2343,03/19/10 17:53:00,03/19/10 09:53:00,17.2
2344,03/19/10 18:53:00,03/19/10 10:53:00,19.4
2345,03/19/10 19:53:00,03/19/10 11:53:00,21.7
2346,03/19/10 20:53:00,03/19/10 12:53:00,19.4
2347,03/19/10 21:53:00,03/19/10 13:53:00,21.1
2348,03/19/10 22:53:00,03/19/10 14:53:00,21.1
2349,03/19/10 23:53:00,03/19/10 15:53:00,20.6
2350,03/20/10 00:53:00,03/19/10 16:53:00,20.0
2351,03/20/10 01:53:00,03/19/10 17:53:00,17.8
2352,03/20/10 02:53:00,03/19/10 18:53:00,16.1
2353,03/20/10 03:53:00,03/19/10 19:53:00,15.6
2354,03/20/10 04:53:00,03/19/10 20:53:00,15.0
2355,03/20/10 05:53:00,03/19/10 21:53:00,14.4
2356,03/20/10 06:53:00,03/19/10 22:53:00,15.0
2357,03/20/10 07:53:00,03/19/10 23:53:00,13.9
2358,03/20/10 07:59:00,03/19/10 23:59:00,#N/A
2359,03/20/10 08:53:00,03/20/10 00:53:00,13.9
2360,03/20/10 09:53:00,03/20/10 01:53:00,13.3
2361,03/20/10 10:53:00,03/20/10 02:53:00,12.2
2362,03/20/10 11:53:00,03/20/10 03:53:00,12.2
2363,03/20/10 12:53:00,03/20/10 04:53:00,11.7
2364,03/20/10 13:36:00,03/20/10 05:36:00,11.0
2365,03/20/10 13:46:00,03/20/10 05:46:00,11.0
2366,03/20/10 13:51:00,03/20/10 05:51:00,11.0
2367,03/20/10 13:53:00,03/20/10 05:53:00,10.6
2368,03/20/10 14:05:00,03/20/10 06:05:00,11.0
2369,03/20/10 14:19:00,03/20/10 06:19:00,11.0
2370,03/20/10 14:34:00,03/20/10 06:34:00,11.0
2371,03/20/10 14:53:00,03/20/10 06:53:00,11.7
2372,03/20/10 15:53:00,03/20/10 07:53:00,14.4
2373,03/20/10 16:53:00,03/20/10 08:53:00,16.7
2374,03/20/10 17:53:00,03/20/10 09:53:00,19.4
2375,03/20/10 18:53:00,03/20/10 10:53:00,21.7
2376,03/20/10 19:53:00,03/20/10 11:53:00,22.2
2377,03/20/10 20:53:00,03/20/10 12:53:00,21.7
2378,03/20/10 21:53:00,03/20/10 13:53:00,22.2
2379,03/20/10 22:53:00,03/20/10 14:53:00,22.2
2380,03/20/10 23:53:00,03/20/10 15:53:00,21.1
2381,03/21/10 00:53:00,03/20/10 16:53:00,18.9
2382,03/21/10 01:53:00,03/20/10 17:53:00,18.3
2383,03/21/10 02:53:00,03/20/10 18:53:00,16.1
2384,03/21/10 03:53:00,03/20/10 19:53:00,15.6
2385,03/21/10 04:53:00,03/20/10 20:53:00,13.9
2386,03/21/10 05:49:00,03/20/10 21:49:00,13.0
2387,03/21/10 05:53:00,03/20/10 21:53:00,13.3
2388,03/21/10 06:09:00,03/20/10 22:09:00,13.0
2389,03/21/10 06:14:00,03/20/10 22:14:00,13.0
2390,03/21/10 06:23:00,03/20/10 22:23:00,13.0
2391,03/21/10 06:48:00,03/20/10 22:48:00,13.0
2392,03/21/10 06:53:00,03/20/10 22:53:00,13.3
2393,03/21/10 07:01:00,03/20/10 23:01:00,13.0
2394,03/21/10 07:31:00,03/20/10 23:31:00,13.0
2395,03/21/10 07:45:00,03/20/10 23:45:00,13.0
2396,03/21/10 07:53:00,03/20/10 23:53:00,12.2
2397,03/21/10 07:59:00,03/20/10 23:59:00,#N/A
2398,03/21/10 08:02:00,03/21/10 00:02:00,12.0
2399,03/21/10 08:22:00,03/21/10 00:22:00,12.0
2400,03/21/10 08:53:00,03/21/10 00:53:00,11.7
2401,03/21/10 09:04:00,03/21/10 01:04:00,12.0
2402,03/21/10 09:53:00,03/21/10 01:53:00,12.2
2403,03/21/10 10:53:00,03/21/10 02:53:00,12.2
2404,03/21/10 11:53:00,03/21/10 03:53:00,11.7
2405,03/21/10 12:11:00,03/21/10 04:11:00,12.0
2406,03/21/10 12:53:00,03/21/10 04:53:00,12.2
2407,03/21/10 13:17:00,03/21/10 05:17:00,12.0
2408,03/21/10 13:53:00,03/21/10 05:53:00,11.7
2409,03/21/10 14:53:00,03/21/10 06:53:00,12.2
2410,03/21/10 15:35:00,03/21/10 07:35:00,13.0
2411,03/21/10 15:53:00,03/21/10 07:53:00,13.9
2412,03/21/10 16:15:00,03/21/10 08:15:00,14.0
2413,03/21/10 16:53:00,03/21/10 08:53:00,15.6
2414,03/21/10 17:53:00,03/21/10 09:53:00,18.9
2415,03/21/10 18:53:00,03/21/10 10:53:00,20.6
2416,03/21/10 19:53:00,03/21/10 11:53:00,21.7
2417,03/21/10 20:53:00,03/21/10 12:53:00,22.2
2418,03/21/10 21:53:00,03/21/10 13:53:00,23.3
2419,03/21/10 22:53:00,03/21/10 14:53:00,22.8
2420,03/21/10 23:53:00,03/21/10 15:53:00,20.6
2421,03/22/10 00:53:00,03/21/10 16:53:00,17.8
2422,03/22/10 01:53:00,03/21/10 17:53:00,16.7
2423,03/22/10 02:53:00,03/21/10 18:53:00,16.7
2424,03/22/10 03:53:00,03/21/10 19:53:00,16.7
2425,03/22/10 04:53:00,03/21/10 20:53:00,16.1
2426,03/22/10 05:53:00,03/21/10 21:53:00,15.0
2427,03/22/10 06:53:00,03/21/10 22:53:00,14.4
2428,03/22/10 07:53:00,03/21/10 23:53:00,13.3
2429,03/22/10 07:59:00,03/21/10 23:59:00,#N/A
2430,03/22/10 08:53:00,03/22/10 00:53:00,13.3
2431,03/22/10 09:53:00,03/22/10 01:53:00,12.8
2432,03/22/10 10:53:00,03/22/10 02:53:00,13.3
2433,03/22/10 11:53:00,03/22/10 03:53:00,12.2
2434,03/22/10 12:53:00,03/22/10 04:53:00,11.7
2435,03/22/10 13:53:00,03/22/10 05:53:00,12.2
2436,03/22/10 14:53:00,03/22/10 06:53:00,13.3
2437,03/22/10 15:53:00,03/22/10 07:53:00,15.6
2438,03/22/10 16:53:00,03/22/10 08:53:00,16.1
2439,03/22/10 17:53:00,03/22/10 09:53:00,16.7
2440,03/22/10 18:53:00,03/22/10 10:53:00,17.8
2441,03/22/10 19:53:00,03/22/10 11:53:00,17.2
2442,03/22/10 20:53:00,03/22/10 12:53:00,18.3
2443,03/22/10 21:53:00,03/22/10 13:53:00,18.3
2444,03/22/10 22:53:00,03/22/10 14:53:00,18.9
2445,03/22/10 23:53:00,03/22/10 15:53:00,18.3
2446,03/23/10 00:53:00,03/22/10 16:53:00,15.6
2447,03/23/10 01:53:00,03/22/10 17:53:00,15.0
2448,03/23/10 02:05:00,03/22/10 18:05:00,14.0
2449,03/23/10 02:53:00,03/22/10 18:53:00,14.4
2450,03/23/10 03:26:00,03/22/10 19:26:00,14.0
2451,03/23/10 03:53:00,03/22/10 19:53:00,13.9
2452,03/23/10 04:53:00,03/22/10 20:53:00,13.9
2453,03/23/10 05:53:00,03/22/10 21:53:00,13.9
2454,03/23/10 06:53:00,03/22/10 22:53:00,13.9
2455,03/23/10 07:53:00,03/22/10 23:53:00,13.9
2456,03/23/10 07:59:00,03/22/10 23:59:00,#N/A
2457,03/23/10 08:53:00,03/23/10 00:53:00,13.3
2458,03/23/10 09:53:00,03/23/10 01:53:00,13.3
2459,03/23/10 10:53:00,03/23/10 02:53:00,13.3
2460,03/23/10 11:53:00,03/23/10 03:53:00,12.8
2461,03/23/10 12:53:00,03/23/10 04:53:00,12.8
2462,03/23/10 13:53:00,03/23/10 05:53:00,13.3
2463,03/23/10 14:53:00,03/23/10 06:53:00,13.3
2464,03/23/10 15:53:00,03/23/10 07:53:00,15.0
2465,03/23/10 16:53:00,03/23/10 08:53:00,16.7
2466,03/23/10 17:53:00,03/23/10 09:53:00,18.3
2467,03/23/10 18:53:00,03/23/10 10:53:00,18.3
2468,03/23/10 19:53:00,03/23/10 11:53:00,19.4
2469,03/23/10 20:53:00,03/23/10 12:53:00,19.4
2470,03/23/10 21:53:00,03/23/10 13:53:00,18.9
2471,03/23/10 22:53:00,03/23/10 14:53:00,18.9
2472,03/23/10 23:53:00,03/23/10 15:53:00,18.3
2473,03/24/10 00:53:00,03/23/10 16:53:00,17.2
2474,03/24/10 01:53:00,03/23/10 17:53:00,16.7
2475,03/24/10 02:53:00,03/23/10 18:53:00,15.6
2476,03/24/10 03:53:00,03/23/10 19:53:00,14.4
2477,03/24/10 04:53:00,03/23/10 20:53:00,14.4
2478,03/24/10 05:53:00,03/23/10 21:53:00,13.9
2479,03/24/10 06:53:00,03/23/10 22:53:00,13.9
2480,03/24/10 07:53:00,03/23/10 23:53:00,12.8
2481,03/24/10 07:59:00,03/23/10 23:59:00,#N/A
2482,03/24/10 08:53:00,03/24/10 00:53:00,12.8
2483,03/24/10 09:53:00,03/24/10 01:53:00,12.8
2484,03/24/10 10:53:00,03/24/10 02:53:00,12.2
2485,03/24/10 11:53:00,03/24/10 03:53:00,11.7
2486,03/24/10 12:53:00,03/24/10 04:53:00,11.7
2487,03/24/10 13:53:00,03/24/10 05:53:00,11.7
2488,03/24/10 14:53:00,03/24/10 06:53:00,12.8
2489,03/24/10 15:53:00,03/24/10 07:53:00,15.6
2490,03/24/10 16:53:00,03/24/10 08:53:00,16.7
2491,03/24/10 17:53:00,03/24/10 09:53:00,17.8
2492,03/24/10 18:53:00,03/24/10 10:53:00,18.9
2493,03/24/10 19:53:00,03/24/10 11:53:00,18.9
2494,03/24/10 20:53:00,03/24/10 12:53:00,20.0
2495,03/24/10 21:53:00,03/24/10 13:53:00,19.4
2496,03/24/10 22:53:00,03/24/10 14:53:00,18.9
2497,03/24/10 23:53:00,03/24/10 15:53:00,18.3
2498,03/25/10 00:53:00,03/24/10 16:53:00,17.8
2499,03/25/10 01:53:00,03/24/10 17:53:00,15.0
2500,03/25/10 02:53:00,03/24/10 18:53:00,13.9
2501,03/25/10 03:53:00,03/24/10 19:53:00,13.9
2502,03/25/10 04:53:00,03/24/10 20:53:00,13.3
2503,03/25/10 05:34:00,03/24/10 21:34:00,13.0
2504,03/25/10 05:53:00,03/24/10 21:53:00,13.3
2505,03/25/10 06:09:00,03/24/10 22:09:00,13.0
2506,03/25/10 06:53:00,03/24/10 22:53:00,13.9
2507,03/25/10 07:42:00,03/24/10 23:42:00,14.0
2508,03/25/10 07:53:00,03/24/10 23:53:00,13.9
2509,03/25/10 07:59:00,03/24/10 23:59:00,#N/A
2510,03/25/10 08:53:00,03/25/10 00:53:00,12.8
2511,03/25/10 09:53:00,03/25/10 01:53:00,12.8
2512,03/25/10 10:53:00,03/25/10 02:53:00,13.3
2513,03/25/10 11:51:00,03/25/10 03:51:00,13.0
2514,03/25/10 11:53:00,03/25/10 03:53:00,12.8
2515,03/25/10 12:53:00,03/25/10 04:53:00,12.8
2516,03/25/10 13:53:00,03/25/10 05:53:00,13.3
2517,03/25/10 14:53:00,03/25/10 06:53:00,12.2
2518,03/25/10 15:53:00,03/25/10 07:53:00,13.3
2519,03/25/10 16:53:00,03/25/10 08:53:00,13.9
2520,03/25/10 17:53:00,03/25/10 09:53:00,14.4
2521,03/25/10 18:03:00,03/25/10 10:03:00,15.0
2522,03/25/10 18:53:00,03/25/10 10:53:00,16.7
2523,03/25/10 19:53:00,03/25/10 11:53:00,17.2
2524,03/25/10 20:53:00,03/25/10 12:53:00,17.2
2525,03/25/10 21:53:00,03/25/10 13:53:00,17.2
2526,03/25/10 22:53:00,03/25/10 14:53:00,16.7
2527,03/25/10 23:53:00,03/25/10 15:53:00,16.1
2528,03/26/10 01:00:00,03/25/10 17:00:00,16.0
2529,03/26/10 01:53:00,03/25/10 17:53:00,14.4
2530,03/26/10 02:53:00,03/25/10 18:53:00,13.9
2531,03/26/10 03:53:00,03/25/10 19:53:00,13.9
2532,03/26/10 04:53:00,03/25/10 20:53:00,13.3
2533,03/26/10 05:53:00,03/25/10 21:53:00,12.8
2534,03/26/10 06:53:00,03/25/10 22:53:00,12.8
2535,03/26/10 07:33:00,03/25/10 23:33:00,13.0
2536,03/26/10 07:45:00,03/25/10 23:45:00,13.0
2537,03/26/10 07:59:00,03/25/10 23:59:00,#N/A
2538,03/26/10 08:53:00,03/26/10 00:53:00,12.2
2539,03/26/10 09:53:00,03/26/10 01:53:00,11.7
2540,03/26/10 10:53:00,03/26/10 02:53:00,11.7
2541,03/26/10 11:31:00,03/26/10 03:31:00,12.0
2542,03/26/10 11:53:00,03/26/10 03:53:00,11.7
2543,03/26/10 12:53:00,03/26/10 04:53:00,11.7
2544,03/26/10 13:53:00,03/26/10 05:53:00,12.2
2545,03/26/10 14:53:00,03/26/10 06:53:00,12.8
2546,03/26/10 15:53:00,03/26/10 07:53:00,14.4
2547,03/26/10 16:53:00,03/26/10 08:53:00,15.0
2548,03/26/10 17:53:00,03/26/10 09:53:00,16.7
2549,03/26/10 18:53:00,03/26/10 10:53:00,18.3
2550,03/26/10 19:53:00,03/26/10 11:53:00,19.4
2551,03/26/10 20:53:00,03/26/10 12:53:00,20.6
2552,03/26/10 21:53:00,03/26/10 13:53:00,20.0
2553,03/26/10 22:53:00,03/26/10 14:53:00,20.0
2554,03/26/10 23:53:00,03/26/10 15:53:00,18.9
2555,03/27/10 00:53:00,03/26/10 16:53:00,18.3
2556,03/27/10 01:53:00,03/26/10 17:53:00,17.2
2557,03/27/10 02:53:00,03/26/10 18:53:00,16.1
2558,03/27/10 03:53:00,03/26/10 19:53:00,15.6
2559,03/27/10 04:53:00,03/26/10 20:53:00,14.4
2560,03/27/10 05:53:00,03/26/10 21:53:00,13.9
2561,03/27/10 06:53:00,03/26/10 22:53:00,13.3
2562,03/27/10 07:53:00,03/26/10 23:53:00,12.8
2563,03/27/10 07:59:00,03/26/10 23:59:00,#N/A
2564,03/27/10 08:53:00,03/27/10 00:53:00,12.8
2565,03/27/10 09:53:00,03/27/10 01:53:00,11.1
2566,03/27/10 10:53:00,03/27/10 02:53:00,11.7
2567,03/27/10 11:53:00,03/27/10 03:53:00,11.1
2568,03/27/10 12:53:00,03/27/10 04:53:00,10.0
2569,03/27/10 13:53:00,03/27/10 05:53:00,10.0
2570,03/27/10 14:53:00,03/27/10 06:53:00,11.7
2571,03/27/10 15:53:00,03/27/10 07:53:00,16.1
2572,03/27/10 16:53:00,03/27/10 08:53:00,23.3
2573,03/27/10 17:53:00,03/27/10 09:53:00,24.4
2574,03/27/10 18:53:00,03/27/10 10:53:00,26.1
2575,03/27/10 19:53:00,03/27/10 11:53:00,26.7
2576,03/27/10 20:53:00,03/27/10 12:53:00,27.8
2577,03/27/10 21:53:00,03/27/10 13:53:00,28.3
2578,03/27/10 22:53:00,03/27/10 14:53:00,27.8
2579,03/27/10 23:53:00,03/27/10 15:53:00,25.6
2580,03/28/10 00:53:00,03/27/10 16:53:00,25.0
2581,03/28/10 01:53:00,03/27/10 17:53:00,20.0
2582,03/28/10 02:53:00,03/27/10 18:53:00,20.0
2583,03/28/10 03:53:00,03/27/10 19:53:00,20.0
2584,03/28/10 04:53:00,03/27/10 20:53:00,22.2
2585,03/28/10 05:53:00,03/27/10 21:53:00,20.6
2586,03/28/10 06:53:00,03/27/10 22:53:00,18.9
2587,03/28/10 07:53:00,03/27/10 23:53:00,16.7
2588,03/28/10 07:59:00,03/27/10 23:59:00,#N/A
2589,03/28/10 08:53:00,03/28/10 00:53:00,15.6
2590,03/28/10 09:53:00,03/28/10 01:53:00,14.4
2591,03/28/10 10:53:00,03/28/10 02:53:00,13.9
2592,03/28/10 11:53:00,03/28/10 03:53:00,13.3
2593,03/28/10 12:53:00,03/28/10 04:53:00,12.2
2594,03/28/10 13:53:00,03/28/10 05:53:00,11.7
2595,03/28/10 14:53:00,03/28/10 06:53:00,13.9
2596,03/28/10 15:53:00,03/28/10 07:53:00,17.8
2597,03/28/10 16:53:00,03/28/10 08:53:00,22.2
2598,03/28/10 17:53:00,03/28/10 09:53:00,25.0
2599,03/28/10 18:53:00,03/28/10 10:53:00,26.1
2600,03/28/10 19:53:00,03/28/10 11:53:00,26.1
2601,03/28/10 20:53:00,03/28/10 12:53:00,27.2
2602,03/28/10 21:53:00,03/28/10 13:53:00,26.7
2603,03/28/10 22:53:00,03/28/10 14:53:00,26.7
2604,03/28/10 23:53:00,03/28/10 15:53:00,26.1
2605,03/29/10 00:53:00,03/28/10 16:53:00,24.4
2606,03/29/10 01:53:00,03/28/10 17:53:00,22.8
2607,03/29/10 02:53:00,03/28/10 18:53:00,22.2
2608,03/29/10 03:53:00,03/28/10 19:53:00,21.1
2609,03/29/10 04:53:00,03/28/10 20:53:00,20.0
2610,03/29/10 05:53:00,03/28/10 21:53:00,18.9
