,UCT Date,Custom Date,Temp (C)
1336,02/19/10 08:53:00,02/19/10 00:53:00,15.6
1337,02/19/10 09:53:00,02/19/10 01:53:00,15.0
1338,02/19/10 10:53:00,02/19/10 02:53:00,13.3
1339,02/19/10 11:53:00,02/19/10 03:53:00,13.3
1340,02/19/10 12:53:00,02/19/10 04:53:00,12.2
1341,02/19/10 13:53:00,02/19/10 05:53:00,12.2
1342,02/19/10 14:53:00,02/19/10 06:53:00,12.2
1343,02/19/10 15:53:00,02/19/10 07:53:00,12.2
1344,02/19/10 16:53:00,02/19/10 08:53:00,14.4
1345,02/19/10 17:53:00,02/19/10 09:53:00,15.0
1346,02/19/10 18:53:00,02/19/10 10:53:00,16.1
1347,02/19/10 19:53:00,02/19/10 11:53:00,19.4
1348,02/19/10 20:53:00,02/19/10 12:53:00,20.0
1349,02/19/10 21:53:00,02/19/10 13:53:00,20.0
1350,02/19/10 22:53:00,02/19/10 14:53:00,20.6
1351,02/19/10 23:53:00,02/19/10 15:53:00,20.0
1352,02/20/10 00:53:00,02/19/10 16:53:00,18.3
1353,02/20/10 01:53:00,02/19/10 17:53:00,17.8
1354,02/20/10 02:53:00,02/19/10 18:53:00,16.7
1355,02/20/10 03:53:00,02/19/10 19:53:00,15.6
1356,02/20/10 04:53:00,02/19/10 20:53:00,15.6
1357,02/20/10 05:53:00,02/19/10 21:53:00,15.6
1358,02/20/10 06:53:00,02/19/10 22:53:00,16.1
1359,02/20/10 07:53:00,02/19/10 23:53:00,15.6
1360,02/20/10 07:59:00,02/19/10 23:59:00,#N/A
1361,02/20/10 08:53:00,02/20/10 00:53:00,13.9
1362,02/20/10 09:53:00,02/20/10 01:53:00,13.3
1363,02/20/10 10:53:00,02/20/10 02:53:00,13.3
1364,02/20/10 11:53:00,02/20/10 03:53:00,12.8
1365,02/20/10 12:53:00,02/20/10 04:53:00,12.2
1366,02/20/10 13:53:00,02/20/10 05:53:00,12.2
1367,02/20/10 14:53:00,02/20/10 06:53:00,11.7
1368,02/20/10 15:53:00,02/20/10 07:53:00,12.8
1369,02/20/10 16:53:00,02/20/10 08:53:00,15.0
1370,02/20/10 17:53:00,02/20/10 09:53:00,16.7
1371,02/20/10 18:53:00,02/20/10 10:53:00,17.8
1372,02/20/10 19:53:00,02/20/10 11:53:00,18.9
1373,02/20/10 20:53:00,02/20/10 12:53:00,18.9
1374,02/20/10 21:53:00,02/20/10 13:53:00,20.6
1375,02/20/10 22:53:00,02/20/10 14:53:00,20.6
1376,02/20/10 23:53:00,02/20/10 15:53:00,19.4
1377,02/21/10 00:53:00,02/20/10 16:53:00,17.8
1378,02/21/10 01:53:00,02/20/10 17:53:00,17.8
1379,02/21/10 02:53:00,02/20/10 18:53:00,15.6
1380,02/21/10 03:53:00,02/20/10 19:53:00,15.6
1381,02/21/10 04:53:00,02/20/10 20:53:00,13.9
1382,02/21/10 05:53:00,02/20/10 21:53:00,14.4
1383,02/21/10 06:53:00,02/20/10 22:53:00,13.9
1384,02/21/10 07:53:00,02/20/10 23:53:00,14.4
1385,02/21/10 07:59:00,02/20/10 23:59:00,#N/A
1386,02/21/10 08:53:00,02/21/10 00:53:00,13.3
1387,02/21/10 09:53:00,02/21/10 01:53:00,11.7
1388,02/21/10 10:53:00,02/21/10 02:53:00,10.6
1389,02/21/10 11:53:00,02/21/10 03:53:00,10.6
1390,02/21/10 12:53:00,02/21/10 04:53:00,8.9
1391,02/21/10 13:53:00,02/21/10 05:53:00,10.0
1392,02/21/10 14:53:00,02/21/10 06:53:00,9.4
1393,02/21/10 15:53:00,02/21/10 07:53:00,12.8
1394,02/21/10 16:53:00,02/21/10 08:53:00,15.0
1395,02/21/10 17:53:00,02/21/10 09:53:00,17.8
1396,02/21/10 18:53:00,02/21/10 10:53:00,18.9
1397,02/21/10 19:41:00,02/21/10 11:41:00,19.0
1398,02/21/10 19:42:00,02/21/10 11:42:00,19.0
1399,02/21/10 19:53:00,02/21/10 11:53:00,20.0
1400,02/21/10 20:53:00,02/21/10 12:53:00,20.0
1401,02/21/10 21:53:00,02/21/10 13:53:00,21.1
1402,02/21/10 22:53:00,02/21/10 14:53:00,21.1
1403,02/21/10 23:53:00,02/21/10 15:53:00,19.4
1404,02/22/10 00:53:00,02/21/10 16:53:00,19.4
1405,02/22/10 01:53:00,02/21/10 17:53:00,18.3
1406,02/22/10 02:53:00,02/21/10 18:53:00,18.3
1407,02/22/10 03:53:00,02/21/10 19:53:00,17.8
1408,02/22/10 04:53:00,02/21/10 20:53:00,16.7
1409,02/22/10 05:53:00,02/21/10 21:53:00,14.4
1410,02/22/10 06:53:00,02/21/10 22:53:00,15.0
1411,02/22/10 07:53:00,02/21/10 23:53:00,15.0
1412,02/22/10 07:59:00,02/21/10 23:59:00,#N/A
1413,02/22/10 08:53:00,02/22/10 00:53:00,14.4
1414,02/22/10 09:53:00,02/22/10 01:53:00,13.9
1415,02/22/10 10:53:00,02/22/10 02:53:00,13.3
1416,02/22/10 11:53:00,02/22/10 03:53:00,12.8
1417,02/22/10 12:53:00,02/22/10 04:53:00,13.3
1418,02/22/10 13:53:00,02/22/10 05:53:00,13.3
1419,02/22/10 14:53:00,02/22/10 06:53:00,13.3
1420,02/22/10 15:53:00,02/22/10 07:53:00,15.0
1421,02/22/10 16:53:00,02/22/10 08:53:00,16.1
1422,02/22/10 17:53:00,02/22/10 09:53:00,15.6
1423,02/22/10 18:53:00,02/22/10 10:53:00,16.1
1424,02/22/10 19:53:00,02/22/10 11:53:00,17.2
1425,02/22/10 20:53:00,02/22/10 12:53:00,17.8
1426,02/22/10 21:53:00,02/22/10 13:53:00,18.9
1427,02/22/10 22:53:00,02/22/10 14:53:00,18.9
1428,02/22/10 23:53:00,02/22/10 15:53:00,18.3
1429,02/23/10 00:53:00,02/22/10 16:53:00,16.1
1430,02/23/10 01:53:00,02/22/10 17:53:00,15.0
1431,02/23/10 02:53:00,02/22/10 18:53:00,13.9
1432,02/23/10 03:53:00,02/22/10 19:53:00,14.4
1433,02/23/10 04:53:00,02/22/10 20:53:00,13.9
1434,02/23/10 05:53:00,02/22/10 21:53:00,13.3
1435,02/23/10 06:53:00,02/22/10 22:53:00,11.7
1436,02/23/10 07:53:00,02/22/10 23:53:00,12.2
1437,02/23/10 07:59:00,02/22/10 23:59:00,#N/A
1438,02/23/10 08:53:00,02/23/10 00:53:00,10.6
1439,02/23/10 09:53:00,02/23/10 01:53:00,12.2
1440,02/23/10 10:53:00,02/23/10 02:53:00,11.1
1441,02/23/10 11:53:00,02/23/10 03:53:00,11.1
1442,02/23/10 12:53:00,02/23/10 04:53:00,12.8
1443,02/23/10 13:53:00,02/23/10 05:53:00,10.6
1444,02/23/10 14:53:00,02/23/10 06:53:00,10.6
1445,02/23/10 15:53:00,02/23/10 07:53:00,11.7
1446,02/23/10 16:53:00,02/23/10 08:53:00,15.0
1447,02/23/10 17:53:00,02/23/10 09:53:00,16.7
1448,02/23/10 18:53:00,02/23/10 10:53:00,18.9
1449,02/23/10 19:53:00,02/23/10 11:53:00,19.4
1450,02/23/10 20:53:00,02/23/10 12:53:00,20.0
1451,02/23/10 21:53:00,02/23/10 13:53:00,20.6
1452,02/23/10 22:53:00,02/23/10 14:53:00,20.6
1453,02/23/10 23:53:00,02/23/10 15:53:00,20.0
1454,02/24/10 00:53:00,02/23/10 16:53:00,18.9
1455,02/24/10 01:53:00,02/23/10 17:53:00,17.8
1456,02/24/10 02:53:00,02/23/10 18:53:00,16.1
1457,02/24/10 03:53:00,02/23/10 19:53:00,15.0
1458,02/24/10 04:53:00,02/23/10 20:53:00,14.4
1459,02/24/10 05:53:00,02/23/10 21:53:00,13.3
1460,02/24/10 06:53:00,02/23/10 22:53:00,13.3
1461,02/24/10 07:53:00,02/23/10 23:53:00,12.8
1462,02/24/10 07:59:00,02/23/10 23:59:00,#N/A
1463,02/24/10 08:53:00,02/24/10 00:53:00,12.2
1464,02/24/10 09:53:00,02/24/10 01:53:00,11.7
1465,02/24/10 10:53:00,02/24/10 02:53:00,10.0
1466,02/24/10 11:53:00,02/24/10 03:53:00,10.0
1467,02/24/10 12:53:00,02/24/10 04:53:00,10.6
1468,02/24/10 13:53:00,02/24/10 05:53:00,10.6
1469,02/24/10 14:53:00,02/24/10 06:53:00,10.6
1470,02/24/10 15:53:00,02/24/10 07:53:00,11.7
1471,02/24/10 16:53:00,02/24/10 08:53:00,12.8
1472,02/24/10 17:53:00,02/24/10 09:53:00,15.0
1473,02/24/10 18:53:00,02/24/10 10:53:00,17.2
1474,02/24/10 19:53:00,02/24/10 11:53:00,17.2
1475,02/24/10 20:53:00,02/24/10 12:53:00,17.8
1476,02/24/10 21:53:00,02/24/10 13:53:00,18.3
1477,02/24/10 22:53:00,02/24/10 14:53:00,18.9
1478,02/24/10 23:53:00,02/24/10 15:53:00,18.3
1479,02/25/10 00:53:00,02/24/10 16:53:00,18.3
1480,02/25/10 01:53:00,02/24/10 17:53:00,17.8
1481,02/25/10 02:53:00,02/24/10 18:53:00,16.7
1482,02/25/10 03:53:00,02/24/10 19:53:00,15.0
1483,02/25/10 04:53:00,02/24/10 20:53:00,14.4
1484,02/25/10 05:53:00,02/24/10 21:53:00,12.2
1485,02/25/10 06:53:00,02/24/10 22:53:00,13.3
1486,02/25/10 07:53:00,02/24/10 23:53:00,12.2
1487,02/25/10 07:59:00,02/24/10 23:59:00,#N/A
1488,02/25/10 08:53:00,02/25/10 00:53:00,12.8
1489,02/25/10 09:53:00,02/25/10 01:53:00,11.1
1490,02/25/10 10:53:00,02/25/10 02:53:00,11.7
1491,02/25/10 11:53:00,02/25/10 03:53:00,11.7
1492,02/25/10 12:53:00,02/25/10 04:53:00,11.1
1493,02/25/10 13:53:00,02/25/10 05:53:00,11.1
1494,02/25/10 14:53:00,02/25/10 06:53:00,13.3
1495,02/25/10 15:53:00,02/25/10 07:53:00,15.6
1496,02/25/10 16:53:00,02/25/10 08:53:00,17.8
1497,02/25/10 17:53:00,02/25/10 09:53:00,20.0
1498,02/25/10 18:53:00,02/25/10 10:53:00,22.8
1499,02/25/10 19:53:00,02/25/10 11:53:00,23.9
1500,02/25/10 20:53:00,02/25/10 12:53:00,25.0
1501,02/25/10 21:53:00,02/25/10 13:53:00,25.0
1502,02/25/10 22:53:00,02/25/10 14:53:00,25.6
1503,02/25/10 23:53:00,02/25/10 15:53:00,25.6
1504,02/26/10 00:53:00,02/25/10 16:53:00,23.3
1505,02/26/10 01:53:00,02/25/10 17:53:00,21.7
1506,02/26/10 02:53:00,02/25/10 18:53:00,21.7
1507,02/26/10 03:53:00,02/25/10 19:53:00,18.9
1508,02/26/10 04:53:00,02/25/10 20:53:00,18.9
1509,02/26/10 05:53:00,02/25/10 21:53:00,17.8
1510,02/26/10 06:53:00,02/25/10 22:53:00,16.7
1511,02/26/10 07:53:00,02/25/10 23:53:00,16.7
1512,02/26/10 07:59:00,02/25/10 23:59:00,#N/A
1513,02/26/10 08:53:00,02/26/10 00:53:00,13.9
1514,02/26/10 09:53:00,02/26/10 01:53:00,14.4
1515,02/26/10 10:53:00,02/26/10 02:53:00,13.9
1516,02/26/10 11:53:00,02/26/10 03:53:00,13.3
1517,02/26/10 12:53:00,02/26/10 04:53:00,13.9
1518,02/26/10 13:53:00,02/26/10 05:53:00,13.9
1519,02/26/10 14:53:00,02/26/10 06:53:00,12.8
1520,02/26/10 15:53:00,02/26/10 07:53:00,15.6
1521,02/26/10 16:53:00,02/26/10 08:53:00,17.8
1522,02/26/10 17:53:00,02/26/10 09:53:00,20.6
1523,02/26/10 18:53:00,02/26/10 10:53:00,21.1
1524,02/26/10 19:53:00,02/26/10 11:53:00,22.2
1525,02/26/10 20:53:00,02/26/10 12:53:00,22.8
1526,02/26/10 21:53:00,02/26/10 13:53:00,22.2
1527,02/26/10 22:53:00,02/26/10 14:53:00,22.8
1528,02/26/10 23:53:00,02/26/10 15:53:00,22.2
1529,02/27/10 00:53:00,02/26/10 16:53:00,21.1
1530,02/27/10 01:53:00,02/26/10 17:53:00,20.0
1531,02/27/10 02:53:00,02/26/10 18:53:00,17.8
1532,02/27/10 03:53:00,02/26/10 19:53:00,17.2
1533,02/27/10 04:53:00,02/26/10 20:53:00,16.1
1534,02/27/10 05:53:00,02/26/10 21:53:00,14.4
1535,02/27/10 06:53:00,02/26/10 22:53:00,15.0
1536,02/27/10 07:53:00,02/26/10 23:53:00,13.9
1537,02/27/10 07:59:00,02/26/10 23:59:00,#N/A
1538,02/27/10 08:53:00,02/27/10 00:53:00,13.9
1539,02/27/10 09:53:00,02/27/10 01:53:00,12.8
1540,02/27/10 10:53:00,02/27/10 02:53:00,11.7
1541,02/27/10 11:53:00,02/27/10 03:53:00,11.7
1542,02/27/10 12:53:00,02/27/10 04:53:00,11.1
1543,02/27/10 13:53:00,02/27/10 05:53:00,12.2
1544,02/27/10 14:53:00,02/27/10 06:53:00,12.2
1545,02/27/10 15:53:00,02/27/10 07:53:00,12.2
1546,02/27/10 16:53:00,02/27/10 08:53:00,12.8
1547,02/27/10 17:53:00,02/27/10 09:53:00,13.9
1548,02/27/10 18:11:00,02/27/10 10:11:00,13.0
1549,02/27/10 18:18:00,02/27/10 10:18:00,13.0
1550,02/27/10 18:53:00,02/27/10 10:53:00,14.4
1551,02/27/10 19:53:00,02/27/10 11:53:00,16.1
1552,02/27/10 20:48:00,02/27/10 12:48:00,16.0
1553,02/27/10 20:53:00,02/27/10 12:53:00,15.6
1554,02/27/10 21:53:00,02/27/10 13:53:00,16.1
1555,02/27/10 22:00:00,02/27/10 14:00:00,16.0
1556,02/27/10 22:53:00,02/27/10 14:53:00,16.1
1557,02/27/10 23:53:00,02/27/10 15:53:00,15.6
1558,02/28/10 00:53:00,02/27/10 16:53:00,15.6
1559,02/28/10 01:53:00,02/27/10 17:53:00,14.4
1560,02/28/10 02:53:00,02/27/10 18:53:00,13.9
1561,02/28/10 03:50:00,02/27/10 19:50:00,12.0
1562,02/28/10 03:53:00,02/27/10 19:53:00,11.7
1563,02/28/10 04:53:00,02/27/10 20:53:00,11.7
1564,02/28/10 05:53:00,02/27/10 21:53:00,11.1
1565,02/28/10 06:53:00,02/27/10 22:53:00,11.1
1566,02/28/10 07:53:00,02/27/10 23:53:00,10.6
1567,02/28/10 07:59:00,02/27/10 23:59:00,#N/A
1568,02/28/10 08:53:00,02/28/10 00:53:00,9.4
1569,02/28/10 09:53:00,02/28/10 01:53:00,8.3
1570,02/28/10 10:53:00,02/28/10 02:53:00,8.9
1571,02/28/10 11:53:00,02/28/10 03:53:00,8.9
1572,02/28/10 12:53:00,02/28/10 04:53:00,8.3
1573,02/28/10 13:53:00,02/28/10 05:53:00,7.8
1574,02/28/10 14:53:00,02/28/10 06:53:00,11.1
1575,02/28/10 15:53:00,02/28/10 07:53:00,12.2
1576,02/28/10 16:53:00,02/28/10 08:53:00,15.0
1577,02/28/10 17:53:00,02/28/10 09:53:00,17.2
1578,02/28/10 18:53:00,02/28/10 10:53:00,20.0
1579,02/28/10 19:53:00,02/28/10 11:53:00,21.1
1580,02/28/10 20:53:00,02/28/10 12:53:00,22.2
1581,02/28/10 21:53:00,02/28/10 13:53:00,23.9
1582,02/28/10 22:53:00,02/28/10 14:53:00,23.3
1583,02/28/10 23:53:00,02/28/10 15:53:00,22.8
1584,03/01/10 00:53:00,02/28/10 16:53:00,21.1
1585,03/01/10 01:53:00,02/28/10 17:53:00,20.0
1586,03/01/10 02:53:00,02/28/10 18:53:00,19.4
1587,03/01/10 03:53:00,02/28/10 19:53:00,18.9
1588,03/01/10 04:53:00,02/28/10 20:53:00,17.8
1589,03/01/10 05:53:00,02/28/10 21:53:00,16.1
1590,03/01/10 06:53:00,02/28/10 22:53:00,15.0
1591,03/01/10 07:53:00,02/28/10 23:53:00,14.4
1592,03/01/10 07:59:00,02/28/10 23:59:00,#N/A
1593,03/01/10 07:59:00,02/28/10 23:59:00,#N/A
1594,03/01/10 08:53:00,03/01/10 00:53:00,12.2
1595,03/01/10 09:53:00,03/01/10 01:53:00,12.2
1596,03/01/10 10:53:00,03/01/10 02:53:00,12.2
1597,03/01/10 11:53:00,03/01/10 03:53:00,10.6
1598,03/01/10 12:53:00,03/01/10 04:53:00,11.7
1599,03/01/10 13:53:00,03/01/10 05:53:00,11.7
1600,03/01/10 14:53:00,03/01/10 06:53:00,12.2
1601,03/01/10 15:53:00,03/01/10 07:53:00,14.4
1602,03/01/10 16:53:00,03/01/10 08:53:00,17.2
1603,03/01/10 17:53:00,03/01/10 09:53:00,18.9
1604,03/01/10 18:53:00,03/01/10 10:53:00,20.6
1605,03/01/10 19:53:00,03/01/10 11:53:00,22.2
1606,03/01/10 20:53:00,03/01/10 12:53:00,22.8
1607,03/01/10 21:53:00,03/01/10 13:53:00,23.9
1608,03/01/10 22:53:00,03/01/10 14:53:00,23.9
1609,03/01/10 23:53:00,03/01/10 15:53:00,23.3
1610,03/02/10 00:53:00,03/01/10 16:53:00,22.2
1611,03/02/10 01:53:00,03/01/10 17:53:00,20.6
1612,03/02/10 02:53:00,03/01/10 18:53:00,18.9
1613,03/02/10 03:53:00,03/01/10 19:53:00,18.3
1614,03/02/10 04:53:00,03/01/10 20:53:00,15.6
1615,03/02/10 05:53:00,03/01/10 21:53:00,15.6
1616,03/02/10 06:53:00,03/01/10 22:53:00,15.0
1617,03/02/10 07:53:00,03/01/10 23:53:00,13.9
1618,03/02/10 07:59:00,03/01/10 23:59:00,#N/A
1619,03/02/10 08:53:00,03/02/10 00:53:00,12.8
1620,03/02/10 09:53:00,03/02/10 01:53:00,13.9
1621,03/02/10 10:53:00,03/02/10 02:53:00,12.2
1622,03/02/10 11:53:00,03/02/10 03:53:00,12.8
1623,03/02/10 12:53:00,03/02/10 04:53:00,11.1
1624,03/02/10 13:53:00,03/02/10 05:53:00,12.2
1625,03/02/10 14:53:00,03/02/10 06:53:00,13.3
1626,03/02/10 15:53:00,03/02/10 07:53:00,14.4
1627,03/02/10 16:53:00,03/02/10 08:53:00,18.3
1628,03/02/10 17:53:00,03/02/10 09:53:00,20.0
1629,03/02/10 18:53:00,03/02/10 10:53:00,20.6
1630,03/02/10 19:53:00,03/02/10 11:53:00,21.1
1631,03/02/10 20:53:00,03/02/10 12:53:00,22.2
1632,03/02/10 21:53:00,03/02/10 13:53:00,22.8
1633,03/02/10 22:53:00,03/02/10 14:53:00,23.3
1634,03/02/10 23:53:00,03/02/10 15:53:00,22.2
1635,03/03/10 00:53:00,03/02/10 16:53:00,21.7
1636,03/03/10 01:53:00,03/02/10 17:53:00,20.0
1637,03/03/10 02:53:00,03/02/10 18:53:00,19.4
1638,03/03/10 03:53:00,03/02/10 19:53:00,17.8
1639,03/03/10 04:53:00,03/02/10 20:53:00,15.6
1640,03/03/10 05:53:00,03/02/10 21:53:00,15.0
1641,03/03/10 06:53:00,03/02/10 22:53:00,17.2
1642,03/03/10 07:53:00,03/02/10 23:53:00,13.9
1643,03/03/10 07:59:00,03/02/10 23:59:00,#N/A
1644,03/03/10 08:53:00,03/03/10 00:53:00,14.4
1645,03/03/10 09:53:00,03/03/10 01:53:00,11.7
1646,03/03/10 10:53:00,03/03/10 02:53:00,12.2
1647,03/03/10 11:53:00,03/03/10 03:53:00,11.1
1648,03/03/10 12:53:00,03/03/10 04:53:00,11.1
1649,03/03/10 13:53:00,03/03/10 05:53:00,10.6
1650,03/03/10 14:53:00,03/03/10 06:53:00,11.1
1651,03/03/10 15:53:00,03/03/10 07:53:00,14.4
1652,03/03/10 16:53:00,03/03/10 08:53:00,16.7
1653,03/03/10 17:53:00,03/03/10 09:53:00,18.9
1654,03/03/10 18:53:00,03/03/10 10:53:00,20.0
1655,03/03/10 19:53:00,03/03/10 11:53:00,21.1
1656,03/03/10 20:53:00,03/03/10 12:53:00,21.1
1657,03/03/10 21:53:00,03/03/10 13:53:00,22.2
1658,03/03/10 22:53:00,03/03/10 14:53:00,22.8
1659,03/03/10 23:53:00,03/03/10 15:53:00,21.7
1660,03/04/10 00:53:00,03/03/10 16:53:00,21.1
1661,03/04/10 01:53:00,03/03/10 17:53:00,20.0
1662,03/04/10 02:53:00,03/03/10 18:53:00,18.9
1663,03/04/10 03:53:00,03/03/10 19:53:00,16.7
1664,03/04/10 04:53:00,03/03/10 20:53:00,16.7
1665,03/04/10 05:53:00,03/03/10 21:53:00,16.1
1666,03/04/10 06:53:00,03/03/10 22:53:00,15.0
1667,03/04/10 07:53:00,03/03/10 23:53:00,12.2
1668,03/04/10 07:59:00,03/03/10 23:59:00,#N/A
1669,03/04/10 08:53:00,03/04/10 00:53:00,11.7
1670,03/04/10 09:53:00,03/04/10 01:53:00,11.1
1671,03/04/10 10:53:00,03/04/10 02:53:00,10.6
1672,03/04/10 11:53:00,03/04/10 03:53:00,11.7
1673,03/04/10 12:53:00,03/04/10 04:53:00,12.2
1674,03/04/10 13:53:00,03/04/10 05:53:00,11.7
1675,03/04/10 14:53:00,03/04/10 06:53:00,12.2
1676,03/04/10 15:53:00,03/04/10 07:53:00,14.4
1677,03/04/10 16:53:00,03/04/10 08:53:00,15.6
1678,03/04/10 17:53:00,03/04/10 09:53:00,17.2
1679,03/04/10 18:53:00,03/04/10 10:53:00,17.8
1680,03/04/10 19:53:00,03/04/10 11:53:00,18.3
1681,03/04/10 20:53:00,03/04/10 12:53:00,20.0
1682,03/04/10 21:53:00,03/04/10 13:53:00,20.0
1683,03/04/10 22:53:00,03/04/10 14:53:00,20.6
1684,03/04/10 23:53:00,03/04/10 15:53:00,19.4
1685,03/05/10 00:53:00,03/04/10 16:53:00,18.9
1686,03/05/10 01:53:00,03/04/10 17:53:00,17.2
1687,03/05/10 02:53:00,03/04/10 18:53:00,16.7
1688,03/05/10 03:53:00,03/04/10 19:53:00,16.1
1689,03/05/10 04:53:00,03/04/10 20:53:00,15.0
1690,03/05/10 05:53:00,03/04/10 21:53:00,15.0
1691,03/05/10 06:53:00,03/04/10 22:53:00,13.9
1692,03/05/10 07:53:00,03/04/10 23:53:00,10.6
1693,03/05/10 07:59:00,03/04/10 23:59:00,#N/A
1694,03/05/10 08:53:00,03/05/10 00:53:00,9.4
1695,03/05/10 09:53:00,03/05/10 01:53:00,7.8
1696,03/05/10 10:53:00,03/05/10 02:53:00,10.0
1697,03/05/10 11:53:00,03/05/10 03:53:00,7.2
1698,03/05/10 12:53:00,03/05/10 04:53:00,8.9
1699,03/05/10 13:53:00,03/05/10 05:53:00,9.4
1700,03/05/10 14:53:00,03/05/10 06:53:00,9.4
1701,03/05/10 15:53:00,03/05/10 07:53:00,12.2
1702,03/05/10 16:53:00,03/05/10 08:53:00,15.6
1703,03/05/10 17:53:00,03/05/10 09:53:00,17.2
1704,03/05/10 18:53:00,03/05/10 10:53:00,19.4
1705,03/05/10 19:53:00,03/05/10 11:53:00,21.1
1706,03/05/10 20:53:00,03/05/10 12:53:00,21.1
1707,03/05/10 21:53:00,03/05/10 13:53:00,21.7
1708,03/05/10 22:53:00,03/05/10 14:53:00,22.2
1709,03/05/10 23:53:00,03/05/10 15:53:00,21.7
1710,03/06/10 00:53:00,03/05/10 16:53:00,20.0
1711,03/06/10 01:53:00,03/05/10 17:53:00,18.9
1712,03/06/10 02:53:00,03/05/10 18:53:00,17.2
1713,03/06/10 03:53:00,03/05/10 19:53:00,16.7
1714,03/06/10 04:53:00,03/05/10 20:53:00,16.1
1715,03/06/10 05:53:00,03/05/10 21:53:00,15.6
1716,03/06/10 06:53:00,03/05/10 22:53:00,15.0
1717,03/06/10 07:53:00,03/05/10 23:53:00,14.4
1718,03/06/10 07:59:00,03/05/10 23:59:00,#N/A
1719,03/06/10 08:53:00,03/06/10 00:53:00,13.9
1720,03/06/10 09:53:00,03/06/10 01:53:00,12.8
1721,03/06/10 10:53:00,03/06/10 02:53:00,11.7
1722,03/06/10 11:53:00,03/06/10 03:53:00,11.7
1723,03/06/10 12:53:00,03/06/10 04:53:00,12.2
1724,03/06/10 13:53:00,03/06/10 05:53:00,11.7
1725,03/06/10 14:53:00,03/06/10 06:53:00,11.1
1726,03/06/10 15:53:00,03/06/10 07:53:00,12.8
1727,03/06/10 16:53:00,03/06/10 08:53:00,16.1
1728,03/06/10 17:53:00,03/06/10 09:53:00,17.8
1729,03/06/10 18:53:00,03/06/10 10:53:00,20.0
1730,03/06/10 19:53:00,03/06/10 11:53:00,20.6
1731,03/06/10 20:53:00,03/06/10 12:53:00,20.6
1732,03/06/10 21:53:00,03/06/10 13:53:00,21.1
1733,03/06/10 22:22:00,03/06/10 14:22:00,21.0
1734,03/06/10 22:53:00,03/06/10 14:53:00,20.0
1735,03/06/10 23:53:00,03/06/10 15:53:00,18.9
1736,03/07/10 00:53:00,03/06/10 16:53:00,17.2
1737,03/07/10 01:53:00,03/06/10 17:53:00,15.6
1738,03/07/10 02:53:00,03/06/10 18:53:00,15.0
1739,03/07/10 03:53:00,03/06/10 19:53:00,15.6
1740,03/07/10 04:53:00,03/06/10 20:53:00,13.9
1741,03/07/10 05:53:00,03/06/10 21:53:00,13.3
1742,03/07/10 06:53:00,03/06/10 22:53:00,12.2
1743,03/07/10 07:53:00,03/06/10 23:53:00,12.8
1744,03/07/10 07:59:00,03/06/10 23:59:00,#N/A
1745,03/07/10 08:53:00,03/07/10 00:53:00,11.1
1746,03/07/10 09:53:00,03/07/10 01:53:00,11.7
1747,03/07/10 10:53:00,03/07/10 02:53:00,10.6
1748,03/07/10 11:53:00,03/07/10 03:53:00,10.6
1749,03/07/10 12:53:00,03/07/10 04:53:00,11.1
1750,03/07/10 13:53:00,03/07/10 05:53:00,12.2
1751,03/07/10 14:53:00,03/07/10 06:53:00,11.7
1752,03/07/10 15:53:00,03/07/10 07:53:00,13.9
1753,03/07/10 16:53:00,03/07/10 08:53:00,13.3
1754,03/07/10 17:53:00,03/07/10 09:53:00,13.3
1755,03/07/10 18:53:00,03/07/10 10:53:00,12.8
1756,03/07/10 19:53:00,03/07/10 11:53:00,12.2
1757,03/07/10 20:01:00,03/07/10 12:01:00,12.0
1758,03/07/10 20:53:00,03/07/10 12:53:00,11.7
1759,03/07/10 21:53:00,03/07/10 13:53:00,12.2
1760,03/07/10 22:53:00,03/07/10 14:53:00,12.8
1761,03/07/10 23:46:00,03/07/10 15:46:00,12.0
1762,03/07/10 23:53:00,03/07/10 15:53:00,11.7
1763,03/08/10 00:53:00,03/07/10 16:53:00,11.7
1764,03/08/10 01:53:00,03/07/10 17:53:00,11.1
1765,03/08/10 02:53:00,03/07/10 18:53:00,10.6
1766,03/08/10 03:02:00,03/07/10 19:02:00,11.0
1767,03/08/10 03:27:00,03/07/10 19:27:00,11.0
1768,03/08/10 03:53:00,03/07/10 19:53:00,10.0
1769,03/08/10 04:53:00,03/07/10 20:53:00,9.4
1770,03/08/10 05:53:00,03/07/10 21:53:00,8.9
1771,03/08/10 06:53:00,03/07/10 22:53:00,8.9
1772,03/08/10 06:57:00,03/07/10 22:57:00,9.0
1773,03/08/10 07:53:00,03/07/10 23:53:00,8.9
1774,03/08/10 07:59:00,03/07/10 23:59:00,#N/A
1775,03/08/10 08:28:00,03/08/10 00:28:00,8.0
1776,03/08/10 08:31:00,03/08/10 00:31:00,8.0
1777,03/08/10 08:38:00,03/08/10 00:38:00,8.0
1778,03/08/10 08:53:00,03/08/10 00:53:00,7.8
1779,03/08/10 09:27:00,03/08/10 01:27:00,8.0
1780,03/08/10 09:29:00,03/08/10 01:29:00,8.0
1781,03/08/10 09:45:00,03/08/10 01:45:00,8.0
1782,03/08/10 09:53:00,03/08/10 01:53:00,8.9
1783,03/08/10 10:43:00,03/08/10 02:43:00,9.0
1784,03/08/10 10:51:00,03/08/10 02:51:00,9.0
1785,03/08/10 10:53:00,03/08/10 02:53:00,8.9
