,UCT Date,Custom Date,Temp (C)
2043,02/23/10 21:53:00,02/23/10 13:53:00,9.4
2044,02/23/10 22:53:00,02/23/10 14:53:00,9.4
2045,02/23/10 23:51:00,02/23/10 15:51:00,9.0
2046,02/23/10 23:53:00,02/23/10 15:53:00,9.4
2047,02/24/10 00:04:00,02/23/10 16:04:00,9.0
2048,02/24/10 00:29:00,02/23/10 16:29:00,9.0
2049,02/24/10 00:36:00,02/23/10 16:36:00,9.0
2050,02/24/10 00:43:00,02/23/10 16:43:00,9.0
2051,02/24/10 00:53:00,02/23/10 16:53:00,9.4
2052,02/24/10 01:30:00,02/23/10 17:30:00,9.0
2053,02/24/10 01:51:00,02/23/10 17:51:00,9.0
2054,02/24/10 01:53:00,02/23/10 17:53:00,9.4
2055,02/24/10 02:53:00,02/23/10 18:53:00,9.4
2056,02/24/10 03:53:00,02/23/10 19:53:00,8.9
2057,02/24/10 04:53:00,02/23/10 20:53:00,10.0
2058,02/24/10 05:53:00,02/23/10 21:53:00,10.6
2059,02/24/10 06:53:00,02/23/10 22:53:00,11.1
2060,02/24/10 07:31:00,02/23/10 23:31:00,12.0
2061,02/24/10 07:53:00,02/23/10 23:53:00,12.2
2062,02/24/10 07:59:00,02/23/10 23:59:00,#N/A
2063,02/24/10 08:18:00,02/24/10 00:18:00,13.0
2064,02/24/10 08:53:00,02/24/10 00:53:00,12.8
2065,02/24/10 09:53:00,02/24/10 01:53:00,12.8
2066,02/24/10 10:53:00,02/24/10 02:53:00,12.2
2067,02/24/10 11:06:00,02/24/10 03:06:00,12.0
2068,02/24/10 11:51:00,02/24/10 03:51:00,12.0
2069,02/24/10 11:53:00,02/24/10 03:53:00,11.7
2070,02/24/10 12:53:00,02/24/10 04:53:00,11.7
2071,02/24/10 13:53:00,02/24/10 05:53:00,10.6
2072,02/24/10 14:53:00,02/24/10 06:53:00,11.1
2073,02/24/10 15:22:00,02/24/10 07:22:00,11.0
2074,02/24/10 15:53:00,02/24/10 07:53:00,12.2
2075,02/24/10 16:53:00,02/24/10 08:53:00,12.8
2076,02/24/10 17:53:00,02/24/10 09:53:00,13.3
2077,02/24/10 18:53:00,02/24/10 10:53:00,15.0
2078,02/24/10 19:53:00,02/24/10 11:53:00,13.9
2079,02/24/10 20:53:00,02/24/10 12:53:00,15.0
2080,02/24/10 21:53:00,02/24/10 13:53:00,15.0
2081,02/24/10 22:53:00,02/24/10 14:53:00,15.6
2082,02/24/10 23:53:00,02/24/10 15:53:00,15.6
2083,02/25/10 00:51:00,02/24/10 16:51:00,15.0
2084,02/25/10 00:53:00,02/24/10 16:53:00,14.4
2085,02/25/10 01:53:00,02/24/10 17:53:00,12.2
2086,02/25/10 02:53:00,02/24/10 18:53:00,10.6
2087,02/25/10 03:53:00,02/24/10 19:53:00,10.0
2088,02/25/10 04:53:00,02/24/10 20:53:00,8.9
2089,02/25/10 05:24:00,02/24/10 21:24:00,10.0
2090,02/25/10 05:53:00,02/24/10 21:53:00,10.0
2091,02/25/10 06:53:00,02/24/10 22:53:00,10.6
2092,02/25/10 07:34:00,02/24/10 23:34:00,10.0
2093,02/25/10 07:42:00,02/24/10 23:42:00,10.0
2094,02/25/10 07:51:00,02/24/10 23:51:00,10.0
2095,02/25/10 07:53:00,02/24/10 23:53:00,10.0
2096,02/25/10 07:59:00,02/24/10 23:59:00,#N/A
2097,02/25/10 08:53:00,02/25/10 00:53:00,10.0
2098,02/25/10 09:11:00,02/25/10 01:11:00,10.0
2099,02/25/10 09:35:00,02/25/10 01:35:00,9.0
2100,02/25/10 09:53:00,02/25/10 01:53:00,10.0
2101,02/25/10 10:53:00,02/25/10 02:53:00,9.4
2102,02/25/10 11:53:00,02/25/10 03:53:00,9.4
2103,02/25/10 12:45:00,02/25/10 04:45:00,9.0
2104,02/25/10 12:53:00,02/25/10 04:53:00,10.0
2105,02/25/10 13:53:00,02/25/10 05:53:00,8.9
2106,02/25/10 14:53:00,02/25/10 06:53:00,8.9
2107,02/25/10 15:53:00,02/25/10 07:53:00,9.4
2108,02/25/10 16:53:00,02/25/10 08:53:00,10.6
2109,02/25/10 17:23:00,02/25/10 09:23:00,12.0
2110,02/25/10 17:51:00,02/25/10 09:51:00,12.0
2111,02/25/10 17:53:00,02/25/10 09:53:00,12.2
2112,02/25/10 18:19:00,02/25/10 10:19:00,13.0
2113,02/25/10 18:51:00,02/25/10 10:51:00,13.0
2114,02/25/10 18:53:00,02/25/10 10:53:00,13.3
2115,02/25/10 19:29:00,02/25/10 11:29:00,13.0
2116,02/25/10 19:53:00,02/25/10 11:53:00,13.9
2117,02/25/10 20:53:00,02/25/10 12:53:00,15.0
2118,02/25/10 21:53:00,02/25/10 13:53:00,15.0
2119,02/25/10 22:53:00,02/25/10 14:53:00,15.6
2120,02/25/10 23:53:00,02/25/10 15:53:00,16.1
2121,02/26/10 00:53:00,02/25/10 16:53:00,15.0
2122,02/26/10 01:53:00,02/25/10 17:53:00,13.9
2123,02/26/10 02:53:00,02/25/10 18:53:00,13.3
2124,02/26/10 02:55:00,02/25/10 18:55:00,13.0
2125,02/26/10 03:53:00,02/25/10 19:53:00,13.3
2126,02/26/10 04:53:00,02/25/10 20:53:00,11.7
2127,02/26/10 05:53:00,02/25/10 21:53:00,11.1
2128,02/26/10 06:53:00,02/25/10 22:53:00,10.6
2129,02/26/10 07:53:00,02/25/10 23:53:00,9.4
2130,02/26/10 07:59:00,02/25/10 23:59:00,#N/A
2131,02/26/10 08:53:00,02/26/10 00:53:00,10.6
2132,02/26/10 09:53:00,02/26/10 01:53:00,10.6
2133,02/26/10 10:53:00,02/26/10 02:53:00,9.4
2134,02/26/10 11:53:00,02/26/10 03:53:00,9.4
2135,02/26/10 12:53:00,02/26/10 04:53:00,10.0
2136,02/26/10 13:53:00,02/26/10 05:53:00,10.6
2137,02/26/10 14:53:00,02/26/10 06:53:00,11.1
2138,02/26/10 15:17:00,02/26/10 07:17:00,11.0
2139,02/26/10 15:53:00,02/26/10 07:53:00,11.7
2140,02/26/10 16:53:00,02/26/10 08:53:00,13.9
2141,02/26/10 17:53:00,02/26/10 09:53:00,16.7
2142,02/26/10 18:53:00,02/26/10 10:53:00,17.2
2143,02/26/10 19:53:00,02/26/10 11:53:00,16.1
2144,02/26/10 20:53:00,02/26/10 12:53:00,16.7
2145,02/26/10 21:53:00,02/26/10 13:53:00,14.4
2146,02/26/10 22:04:00,02/26/10 14:04:00,13.0
2147,02/26/10 22:38:00,02/26/10 14:38:00,13.0
2148,02/26/10 22:53:00,02/26/10 14:53:00,13.9
2149,02/26/10 23:29:00,02/26/10 15:29:00,13.0
2150,02/26/10 23:30:00,02/26/10 15:30:00,13.0
2151,02/26/10 23:48:00,02/26/10 15:48:00,13.0
2152,02/26/10 23:53:00,02/26/10 15:53:00,13.3
2153,02/27/10 00:53:00,02/26/10 16:53:00,13.3
2154,02/27/10 01:53:00,02/26/10 17:53:00,12.8
2155,02/27/10 02:53:00,02/26/10 18:53:00,12.2
2156,02/27/10 03:53:00,02/26/10 19:53:00,11.7
2157,02/27/10 04:02:00,02/26/10 20:02:00,12.0
2158,02/27/10 04:53:00,02/26/10 20:53:00,11.1
2159,02/27/10 05:53:00,02/26/10 21:53:00,9.4
2160,02/27/10 06:53:00,02/26/10 22:53:00,8.9
2161,02/27/10 07:53:00,02/26/10 23:53:00,9.4
2162,02/27/10 07:59:00,02/26/10 23:59:00,#N/A
2163,02/27/10 08:53:00,02/27/10 00:53:00,8.9
2164,02/27/10 09:53:00,02/27/10 01:53:00,8.3
2165,02/27/10 10:53:00,02/27/10 02:53:00,8.3
2166,02/27/10 11:53:00,02/27/10 03:53:00,8.9
2167,02/27/10 12:53:00,02/27/10 04:53:00,9.4
2168,02/27/10 13:53:00,02/27/10 05:53:00,9.4
2169,02/27/10 14:53:00,02/27/10 06:53:00,10.0
2170,02/27/10 15:53:00,02/27/10 07:53:00,8.9
2171,02/27/10 16:30:00,02/27/10 08:30:00,11.0
2172,02/27/10 16:53:00,02/27/10 08:53:00,11.1
2173,02/27/10 17:53:00,02/27/10 09:53:00,12.8
2174,02/27/10 18:51:00,02/27/10 10:51:00,14.0
2175,02/27/10 18:53:00,02/27/10 10:53:00,14.4
2176,02/27/10 19:22:00,02/27/10 11:22:00,13.0
2177,02/27/10 19:35:00,02/27/10 11:35:00,12.0
2178,02/27/10 19:51:00,02/27/10 11:51:00,12.0
2179,02/27/10 19:53:00,02/27/10 11:53:00,11.7
2180,02/27/10 20:23:00,02/27/10 12:23:00,12.0
2181,02/27/10 20:51:00,02/27/10 12:51:00,12.0
2182,02/27/10 20:53:00,02/27/10 12:53:00,12.2
2183,02/27/10 21:53:00,02/27/10 13:53:00,13.3
2184,02/27/10 22:53:00,02/27/10 14:53:00,13.3
2185,02/27/10 23:51:00,02/27/10 15:51:00,13.0
2186,02/27/10 23:53:00,02/27/10 15:53:00,13.3
2187,02/28/10 00:29:00,02/27/10 16:29:00,13.0
2188,02/28/10 00:53:00,02/27/10 16:53:00,13.3
2189,02/28/10 01:53:00,02/27/10 17:53:00,11.7
2190,02/28/10 02:53:00,02/27/10 18:53:00,11.7
2191,02/28/10 03:53:00,02/27/10 19:53:00,10.0
2192,02/28/10 04:53:00,02/27/10 20:53:00,8.9
2193,02/28/10 05:53:00,02/27/10 21:53:00,7.2
2194,02/28/10 06:53:00,02/27/10 22:53:00,5.6
2195,02/28/10 07:53:00,02/27/10 23:53:00,5.6
2196,02/28/10 07:59:00,02/27/10 23:59:00,#N/A
2197,02/28/10 08:53:00,02/28/10 00:53:00,6.1
2198,02/28/10 09:53:00,02/28/10 01:53:00,5.0
2199,02/28/10 10:53:00,02/28/10 02:53:00,5.6
2200,02/28/10 11:53:00,02/28/10 03:53:00,3.9
2201,02/28/10 12:39:00,02/28/10 04:39:00,5.0
2202,02/28/10 12:48:00,02/28/10 04:48:00,5.0
2203,02/28/10 12:53:00,02/28/10 04:53:00,4.4
2204,02/28/10 13:04:00,02/28/10 05:04:00,5.0
2205,02/28/10 13:33:00,02/28/10 05:33:00,4.0
2206,02/28/10 13:37:00,02/28/10 05:37:00,4.0
2207,02/28/10 13:46:00,02/28/10 05:46:00,4.0
2208,02/28/10 13:53:00,02/28/10 05:53:00,3.9
2209,02/28/10 14:07:00,02/28/10 06:07:00,4.0
2210,02/28/10 14:13:00,02/28/10 06:13:00,4.0
2211,02/28/10 14:15:00,02/28/10 06:15:00,4.0
2212,02/28/10 14:17:00,02/28/10 06:17:00,4.0
2213,02/28/10 14:26:00,02/28/10 06:26:00,4.0
2214,02/28/10 14:53:00,02/28/10 06:53:00,3.9
2215,02/28/10 15:16:00,02/28/10 07:16:00,4.0
2216,02/28/10 15:19:00,02/28/10 07:19:00,5.0
2217,02/28/10 15:27:00,02/28/10 07:27:00,5.0
2218,02/28/10 15:34:00,02/28/10 07:34:00,5.0
2219,02/28/10 15:36:00,02/28/10 07:36:00,5.0
2220,02/28/10 15:51:00,02/28/10 07:51:00,6.0
2221,02/28/10 15:53:00,02/28/10 07:53:00,6.1
2222,02/28/10 16:00:00,02/28/10 08:00:00,6.0
2223,02/28/10 16:07:00,02/28/10 08:07:00,7.0
2224,02/28/10 16:53:00,02/28/10 08:53:00,7.2
2225,02/28/10 17:13:00,02/28/10 09:13:00,7.0
2226,02/28/10 17:21:00,02/28/10 09:21:00,8.0
2227,02/28/10 17:24:00,02/28/10 09:24:00,8.0
2228,02/28/10 17:31:00,02/28/10 09:31:00,8.0
2229,02/28/10 17:44:00,02/28/10 09:44:00,8.0
2230,02/28/10 17:53:00,02/28/10 09:53:00,8.9
2231,02/28/10 18:15:00,02/28/10 10:15:00,9.0
2232,02/28/10 18:53:00,02/28/10 10:53:00,12.2
2233,02/28/10 19:53:00,02/28/10 11:53:00,15.6
2234,02/28/10 20:53:00,02/28/10 12:53:00,17.2
2235,02/28/10 21:53:00,02/28/10 13:53:00,17.8
2236,02/28/10 22:53:00,02/28/10 14:53:00,18.9
2237,02/28/10 23:53:00,02/28/10 15:53:00,18.3
2238,03/01/10 00:53:00,02/28/10 16:53:00,17.2
2239,03/01/10 01:53:00,02/28/10 17:53:00,13.9
2240,03/01/10 01:55:00,02/28/10 17:55:00,14.0
2241,03/01/10 02:53:00,02/28/10 18:53:00,12.8
2242,03/01/10 03:53:00,02/28/10 19:53:00,11.7
2243,03/01/10 04:53:00,02/28/10 20:53:00,11.1
2244,03/01/10 05:53:00,02/28/10 21:53:00,10.0
2245,03/01/10 06:53:00,02/28/10 22:53:00,10.0
2246,03/01/10 07:53:00,02/28/10 23:53:00,9.0
2247,03/01/10 07:59:00,02/28/10 23:59:00,#N/A
2248,03/01/10 07:59:00,02/28/10 23:59:00,#N/A
2249,03/01/10 08:53:00,03/01/10 00:53:00,7.2
2250,03/01/10 09:53:00,03/01/10 01:53:00,7.2
2251,03/01/10 10:50:00,03/01/10 02:50:00,7.0
2252,03/01/10 10:53:00,03/01/10 02:53:00,6.7
2253,03/01/10 11:53:00,03/01/10 03:53:00,7.8
2254,03/01/10 12:10:00,03/01/10 04:10:00,8.0
2255,03/01/10 12:21:00,03/01/10 04:21:00,7.0
2256,03/01/10 12:29:00,03/01/10 04:29:00,7.0
2257,03/01/10 12:53:00,03/01/10 04:53:00,8.3
2258,03/01/10 13:27:00,03/01/10 05:27:00,8.0
2259,03/01/10 13:53:00,03/01/10 05:53:00,8.3
2260,03/01/10 14:25:00,03/01/10 06:25:00,8.0
2261,03/01/10 14:53:00,03/01/10 06:53:00,7.8
2262,03/01/10 15:04:00,03/01/10 07:04:00,8.0
2263,03/01/10 15:48:00,03/01/10 07:48:00,8.0
2264,03/01/10 15:51:00,03/01/10 07:51:00,8.0
2265,03/01/10 15:53:00,03/01/10 07:53:00,8.3
2266,03/01/10 16:11:00,03/01/10 08:11:00,8.0
2267,03/01/10 16:35:00,03/01/10 08:35:00,8.0
2268,03/01/10 16:53:00,03/01/10 08:53:00,8.3
2269,03/01/10 17:06:00,03/01/10 09:06:00,8.0
2270,03/01/10 17:09:00,03/01/10 09:09:00,8.0
2271,03/01/10 17:53:00,03/01/10 09:53:00,9.4
2272,03/01/10 18:16:00,03/01/10 10:16:00,11.0
2273,03/01/10 18:32:00,03/01/10 10:32:00,12.0
2274,03/01/10 18:53:00,03/01/10 10:53:00,13.3
2275,03/01/10 19:53:00,03/01/10 11:53:00,15.6
2276,03/01/10 20:53:00,03/01/10 12:53:00,16.1
2277,03/01/10 21:30:00,03/01/10 13:30:00,16.0
2278,03/01/10 21:53:00,03/01/10 13:53:00,15.6
2279,03/01/10 22:53:00,03/01/10 14:53:00,15.6
2280,03/01/10 23:53:00,03/01/10 15:53:00,15.6
2281,03/02/10 00:25:00,03/01/10 16:25:00,15.0
2282,03/02/10 00:53:00,03/01/10 16:53:00,15.0
2283,03/02/10 01:53:00,03/01/10 17:53:00,13.9
2284,03/02/10 02:00:00,03/01/10 18:00:00,14.0
2285,03/02/10 02:53:00,03/01/10 18:53:00,12.8
2286,03/02/10 03:53:00,03/01/10 19:53:00,11.7
2287,03/02/10 04:53:00,03/01/10 20:53:00,12.8
2288,03/02/10 05:06:00,03/01/10 21:06:00,13.0
2289,03/02/10 05:53:00,03/01/10 21:53:00,12.8
2290,03/02/10 06:45:00,03/01/10 22:45:00,13.0
2291,03/02/10 06:53:00,03/01/10 22:53:00,12.8
2292,03/02/10 07:00:00,03/01/10 23:00:00,12.0
2293,03/02/10 07:40:00,03/01/10 23:40:00,12.0
2294,03/02/10 07:53:00,03/01/10 23:53:00,12.2
2295,03/02/10 07:59:00,03/01/10 23:59:00,#N/A
2296,03/02/10 08:53:00,03/02/10 00:53:00,11.7
2297,03/02/10 09:53:00,03/02/10 01:53:00,11.7
2298,03/02/10 10:53:00,03/02/10 02:53:00,11.7
2299,03/02/10 11:53:00,03/02/10 03:53:00,11.7
2300,03/02/10 12:53:00,03/02/10 04:53:00,11.1
2301,03/02/10 13:53:00,03/02/10 05:53:00,10.6
2302,03/02/10 14:53:00,03/02/10 06:53:00,10.6
2303,03/02/10 15:53:00,03/02/10 07:53:00,11.1
2304,03/02/10 16:45:00,03/02/10 08:45:00,11.0
2305,03/02/10 16:51:00,03/02/10 08:51:00,11.0
2306,03/02/10 16:53:00,03/02/10 08:53:00,10.6
2307,03/02/10 17:53:00,03/02/10 09:53:00,11.7
2308,03/02/10 18:53:00,03/02/10 10:53:00,12.8
2309,03/02/10 19:53:00,03/02/10 11:53:00,12.8
2310,03/02/10 20:53:00,03/02/10 12:53:00,14.4
2311,03/02/10 21:53:00,03/02/10 13:53:00,14.4
2312,03/02/10 22:53:00,03/02/10 14:53:00,12.8
2313,03/02/10 23:51:00,03/02/10 15:51:00,12.0
2314,03/02/10 23:53:00,03/02/10 15:53:00,12.2
2315,03/03/10 00:40:00,03/02/10 16:40:00,12.0
2316,03/03/10 00:53:00,03/02/10 16:53:00,12.8
2317,03/03/10 01:53:00,03/02/10 17:53:00,11.1
2318,03/03/10 02:53:00,03/02/10 18:53:00,10.0
2319,03/03/10 03:53:00,03/02/10 19:53:00,9.4
2320,03/03/10 04:53:00,03/02/10 20:53:00,8.9
2321,03/03/10 05:53:00,03/02/10 21:53:00,8.3
2322,03/03/10 06:53:00,03/02/10 22:53:00,8.9
2323,03/03/10 07:53:00,03/02/10 23:53:00,8.9
2324,03/03/10 07:59:00,03/02/10 23:59:00,#N/A
2325,03/03/10 08:53:00,03/03/10 00:53:00,8.9
2326,03/03/10 09:53:00,03/03/10 01:53:00,10.0
2327,03/03/10 10:53:00,03/03/10 02:53:00,9.4
2328,03/03/10 11:53:00,03/03/10 03:53:00,10.0
2329,03/03/10 12:53:00,03/03/10 04:53:00,10.6
2330,03/03/10 13:53:00,03/03/10 05:53:00,10.0
2331,03/03/10 14:53:00,03/03/10 06:53:00,9.4
2332,03/03/10 14:57:00,03/03/10 06:57:00,9.0
2333,03/03/10 15:08:00,03/03/10 07:08:00,8.0
2334,03/03/10 15:19:00,03/03/10 07:19:00,8.0
2335,03/03/10 15:44:00,03/03/10 07:44:00,8.0
2336,03/03/10 15:53:00,03/03/10 07:53:00,7.8
2337,03/03/10 16:09:00,03/03/10 08:09:00,8.0
2338,03/03/10 16:38:00,03/03/10 08:38:00,8.0
2339,03/03/10 16:53:00,03/03/10 08:53:00,7.8
2340,03/03/10 17:51:00,03/03/10 09:51:00,10.0
2341,03/03/10 17:53:00,03/03/10 09:53:00,10.0
2342,03/03/10 18:53:00,03/03/10 10:53:00,11.1
2343,03/03/10 18:56:00,03/03/10 10:56:00,11.0
2344,03/03/10 19:53:00,03/03/10 11:53:00,11.1
2345,03/03/10 20:00:00,03/03/10 12:00:00,11.0
2346,03/03/10 20:51:00,03/03/10 12:51:00,12.0
2347,03/03/10 20:53:00,03/03/10 12:53:00,12.2
2348,03/03/10 21:53:00,03/03/10 13:53:00,12.2
2349,03/03/10 22:53:00,03/03/10 14:53:00,9.4
2350,03/03/10 23:03:00,03/03/10 15:03:00,9.0
2351,03/03/10 23:53:00,03/03/10 15:53:00,8.3
2352,03/04/10 00:51:00,03/03/10 16:51:00,8.0
2353,03/04/10 00:53:00,03/03/10 16:53:00,8.3
2354,03/04/10 01:26:00,03/03/10 17:26:00,8.0
2355,03/04/10 01:53:00,03/03/10 17:53:00,7.8
2356,03/04/10 02:53:00,03/03/10 18:53:00,6.7
2357,03/04/10 03:53:00,03/03/10 19:53:00,7.2
2358,03/04/10 04:09:00,03/03/10 20:09:00,7.0
2359,03/04/10 04:53:00,03/03/10 20:53:00,6.1
2360,03/04/10 05:53:00,03/03/10 21:53:00,6.1
2361,03/04/10 06:53:00,03/03/10 22:53:00,5.6
2362,03/04/10 07:13:00,03/03/10 23:13:00,5.0
2363,03/04/10 07:22:00,03/03/10 23:22:00,6.0
2364,03/04/10 07:37:00,03/03/10 23:37:00,6.0
2365,03/04/10 07:53:00,03/03/10 23:53:00,5.6
2366,03/04/10 07:59:00,03/03/10 23:59:00,#N/A
2367,03/04/10 08:17:00,03/04/10 00:17:00,6.0
2368,03/04/10 08:51:00,03/04/10 00:51:00,6.0
2369,03/04/10 08:53:00,03/04/10 00:53:00,6.1
2370,03/04/10 09:24:00,03/04/10 01:24:00,6.0
2371,03/04/10 09:53:00,03/04/10 01:53:00,6.7
2372,03/04/10 10:15:00,03/04/10 02:15:00,6.0
2373,03/04/10 10:53:00,03/04/10 02:53:00,5.6
2374,03/04/10 11:53:00,03/04/10 03:53:00,6.1
2375,03/04/10 12:30:00,03/04/10 04:30:00,6.0
2376,03/04/10 12:51:00,03/04/10 04:51:00,4.0
2377,03/04/10 12:53:00,03/04/10 04:53:00,4.4
2378,03/04/10 13:03:00,03/04/10 05:03:00,4.0
2379,03/04/10 13:30:00,03/04/10 05:30:00,4.0
2380,03/04/10 13:53:00,03/04/10 05:53:00,3.9
2381,03/04/10 14:53:00,03/04/10 06:53:00,3.9
2382,03/04/10 15:11:00,03/04/10 07:11:00,4.0
2383,03/04/10 15:20:00,03/04/10 07:20:00,5.0
2384,03/04/10 15:38:00,03/04/10 07:38:00,5.0
2385,03/04/10 15:53:00,03/04/10 07:53:00,5.6
2386,03/04/10 16:53:00,03/04/10 08:53:00,7.2
2387,03/04/10 17:46:00,03/04/10 09:46:00,8.0
2388,03/04/10 17:53:00,03/04/10 09:53:00,8.9
2389,03/04/10 17:57:00,03/04/10 09:57:00,9.0
2390,03/04/10 18:28:00,03/04/10 10:28:00,9.0
2391,03/04/10 18:51:00,03/04/10 10:51:00,11.0
2392,03/04/10 18:53:00,03/04/10 10:53:00,10.6
2393,03/04/10 19:53:00,03/04/10 11:53:00,11.7
2394,03/04/10 20:53:00,03/04/10 12:53:00,11.7
2395,03/04/10 21:53:00,03/04/10 13:53:00,12.2
2396,03/04/10 22:53:00,03/04/10 14:53:00,13.3
2397,03/04/10 23:53:00,03/04/10 15:53:00,12.2
2398,03/05/10 00:53:00,03/04/10 16:53:00,11.7
2399,03/05/10 01:53:00,03/04/10 17:53:00,10.6
2400,03/05/10 02:53:00,03/04/10 18:53:00,9.4
2401,03/05/10 03:53:00,03/04/10 19:53:00,8.3
2402,03/05/10 04:45:00,03/04/10 20:45:00,8.0
2403,03/05/10 04:53:00,03/04/10 20:53:00,7.8
2404,03/05/10 05:53:00,03/04/10 21:53:00,6.1
2405,03/05/10 06:53:00,03/04/10 22:53:00,4.4
2406,03/05/10 07:53:00,03/04/10 23:53:00,4.4
2407,03/05/10 07:59:00,03/04/10 23:59:00,#N/A
2408,03/05/10 08:53:00,03/05/10 00:53:00,2.8
2409,03/05/10 09:53:00,03/05/10 01:53:00,3.9
2410,03/05/10 10:53:00,03/05/10 02:53:00,2.8
2411,03/05/10 11:53:00,03/05/10 03:53:00,3.3
2412,03/05/10 12:53:00,03/05/10 04:53:00,3.3
2413,03/05/10 13:53:00,03/05/10 05:53:00,2.2
2414,03/05/10 14:53:00,03/05/10 06:53:00,2.2
2415,03/05/10 15:53:00,03/05/10 07:53:00,5.0
2416,03/05/10 16:53:00,03/05/10 08:53:00,7.2
2417,03/05/10 17:53:00,03/05/10 09:53:00,9.4
2418,03/05/10 18:53:00,03/05/10 10:53:00,11.7
2419,03/05/10 19:53:00,03/05/10 11:53:00,12.2
2420,03/05/10 20:53:00,03/05/10 12:53:00,12.8
2421,03/05/10 21:53:00,03/05/10 13:53:00,12.8
2422,03/05/10 22:53:00,03/05/10 14:53:00,12.8
2423,03/05/10 23:53:00,03/05/10 15:53:00,12.8
2424,03/06/10 00:53:00,03/05/10 16:53:00,12.2
2425,03/06/10 01:53:00,03/05/10 17:53:00,11.7
2426,03/06/10 02:53:00,03/05/10 18:53:00,10.6
2427,03/06/10 03:53:00,03/05/10 19:53:00,10.0
2428,03/06/10 04:53:00,03/05/10 20:53:00,10.0
2429,03/06/10 05:53:00,03/05/10 21:53:00,9.4
2430,03/06/10 06:53:00,03/05/10 22:53:00,9.4
2431,03/06/10 07:53:00,03/05/10 23:53:00,8.3
2432,03/06/10 07:59:00,03/05/10 23:59:00,#N/A
2433,03/06/10 08:53:00,03/06/10 00:53:00,8.3
2434,03/06/10 09:53:00,03/06/10 01:53:00,8.3
2435,03/06/10 10:53:00,03/06/10 02:53:00,8.3
2436,03/06/10 11:53:00,03/06/10 03:53:00,7.8
2437,03/06/10 12:53:00,03/06/10 04:53:00,7.8
2438,03/06/10 13:53:00,03/06/10 05:53:00,7.8
2439,03/06/10 14:53:00,03/06/10 06:53:00,7.8
2440,03/06/10 15:53:00,03/06/10 07:53:00,9.4
2441,03/06/10 16:46:00,03/06/10 08:46:00,11.0
2442,03/06/10 16:53:00,03/06/10 08:53:00,11.1
2443,03/06/10 17:53:00,03/06/10 09:53:00,12.8
2444,03/06/10 18:53:00,03/06/10 10:53:00,15.0
2445,03/06/10 19:53:00,03/06/10 11:53:00,16.1
2446,03/06/10 20:53:00,03/06/10 12:53:00,17.2
2447,03/06/10 21:53:00,03/06/10 13:53:00,17.2
2448,03/06/10 22:53:00,03/06/10 14:53:00,17.2
2449,03/06/10 23:53:00,03/06/10 15:53:00,16.1
2450,03/07/10 00:53:00,03/06/10 16:53:00,15.6
2451,03/07/10 01:53:00,03/06/10 17:53:00,14.4
2452,03/07/10 02:53:00,03/06/10 18:53:00,13.9
2453,03/07/10 03:53:00,03/06/10 19:53:00,11.1
2454,03/07/10 04:53:00,03/06/10 20:53:00,10.0
2455,03/07/10 05:53:00,03/06/10 21:53:00,8.3
2456,03/07/10 06:53:00,03/06/10 22:53:00,8.3
2457,03/07/10 07:53:00,03/06/10 23:53:00,7.2
2458,03/07/10 07:59:00,03/06/10 23:59:00,#N/A
2459,03/07/10 08:53:00,03/07/10 00:53:00,6.1
2460,03/07/10 09:53:00,03/07/10 01:53:00,6.7
2461,03/07/10 10:53:00,03/07/10 02:53:00,6.1
2462,03/07/10 11:53:00,03/07/10 03:53:00,6.1
2463,03/07/10 12:53:00,03/07/10 04:53:00,5.6
2464,03/07/10 13:37:00,03/07/10 05:37:00,6.0
2465,03/07/10 13:53:00,03/07/10 05:53:00,5.6
2466,03/07/10 14:53:00,03/07/10 06:53:00,7.2
2467,03/07/10 14:54:00,03/07/10 06:54:00,7.0
2468,03/07/10 15:53:00,03/07/10 07:53:00,9.4
2469,03/07/10 16:53:00,03/07/10 08:53:00,11.1
2470,03/07/10 17:53:00,03/07/10 09:53:00,11.7
2471,03/07/10 18:53:00,03/07/10 10:53:00,12.8
2472,03/07/10 19:53:00,03/07/10 11:53:00,13.3
2473,03/07/10 20:53:00,03/07/10 12:53:00,15.0
2474,03/07/10 21:28:00,03/07/10 13:28:00,15.0
2475,03/07/10 21:53:00,03/07/10 13:53:00,15.6
2476,03/07/10 22:51:00,03/07/10 14:51:00,14.0
2477,03/07/10 22:53:00,03/07/10 14:53:00,15.0
2478,03/07/10 23:53:00,03/07/10 15:53:00,13.9
2479,03/08/10 00:25:00,03/07/10 16:25:00,13.0
2480,03/08/10 00:53:00,03/07/10 16:53:00,12.8
2481,03/08/10 01:53:00,03/07/10 17:53:00,11.7
2482,03/08/10 02:53:00,03/07/10 18:53:00,11.1
2483,03/08/10 03:53:00,03/07/10 19:53:00,11.1
2484,03/08/10 04:53:00,03/07/10 20:53:00,10.6
2485,03/08/10 05:53:00,03/07/10 21:53:00,10.6
2486,03/08/10 06:53:00,03/07/10 22:53:00,10.0
2487,03/08/10 07:53:00,03/07/10 23:53:00,10.0
2488,03/08/10 07:59:00,03/07/10 23:59:00,#N/A
2489,03/08/10 08:53:00,03/08/10 00:53:00,10.0
2490,03/08/10 09:51:00,03/08/10 01:51:00,10.0
2491,03/08/10 09:53:00,03/08/10 01:53:00,10.0
2492,03/08/10 10:38:00,03/08/10 02:38:00,10.0
