,UCT Date,Custom Date,Temp (C)
2912,03/31/10 13:56:00,03/31/10 05:56:00,8.9
2913,03/31/10 14:56:00,03/31/10 06:56:00,8.9
2914,03/31/10 15:56:00,03/31/10 07:56:00,10.0
2915,03/31/10 16:56:00,03/31/10 08:56:00,11.1
2916,03/31/10 17:56:00,03/31/10 09:56:00,12.2
2917,03/31/10 18:56:00,03/31/10 10:56:00,13.3
2918,03/31/10 19:56:00,03/31/10 11:56:00,13.9
2919,03/31/10 20:56:00,03/31/10 12:56:00,14.4
2920,03/31/10 21:56:00,03/31/10 13:56:00,15.0
2921,03/31/10 22:56:00,03/31/10 14:56:00,15.0
2922,03/31/10 23:56:00,03/31/10 15:56:00,13.9
2923,04/01/10 00:56:00,03/31/10 16:56:00,12.8
2924,04/01/10 01:56:00,03/31/10 17:56:00,11.1
2925,04/01/10 02:56:00,03/31/10 18:56:00,10.0
2926,04/01/10 03:56:00,03/31/10 19:56:00,10.0
2927,04/01/10 04:56:00,03/31/10 20:56:00,10.0
2928,04/01/10 05:56:00,03/31/10 21:56:00,8.3
2929,04/01/10 06:56:00,03/31/10 22:56:00,7.2
2930,04/01/10 07:56:00,03/31/10 23:56:00,7.2
2931,04/01/10 07:59:00,03/31/10 23:59:00,#N/A
2932,04/01/10 07:59:00,03/31/10 23:59:00,#N/A
2933,04/01/10 08:56:00,04/01/10 00:56:00,7.2
2934,04/01/10 09:56:00,04/01/10 01:56:00,7.2
2935,04/01/10 10:47:00,04/01/10 02:47:00,7.0
2936,04/01/10 10:56:00,04/01/10 02:56:00,7.2
2937,04/01/10 11:07:00,04/01/10 03:07:00,7.0
2938,04/01/10 11:56:00,04/01/10 03:56:00,7.2
2939,04/01/10 12:15:00,04/01/10 04:15:00,7.0
2940,04/01/10 12:44:00,04/01/10 04:44:00,7.0
2941,04/01/10 12:56:00,04/01/10 04:56:00,7.2
2942,04/01/10 13:56:00,04/01/10 05:56:00,7.2
2943,04/01/10 14:56:00,04/01/10 06:56:00,8.3
2944,04/01/10 15:56:00,04/01/10 07:56:00,10.0
2945,04/01/10 16:56:00,04/01/10 08:56:00,11.1
2946,04/01/10 17:56:00,04/01/10 09:56:00,12.8
2947,04/01/10 18:56:00,04/01/10 10:56:00,13.9
2948,04/01/10 19:56:00,04/01/10 11:56:00,15.0
2949,04/01/10 20:56:00,04/01/10 12:56:00,14.4
2950,04/01/10 21:56:00,04/01/10 13:56:00,14.4
2951,04/01/10 22:56:00,04/01/10 14:56:00,13.9
2952,04/01/10 23:56:00,04/01/10 15:56:00,13.3
2953,04/02/10 00:56:00,04/01/10 16:56:00,12.2
2954,04/02/10 01:56:00,04/01/10 17:56:00,11.1
2955,04/02/10 02:56:00,04/01/10 18:56:00,10.0
2956,04/02/10 03:56:00,04/01/10 19:56:00,9.4
2957,04/02/10 04:56:00,04/01/10 20:56:00,8.9
2958,04/02/10 05:56:00,04/01/10 21:56:00,8.3
2959,04/02/10 06:44:00,04/01/10 22:44:00,9.0
2960,04/02/10 06:56:00,04/01/10 22:56:00,8.9
2961,04/02/10 07:56:00,04/01/10 23:56:00,10.0
2962,04/02/10 07:59:00,04/01/10 23:59:00,#N/A
2963,04/02/10 08:56:00,04/02/10 00:56:00,8.3
2964,04/02/10 09:56:00,04/02/10 01:56:00,8.9
2965,04/02/10 10:56:00,04/02/10 02:56:00,7.8
2966,04/02/10 11:56:00,04/02/10 03:56:00,8.9
2967,04/02/10 12:56:00,04/02/10 04:56:00,7.8
2968,04/02/10 13:56:00,04/02/10 05:56:00,6.7
2969,04/02/10 14:56:00,04/02/10 06:56:00,8.3
2970,04/02/10 15:56:00,04/02/10 07:56:00,11.7
2971,04/02/10 16:56:00,04/02/10 08:56:00,13.9
2972,04/02/10 17:56:00,04/02/10 09:56:00,15.0
2973,04/02/10 18:56:00,04/02/10 10:56:00,16.7
2974,04/02/10 19:56:00,04/02/10 11:56:00,17.2
2975,04/02/10 20:56:00,04/02/10 12:56:00,16.1
2976,04/02/10 21:56:00,04/02/10 13:56:00,16.7
2977,04/02/10 22:56:00,04/02/10 14:56:00,14.4
2978,04/02/10 23:56:00,04/02/10 15:56:00,13.9
2979,04/03/10 00:56:00,04/02/10 16:56:00,13.3
2980,04/03/10 01:26:00,04/02/10 17:26:00,13.0
2981,04/03/10 01:56:00,04/02/10 17:56:00,12.2
2982,04/03/10 02:56:00,04/02/10 18:56:00,11.7
2983,04/03/10 03:11:00,04/02/10 19:11:00,12.0
2984,04/03/10 03:56:00,04/02/10 19:56:00,11.7
2985,04/03/10 04:56:00,04/02/10 20:56:00,12.2
2986,04/03/10 05:56:00,04/02/10 21:56:00,12.2
2987,04/03/10 06:56:00,04/02/10 22:56:00,12.2
2988,04/03/10 07:56:00,04/02/10 23:56:00,12.2
2989,04/03/10 07:59:00,04/02/10 23:59:00,#N/A
2990,04/03/10 08:56:00,04/03/10 00:56:00,11.7
2991,04/03/10 09:37:00,04/03/10 01:37:00,11.0
2992,04/03/10 09:54:00,04/03/10 01:54:00,11.0
2993,04/03/10 09:56:00,04/03/10 01:56:00,11.1
2994,04/03/10 10:15:00,04/03/10 02:15:00,11.0
2995,04/03/10 10:53:00,04/03/10 02:53:00,11.0
2996,04/03/10 10:56:00,04/03/10 02:56:00,11.1
2997,04/03/10 11:09:00,04/03/10 03:09:00,11.0
2998,04/03/10 11:38:00,04/03/10 03:38:00,11.0
2999,04/03/10 11:56:00,04/03/10 03:56:00,10.6
3000,04/03/10 12:04:00,04/03/10 04:04:00,11.0
3001,04/03/10 12:23:00,04/03/10 04:23:00,11.0
3002,04/03/10 12:39:00,04/03/10 04:39:00,10.0
3003,04/03/10 12:56:00,04/03/10 04:56:00,10.0
3004,04/03/10 13:56:00,04/03/10 05:56:00,9.4
3005,04/03/10 14:34:00,04/03/10 06:34:00,10.0
3006,04/03/10 14:56:00,04/03/10 06:56:00,9.4
3007,04/03/10 15:56:00,04/03/10 07:56:00,11.1
3008,04/03/10 16:56:00,04/03/10 08:56:00,12.8
3009,04/03/10 17:56:00,04/03/10 09:56:00,14.4
3010,04/03/10 18:56:00,04/03/10 10:56:00,15.6
3011,04/03/10 19:56:00,04/03/10 11:56:00,15.6
3012,04/03/10 20:56:00,04/03/10 12:56:00,16.1
3013,04/03/10 21:56:00,04/03/10 13:56:00,14.4
3014,04/03/10 22:56:00,04/03/10 14:56:00,14.4
3015,04/03/10 23:56:00,04/03/10 15:56:00,13.3
3016,04/04/10 00:56:00,04/03/10 16:56:00,12.2
3017,04/04/10 01:56:00,04/03/10 17:56:00,11.1
3018,04/04/10 02:56:00,04/03/10 18:56:00,9.4
3019,04/04/10 03:56:00,04/03/10 19:56:00,8.9
3020,04/04/10 04:56:00,04/03/10 20:56:00,8.3
3021,04/04/10 05:56:00,04/03/10 21:56:00,8.3
3022,04/04/10 06:56:00,04/03/10 22:56:00,7.2
3023,04/04/10 07:56:00,04/03/10 23:56:00,6.1
3024,04/04/10 07:59:00,04/03/10 23:59:00,#N/A
3025,04/04/10 08:56:00,04/04/10 00:56:00,5.0
3026,04/04/10 09:56:00,04/04/10 01:56:00,5.0
3027,04/04/10 10:56:00,04/04/10 02:56:00,4.4
3028,04/04/10 11:56:00,04/04/10 03:56:00,3.9
3029,04/04/10 12:56:00,04/04/10 04:56:00,3.9
3030,04/04/10 13:56:00,04/04/10 05:56:00,5.0
3031,04/04/10 14:31:00,04/04/10 06:31:00,6.0
3032,04/04/10 14:56:00,04/04/10 06:56:00,6.1
3033,04/04/10 15:34:00,04/04/10 07:34:00,8.0
3034,04/04/10 15:56:00,04/04/10 07:56:00,8.3
3035,04/04/10 16:03:00,04/04/10 08:03:00,9.0
3036,04/04/10 16:56:00,04/04/10 08:56:00,10.6
3037,04/04/10 17:56:00,04/04/10 09:56:00,13.3
3038,04/04/10 18:56:00,04/04/10 10:56:00,14.4
3039,04/04/10 19:56:00,04/04/10 11:56:00,13.9
3040,04/04/10 20:56:00,04/04/10 12:56:00,13.3
3041,04/04/10 21:56:00,04/04/10 13:56:00,12.8
3042,04/04/10 22:56:00,04/04/10 14:56:00,13.3
3043,04/04/10 23:56:00,04/04/10 15:56:00,11.7
3044,04/05/10 00:32:00,04/04/10 16:32:00,11.0
3045,04/05/10 00:40:00,04/04/10 16:40:00,10.0
3046,04/05/10 00:54:00,04/04/10 16:54:00,10.0
3047,04/05/10 00:56:00,04/04/10 16:56:00,10.0
3048,04/05/10 01:56:00,04/04/10 17:56:00,10.0
3049,04/05/10 02:09:00,04/04/10 18:09:00,10.0
3050,04/05/10 02:16:00,04/04/10 18:16:00,10.0
3051,04/05/10 02:33:00,04/04/10 18:33:00,10.0
3052,04/05/10 02:52:00,04/04/10 18:52:00,10.0
3053,04/05/10 02:56:00,04/04/10 18:56:00,10.0
3054,04/05/10 03:56:00,04/04/10 19:56:00,10.0
3055,04/05/10 04:16:00,04/04/10 20:16:00,10.0
3056,04/05/10 04:47:00,04/04/10 20:47:00,10.0
3057,04/05/10 04:56:00,04/04/10 20:56:00,10.0
3058,04/05/10 05:54:00,04/04/10 21:54:00,10.0
3059,04/05/10 05:56:00,04/04/10 21:56:00,10.0
3060,04/05/10 06:56:00,04/04/10 22:56:00,10.6
3061,04/05/10 07:56:00,04/04/10 23:56:00,10.0
3062,04/05/10 07:59:00,04/04/10 23:59:00,#N/A
3063,04/05/10 08:56:00,04/05/10 00:56:00,11.1
3064,04/05/10 09:54:00,04/05/10 01:54:00,12.0
3065,04/05/10 09:56:00,04/05/10 01:56:00,11.7
3066,04/05/10 10:54:00,04/05/10 02:54:00,12.0
3067,04/05/10 10:56:00,04/05/10 02:56:00,12.2
3068,04/05/10 11:18:00,04/05/10 03:18:00,12.0
3069,04/05/10 11:53:00,04/05/10 03:53:00,9.0
3070,04/05/10 11:56:00,04/05/10 03:56:00,9.4
3071,04/05/10 12:03:00,04/05/10 04:03:00,9.0
3072,04/05/10 12:10:00,04/05/10 04:10:00,9.0
3073,04/05/10 12:26:00,04/05/10 04:26:00,9.0
3074,04/05/10 12:40:00,04/05/10 04:40:00,9.0
3075,04/05/10 12:56:00,04/05/10 04:56:00,9.4
3076,04/05/10 13:42:00,04/05/10 05:42:00,9.0
3077,04/05/10 13:49:00,04/05/10 05:49:00,9.0
3078,04/05/10 13:56:00,04/05/10 05:56:00,9.4
3079,04/05/10 14:56:00,04/05/10 06:56:00,10.0
3080,04/05/10 15:17:00,04/05/10 07:17:00,10.0
3081,04/05/10 15:24:00,04/05/10 07:24:00,11.0
3082,04/05/10 15:56:00,04/05/10 07:56:00,11.1
3083,04/05/10 16:42:00,04/05/10 08:42:00,12.0
3084,04/05/10 16:56:00,04/05/10 08:56:00,11.7
3085,04/05/10 17:56:00,04/05/10 09:56:00,13.3
3086,04/05/10 18:56:00,04/05/10 10:56:00,14.4
3087,04/05/10 19:56:00,04/05/10 11:56:00,14.4
3088,04/05/10 20:56:00,04/05/10 12:56:00,15.0
3089,04/05/10 21:56:00,04/05/10 13:56:00,15.0
3090,04/05/10 22:56:00,04/05/10 14:56:00,15.0
3091,04/05/10 23:56:00,04/05/10 15:56:00,13.9
3092,04/06/10 00:56:00,04/05/10 16:56:00,12.8
3093,04/06/10 01:56:00,04/05/10 17:56:00,11.7
3094,04/06/10 02:56:00,04/05/10 18:56:00,10.6
3095,04/06/10 03:56:00,04/05/10 19:56:00,10.0
3096,04/06/10 04:56:00,04/05/10 20:56:00,10.0
3097,04/06/10 05:56:00,04/05/10 21:56:00,8.9
3098,04/06/10 06:56:00,04/05/10 22:56:00,8.3
3099,04/06/10 07:56:00,04/05/10 23:56:00,9.4
3100,04/06/10 07:59:00,04/05/10 23:59:00,#N/A
3101,04/06/10 08:56:00,04/06/10 00:56:00,10.0
3102,04/06/10 09:56:00,04/06/10 01:56:00,8.9
3103,04/06/10 10:56:00,04/06/10 02:56:00,9.4
3104,04/06/10 11:56:00,04/06/10 03:56:00,8.3
3105,04/06/10 12:56:00,04/06/10 04:56:00,8.3
3106,04/06/10 13:56:00,04/06/10 05:56:00,8.3
3107,04/06/10 14:56:00,04/06/10 06:56:00,9.4
3108,04/06/10 15:56:00,04/06/10 07:56:00,11.1
3109,04/06/10 16:56:00,04/06/10 08:56:00,13.9
3110,04/06/10 17:56:00,04/06/10 09:56:00,16.1
3111,04/06/10 18:56:00,04/06/10 10:56:00,17.2
3112,04/06/10 19:56:00,04/06/10 11:56:00,17.8
3113,04/06/10 20:56:00,04/06/10 12:56:00,18.9
3114,04/06/10 21:56:00,04/06/10 13:56:00,20.0
3115,04/06/10 22:47:00,04/06/10 14:47:00,18.0
3116,04/06/10 22:56:00,04/06/10 14:56:00,17.2
3117,04/06/10 23:56:00,04/06/10 15:56:00,16.7
3118,04/07/10 00:56:00,04/06/10 16:56:00,15.6
3119,04/07/10 01:56:00,04/06/10 17:56:00,13.9
3120,04/07/10 02:56:00,04/06/10 18:56:00,12.2
3121,04/07/10 03:56:00,04/06/10 19:56:00,15.6
3122,04/07/10 04:56:00,04/06/10 20:56:00,15.0
3123,04/07/10 05:56:00,04/06/10 21:56:00,15.0
3124,04/07/10 06:56:00,04/06/10 22:56:00,14.4
3125,04/07/10 07:56:00,04/06/10 23:56:00,13.9
3126,04/07/10 07:59:00,04/06/10 23:59:00,#N/A
3127,04/07/10 08:56:00,04/07/10 00:56:00,13.9
3128,04/07/10 09:56:00,04/07/10 01:56:00,13.9
3129,04/07/10 10:56:00,04/07/10 02:56:00,11.7
3130,04/07/10 11:56:00,04/07/10 03:56:00,10.0
3131,04/07/10 12:56:00,04/07/10 04:56:00,9.4
3132,04/07/10 13:56:00,04/07/10 05:56:00,8.3
3133,04/07/10 14:56:00,04/07/10 06:56:00,11.7
3134,04/07/10 15:56:00,04/07/10 07:56:00,15.0
3135,04/07/10 16:56:00,04/07/10 08:56:00,19.4
3136,04/07/10 17:56:00,04/07/10 09:56:00,21.7
3137,04/07/10 18:56:00,04/07/10 10:56:00,23.9
3138,04/07/10 19:56:00,04/07/10 11:56:00,25.0
3139,04/07/10 20:56:00,04/07/10 12:56:00,25.6
3140,04/07/10 21:56:00,04/07/10 13:56:00,26.1
3141,04/07/10 22:56:00,04/07/10 14:56:00,25.0
3142,04/07/10 23:56:00,04/07/10 15:56:00,22.2
3143,04/08/10 00:56:00,04/07/10 16:56:00,19.4
3144,04/08/10 01:56:00,04/07/10 17:56:00,17.8
3145,04/08/10 02:56:00,04/07/10 18:56:00,16.7
3146,04/08/10 03:56:00,04/07/10 19:56:00,15.6
3147,04/08/10 04:56:00,04/07/10 20:56:00,13.3
3148,04/08/10 05:56:00,04/07/10 21:56:00,12.2
3149,04/08/10 06:56:00,04/07/10 22:56:00,11.1
3150,04/08/10 07:56:00,04/07/10 23:56:00,10.0
3151,04/08/10 07:59:00,04/07/10 23:59:00,#N/A
3152,04/08/10 08:56:00,04/08/10 00:56:00,9.4
3153,04/08/10 09:56:00,04/08/10 01:56:00,8.9
3154,04/08/10 10:56:00,04/08/10 02:56:00,8.9
3155,04/08/10 11:56:00,04/08/10 03:56:00,8.9
3156,04/08/10 12:56:00,04/08/10 04:56:00,8.3
3157,04/08/10 13:56:00,04/08/10 05:56:00,8.9
3158,04/08/10 14:56:00,04/08/10 06:56:00,11.7
3159,04/08/10 15:56:00,04/08/10 07:56:00,16.7
3160,04/08/10 16:56:00,04/08/10 08:56:00,20.0
3161,04/08/10 17:56:00,04/08/10 09:56:00,20.0
3162,04/08/10 18:56:00,04/08/10 10:56:00,19.4
3163,04/08/10 19:56:00,04/08/10 11:56:00,20.6
3164,04/08/10 20:56:00,04/08/10 12:56:00,20.0
3165,04/08/10 21:56:00,04/08/10 13:56:00,18.3
3166,04/08/10 22:56:00,04/08/10 14:56:00,16.7
3167,04/08/10 23:56:00,04/08/10 15:56:00,15.0
3168,04/09/10 00:56:00,04/08/10 16:56:00,13.3
3169,04/09/10 01:56:00,04/08/10 17:56:00,12.2
3170,04/09/10 02:56:00,04/08/10 18:56:00,11.1
3171,04/09/10 03:56:00,04/08/10 19:56:00,10.6
3172,04/09/10 04:56:00,04/08/10 20:56:00,10.0
3173,04/09/10 05:56:00,04/08/10 21:56:00,10.0
3174,04/09/10 06:56:00,04/08/10 22:56:00,9.4
3175,04/09/10 07:56:00,04/08/10 23:56:00,9.4
3176,04/09/10 07:59:00,04/08/10 23:59:00,#N/A
3177,04/09/10 08:56:00,04/09/10 00:56:00,8.3
3178,04/09/10 09:56:00,04/09/10 01:56:00,7.8
3179,04/09/10 10:56:00,04/09/10 02:56:00,7.2
3180,04/09/10 11:56:00,04/09/10 03:56:00,6.1
3181,04/09/10 12:09:00,04/09/10 04:09:00,6.0
3182,04/09/10 12:17:00,04/09/10 04:17:00,6.0
3183,04/09/10 12:56:00,04/09/10 04:56:00,6.7
3184,04/09/10 13:56:00,04/09/10 05:56:00,8.3
3185,04/09/10 14:56:00,04/09/10 06:56:00,8.9
3186,04/09/10 15:56:00,04/09/10 07:56:00,8.9
3187,04/09/10 16:56:00,04/09/10 08:56:00,10.0
3188,04/09/10 17:43:00,04/09/10 09:43:00,11.0
3189,04/09/10 17:54:00,04/09/10 09:54:00,12.0
3190,04/09/10 17:56:00,04/09/10 09:56:00,12.2
3191,04/09/10 18:56:00,04/09/10 10:56:00,15.6
3192,04/09/10 19:56:00,04/09/10 11:56:00,16.1
3193,04/09/10 20:56:00,04/09/10 12:56:00,17.8
3194,04/09/10 21:56:00,04/09/10 13:56:00,18.3
3195,04/09/10 22:56:00,04/09/10 14:56:00,17.8
3196,04/09/10 23:56:00,04/09/10 15:56:00,16.7
3197,04/10/10 00:56:00,04/09/10 16:56:00,15.6
3198,04/10/10 01:56:00,04/09/10 17:56:00,14.4
3199,04/10/10 02:56:00,04/09/10 18:56:00,12.2
3200,04/10/10 03:56:00,04/09/10 19:56:00,10.6
3201,04/10/10 04:56:00,04/09/10 20:56:00,10.0
3202,04/10/10 05:32:00,04/09/10 21:32:00,10.0
3203,04/10/10 05:56:00,04/09/10 21:56:00,10.0
3204,04/10/10 06:56:00,04/09/10 22:56:00,11.1
3205,04/10/10 07:56:00,04/09/10 23:56:00,11.7
3206,04/10/10 07:59:00,04/09/10 23:59:00,#N/A
3207,04/10/10 08:56:00,04/10/10 00:56:00,11.7
3208,04/10/10 09:27:00,04/10/10 01:27:00,11.0
3209,04/10/10 09:56:00,04/10/10 01:56:00,11.1
3210,04/10/10 10:03:00,04/10/10 02:03:00,11.0
3211,04/10/10 10:56:00,04/10/10 02:56:00,11.7
3212,04/10/10 11:29:00,04/10/10 03:29:00,12.0
3213,04/10/10 11:56:00,04/10/10 03:56:00,11.7
3214,04/10/10 12:56:00,04/10/10 04:56:00,11.7
3215,04/10/10 13:56:00,04/10/10 05:56:00,11.7
3216,04/10/10 14:56:00,04/10/10 06:56:00,11.7
3217,04/10/10 15:56:00,04/10/10 07:56:00,12.2
3218,04/10/10 16:56:00,04/10/10 08:56:00,13.3
3219,04/10/10 17:56:00,04/10/10 09:56:00,13.3
3220,04/10/10 18:37:00,04/10/10 10:37:00,14.0
3221,04/10/10 18:51:00,04/10/10 10:51:00,14.0
3222,04/10/10 18:56:00,04/10/10 10:56:00,13.9
3223,04/10/10 19:56:00,04/10/10 11:56:00,14.4
3224,04/10/10 20:56:00,04/10/10 12:56:00,13.9
3225,04/10/10 21:56:00,04/10/10 13:56:00,14.4
3226,04/10/10 22:56:00,04/10/10 14:56:00,14.4
3227,04/10/10 23:56:00,04/10/10 15:56:00,13.9
3228,04/11/10 00:56:00,04/10/10 16:56:00,13.3
3229,04/11/10 01:56:00,04/10/10 17:56:00,12.8
3230,04/11/10 02:56:00,04/10/10 18:56:00,12.2
3231,04/11/10 03:56:00,04/10/10 19:56:00,12.2
3232,04/11/10 04:56:00,04/10/10 20:56:00,12.2
3233,04/11/10 05:56:00,04/10/10 21:56:00,12.2
3234,04/11/10 06:56:00,04/10/10 22:56:00,12.2
3235,04/11/10 07:56:00,04/10/10 23:56:00,11.7
3236,04/11/10 07:59:00,04/10/10 23:59:00,#N/A
3237,04/11/10 08:56:00,04/11/10 00:56:00,11.7
3238,04/11/10 09:56:00,04/11/10 01:56:00,11.7
3239,04/11/10 10:56:00,04/11/10 02:56:00,12.2
3240,04/11/10 11:56:00,04/11/10 03:56:00,12.2
3241,04/11/10 12:56:00,04/11/10 04:56:00,12.2
3242,04/11/10 13:56:00,04/11/10 05:56:00,12.2
3243,04/11/10 14:56:00,04/11/10 06:56:00,12.8
3244,04/11/10 15:56:00,04/11/10 07:56:00,13.3
3245,04/11/10 16:56:00,04/11/10 08:56:00,12.2
3246,04/11/10 17:56:00,04/11/10 09:56:00,13.9
3247,04/11/10 18:56:00,04/11/10 10:56:00,15.0
3248,04/11/10 19:50:00,04/11/10 11:50:00,#N/A
3249,04/11/10 19:56:00,04/11/10 11:56:00,16.1
3250,04/11/10 20:56:00,04/11/10 12:56:00,15.6
3251,04/11/10 21:56:00,04/11/10 13:56:00,16.0
3252,04/11/10 22:38:00,04/11/10 14:38:00,#N/A
3253,04/11/10 22:54:00,04/11/10 14:54:00,#N/A
3254,04/11/10 22:56:00,04/11/10 14:56:00,#N/A
3255,04/11/10 23:56:00,04/11/10 15:56:00,#N/A
3256,04/12/10 00:06:00,04/11/10 16:06:00,#N/A
3257,04/12/10 01:10:00,04/11/10 17:10:00,10.0
3258,04/12/10 01:19:00,04/11/10 17:19:00,10.0
3259,04/12/10 01:30:00,04/11/10 17:30:00,10.0
3260,04/12/10 01:54:00,04/11/10 17:54:00,10.0
3261,04/12/10 01:56:00,04/11/10 17:56:00,10.0
3262,04/12/10 02:13:00,04/11/10 18:13:00,10.0
3263,04/12/10 02:54:00,04/11/10 18:54:00,10.0
3264,04/12/10 02:56:00,04/11/10 18:56:00,10.0
3265,04/12/10 03:56:00,04/11/10 19:56:00,10.0
3266,04/12/10 04:46:00,04/11/10 20:46:00,10.0
3267,04/12/10 04:56:00,04/11/10 20:56:00,10.0
3268,04/12/10 05:56:00,04/11/10 21:56:00,9.4
3269,04/12/10 06:56:00,04/11/10 22:56:00,9.4
3270,04/12/10 07:06:00,04/11/10 23:06:00,9.0
3271,04/12/10 07:16:00,04/11/10 23:16:00,9.0
3272,04/12/10 07:56:00,04/11/10 23:56:00,10.0
3273,04/12/10 07:59:00,04/11/10 23:59:00,#N/A
3274,04/12/10 08:26:00,04/12/10 00:26:00,10.0
3275,04/12/10 08:34:00,04/12/10 00:34:00,10.0
3276,04/12/10 08:43:00,04/12/10 00:43:00,10.0
3277,04/12/10 08:56:00,04/12/10 00:56:00,10.6
3278,04/12/10 09:28:00,04/12/10 01:28:00,10.0
3279,04/12/10 09:44:00,04/12/10 01:44:00,10.0
3280,04/12/10 09:53:00,04/12/10 01:53:00,10.0
3281,04/12/10 09:56:00,04/12/10 01:56:00,10.0
3282,04/12/10 10:27:00,04/12/10 02:27:00,10.0
3283,04/12/10 10:36:00,04/12/10 02:36:00,11.0
3284,04/12/10 10:43:00,04/12/10 02:43:00,11.0
3285,04/12/10 10:56:00,04/12/10 02:56:00,10.6
3286,04/12/10 11:56:00,04/12/10 03:56:00,10.6
3287,04/12/10 12:54:00,04/12/10 04:54:00,10.0
3288,04/12/10 12:56:00,04/12/10 04:56:00,10.0
3289,04/12/10 13:54:00,04/12/10 05:54:00,9.0
3290,04/12/10 13:56:00,04/12/10 05:56:00,9.4
3291,04/12/10 14:56:00,04/12/10 06:56:00,10.6
3292,04/12/10 14:58:00,04/12/10 06:58:00,11.0
3293,04/12/10 15:03:00,04/12/10 07:03:00,9.0
3294,04/12/10 15:06:00,04/12/10 07:06:00,9.0
3295,04/12/10 15:54:00,04/12/10 07:54:00,10.0
3296,04/12/10 15:56:00,04/12/10 07:56:00,10.0
3297,04/12/10 16:03:00,04/12/10 08:03:00,11.0
3298,04/12/10 16:39:00,04/12/10 08:39:00,12.0
3299,04/12/10 16:56:00,04/12/10 08:56:00,11.7
3300,04/12/10 17:07:00,04/12/10 09:07:00,12.0
3301,04/12/10 17:56:00,04/12/10 09:56:00,13.3
3302,04/12/10 18:54:00,04/12/10 10:54:00,14.0
3303,04/12/10 18:56:00,04/12/10 10:56:00,13.9
3304,04/12/10 19:56:00,04/12/10 11:56:00,13.9
3305,04/12/10 20:56:00,04/12/10 12:56:00,13.3
3306,04/12/10 21:09:00,04/12/10 13:09:00,14.0
3307,04/12/10 21:56:00,04/12/10 13:56:00,14.4
3308,04/12/10 22:56:00,04/12/10 14:56:00,14.4
3309,04/12/10 23:56:00,04/12/10 15:56:00,12.8
3310,04/13/10 00:56:00,04/12/10 16:56:00,12.8
3311,04/13/10 01:56:00,04/12/10 17:56:00,11.1
3312,04/13/10 02:56:00,04/12/10 18:56:00,11.7
3313,04/13/10 03:56:00,04/12/10 19:56:00,11.1
3314,04/13/10 04:56:00,04/12/10 20:56:00,10.0
3315,04/13/10 05:56:00,04/12/10 21:56:00,9.4
3316,04/13/10 06:04:00,04/12/10 22:04:00,9.0
3317,04/13/10 06:52:00,04/12/10 22:52:00,8.0
3318,04/13/10 06:56:00,04/12/10 22:56:00,8.3
3319,04/13/10 07:56:00,04/12/10 23:56:00,8.3
3320,04/13/10 07:59:00,04/12/10 23:59:00,#N/A
3321,04/13/10 08:16:00,04/13/10 00:16:00,7.0
3322,04/13/10 08:19:00,04/13/10 00:19:00,7.0
3323,04/13/10 08:37:00,04/13/10 00:37:00,7.0
3324,04/13/10 08:45:00,04/13/10 00:45:00,8.0
3325,04/13/10 08:54:00,04/13/10 00:54:00,7.0
3326,04/13/10 08:56:00,04/13/10 00:56:00,7.2
3327,04/13/10 09:01:00,04/13/10 01:01:00,7.0
3328,04/13/10 09:04:00,04/13/10 01:04:00,7.0
3329,04/13/10 09:31:00,04/13/10 01:31:00,7.0
3330,04/13/10 09:56:00,04/13/10 01:56:00,6.1
3331,04/13/10 10:43:00,04/13/10 02:43:00,7.0
3332,04/13/10 10:56:00,04/13/10 02:56:00,6.7
3333,04/13/10 11:56:00,04/13/10 03:56:00,5.6
3334,04/13/10 12:38:00,04/13/10 04:38:00,6.0
3335,04/13/10 12:41:00,04/13/10 04:41:00,6.0
3336,04/13/10 12:49:00,04/13/10 04:49:00,6.0
3337,04/13/10 12:56:00,04/13/10 04:56:00,6.1
3338,04/13/10 13:56:00,04/13/10 05:56:00,8.3
3339,04/13/10 14:56:00,04/13/10 06:56:00,9.4
3340,04/13/10 15:56:00,04/13/10 07:56:00,11.1
3341,04/13/10 16:56:00,04/13/10 08:56:00,12.2
3342,04/13/10 17:56:00,04/13/10 09:56:00,15.0
3343,04/13/10 18:56:00,04/13/10 10:56:00,15.0
3344,04/13/10 19:56:00,04/13/10 11:56:00,17.2
3345,04/13/10 20:56:00,04/13/10 12:56:00,17.8
3346,04/13/10 21:56:00,04/13/10 13:56:00,16.1
3347,04/13/10 22:56:00,04/13/10 14:56:00,16.1
3348,04/13/10 23:56:00,04/13/10 15:56:00,15.0
3349,04/14/10 00:56:00,04/13/10 16:56:00,14.4
3350,04/14/10 01:56:00,04/13/10 17:56:00,12.8
3351,04/14/10 02:56:00,04/13/10 18:56:00,11.1
3352,04/14/10 03:56:00,04/13/10 19:56:00,10.6
3353,04/14/10 04:56:00,04/13/10 20:56:00,10.0
3354,04/14/10 05:56:00,04/13/10 21:56:00,10.0
3355,04/14/10 06:56:00,04/13/10 22:56:00,10.0
3356,04/14/10 07:56:00,04/13/10 23:56:00,7.8
3357,04/14/10 07:59:00,04/13/10 23:59:00,#N/A
3358,04/14/10 08:56:00,04/14/10 00:56:00,7.8
3359,04/14/10 09:56:00,04/14/10 01:56:00,6.7
3360,04/14/10 10:56:00,04/14/10 02:56:00,6.1
3361,04/14/10 11:56:00,04/14/10 03:56:00,6.1
