,UCT Date,Custom Date,Temp (C)
1644,02/20/10 13:48:00,02/20/10 05:48:00,11.0
1645,02/20/10 13:53:00,02/20/10 05:53:00,11.1
1646,02/20/10 14:53:00,02/20/10 06:53:00,10.6
1647,02/20/10 15:53:00,02/20/10 07:53:00,10.6
1648,02/20/10 16:53:00,02/20/10 08:53:00,11.1
1649,02/20/10 17:53:00,02/20/10 09:53:00,11.7
1650,02/20/10 18:53:00,02/20/10 10:53:00,11.7
1651,02/20/10 19:53:00,02/20/10 11:53:00,11.7
1652,02/20/10 20:53:00,02/20/10 12:53:00,11.7
1653,02/20/10 21:53:00,02/20/10 13:53:00,12.8
1654,02/20/10 22:53:00,02/20/10 14:53:00,13.3
1655,02/20/10 23:53:00,02/20/10 15:53:00,13.3
1656,02/21/10 00:53:00,02/20/10 16:53:00,12.2
1657,02/21/10 01:53:00,02/20/10 17:53:00,11.7
1658,02/21/10 02:53:00,02/20/10 18:53:00,11.7
1659,02/21/10 03:17:00,02/20/10 19:17:00,11.0
1660,02/21/10 03:53:00,02/20/10 19:53:00,11.1
1661,02/21/10 04:53:00,02/20/10 20:53:00,11.7
1662,02/21/10 05:19:00,02/20/10 21:19:00,12.0
1663,02/21/10 05:53:00,02/20/10 21:53:00,11.7
1664,02/21/10 06:53:00,02/20/10 22:53:00,11.1
1665,02/21/10 07:53:00,02/20/10 23:53:00,11.7
1666,02/21/10 07:59:00,02/20/10 23:59:00,#N/A
1667,02/21/10 08:53:00,02/21/10 00:53:00,11.7
1668,02/21/10 09:53:00,02/21/10 01:53:00,11.1
1669,02/21/10 10:53:00,02/21/10 02:53:00,11.1
1670,02/21/10 11:53:00,02/21/10 03:53:00,11.1
1671,02/21/10 12:53:00,02/21/10 04:53:00,11.1
1672,02/21/10 13:44:00,02/21/10 05:44:00,11.0
1673,02/21/10 13:53:00,02/21/10 05:53:00,10.6
1674,02/21/10 14:51:00,02/21/10 06:51:00,11.0
1675,02/21/10 14:53:00,02/21/10 06:53:00,10.6
1676,02/21/10 15:53:00,02/21/10 07:53:00,10.6
1677,02/21/10 16:51:00,02/21/10 08:51:00,11.0
1678,02/21/10 16:53:00,02/21/10 08:53:00,10.6
1679,02/21/10 17:41:00,02/21/10 09:41:00,11.0
1680,02/21/10 17:53:00,02/21/10 09:53:00,10.6
1681,02/21/10 18:53:00,02/21/10 10:53:00,10.6
1682,02/21/10 19:10:00,02/21/10 11:10:00,11.0
1683,02/21/10 19:53:00,02/21/10 11:53:00,11.1
1684,02/21/10 20:50:00,02/21/10 12:50:00,11.0
1685,02/21/10 20:51:00,02/21/10 12:51:00,11.0
1686,02/21/10 20:53:00,02/21/10 12:53:00,11.1
1687,02/21/10 21:51:00,02/21/10 13:51:00,11.0
1688,02/21/10 21:53:00,02/21/10 13:53:00,11.1
1689,02/21/10 22:18:00,02/21/10 14:18:00,11.0
1690,02/21/10 22:51:00,02/21/10 14:51:00,11.0
1691,02/21/10 22:53:00,02/21/10 14:53:00,11.1
1692,02/21/10 23:51:00,02/21/10 15:51:00,12.0
1693,02/21/10 23:53:00,02/21/10 15:53:00,11.7
1694,02/22/10 00:53:00,02/21/10 16:53:00,11.1
1695,02/22/10 01:27:00,02/21/10 17:27:00,11.0
1696,02/22/10 01:53:00,02/21/10 17:53:00,10.6
1697,02/22/10 02:06:00,02/21/10 18:06:00,11.0
1698,02/22/10 02:53:00,02/21/10 18:53:00,10.6
1699,02/22/10 03:53:00,02/21/10 19:53:00,10.6
1700,02/22/10 04:51:00,02/21/10 20:51:00,11.0
1701,02/22/10 04:53:00,02/21/10 20:53:00,10.6
1702,02/22/10 05:51:00,02/21/10 21:51:00,10.0
1703,02/22/10 05:53:00,02/21/10 21:53:00,10.0
1704,02/22/10 06:53:00,02/21/10 22:53:00,10.0
1705,02/22/10 07:18:00,02/21/10 23:18:00,10.0
1706,02/22/10 07:24:00,02/21/10 23:24:00,10.0
1707,02/22/10 07:37:00,02/21/10 23:37:00,10.0
1708,02/22/10 07:51:00,02/21/10 23:51:00,10.0
1709,02/22/10 07:53:00,02/21/10 23:53:00,10.0
1710,02/22/10 07:59:00,02/21/10 23:59:00,#N/A
1711,02/22/10 08:37:00,02/22/10 00:37:00,9.0
1712,02/22/10 08:51:00,02/22/10 00:51:00,9.0
1713,02/22/10 08:53:00,02/22/10 00:53:00,9.4
1714,02/22/10 09:53:00,02/22/10 01:53:00,8.9
1715,02/22/10 10:53:00,02/22/10 02:53:00,8.3
1716,02/22/10 11:16:00,02/22/10 03:16:00,8.0
1717,02/22/10 11:53:00,02/22/10 03:53:00,8.3
1718,02/22/10 12:22:00,02/22/10 04:22:00,8.0
1719,02/22/10 12:53:00,02/22/10 04:53:00,6.7
1720,02/22/10 13:53:00,02/22/10 05:53:00,7.2
1721,02/22/10 14:53:00,02/22/10 06:53:00,6.1
1722,02/22/10 15:53:00,02/22/10 07:53:00,8.3
1723,02/22/10 16:53:00,02/22/10 08:53:00,10.0
1724,02/22/10 17:53:00,02/22/10 09:53:00,11.1
1725,02/22/10 18:53:00,02/22/10 10:53:00,11.7
1726,02/22/10 19:53:00,02/22/10 11:53:00,11.7
1727,02/22/10 20:53:00,02/22/10 12:53:00,12.8
1728,02/22/10 21:53:00,02/22/10 13:53:00,13.9
1729,02/22/10 22:53:00,02/22/10 14:53:00,13.9
1730,02/22/10 23:53:00,02/22/10 15:53:00,14.4
1731,02/23/10 00:53:00,02/22/10 16:53:00,13.3
1732,02/23/10 01:53:00,02/22/10 17:53:00,13.3
1733,02/23/10 02:49:00,02/22/10 18:49:00,8.0
1734,02/23/10 02:53:00,02/22/10 18:53:00,12.2
1735,02/23/10 03:53:00,02/22/10 19:53:00,12.2
1736,02/23/10 04:53:00,02/22/10 20:53:00,10.6
1737,02/23/10 05:53:00,02/22/10 21:53:00,10.0
1738,02/23/10 06:53:00,02/22/10 22:53:00,10.0
1739,02/23/10 07:53:00,02/22/10 23:53:00,8.9
1740,02/23/10 07:59:00,02/22/10 23:59:00,#N/A
1741,02/23/10 08:53:00,02/23/10 00:53:00,9.4
1742,02/23/10 09:53:00,02/23/10 01:53:00,8.3
1743,02/23/10 10:53:00,02/23/10 02:53:00,8.9
1744,02/23/10 11:53:00,02/23/10 03:53:00,9.4
1745,02/23/10 12:53:00,02/23/10 04:53:00,9.4
1746,02/23/10 13:53:00,02/23/10 05:53:00,10.0
1747,02/23/10 14:53:00,02/23/10 06:53:00,10.0
1748,02/23/10 15:53:00,02/23/10 07:53:00,10.6
1749,02/23/10 16:53:00,02/23/10 08:53:00,11.1
1750,02/23/10 17:53:00,02/23/10 09:53:00,11.7
1751,02/23/10 18:53:00,02/23/10 10:53:00,11.7
1752,02/23/10 19:53:00,02/23/10 11:53:00,10.6
1753,02/23/10 20:21:00,02/23/10 12:21:00,10.0
1754,02/23/10 20:51:00,02/23/10 12:51:00,10.0
1755,02/23/10 20:53:00,02/23/10 12:53:00,10.0
1756,02/23/10 21:53:00,02/23/10 13:53:00,10.0
1757,02/23/10 22:53:00,02/23/10 14:53:00,10.6
1758,02/23/10 23:07:00,02/23/10 15:07:00,11.0
1759,02/23/10 23:16:00,02/23/10 15:16:00,10.0
1760,02/23/10 23:41:00,02/23/10 15:41:00,10.0
1761,02/23/10 23:51:00,02/23/10 15:51:00,10.0
1762,02/23/10 23:53:00,02/23/10 15:53:00,10.0
1763,02/24/10 00:53:00,02/23/10 16:53:00,10.0
1764,02/24/10 01:00:00,02/23/10 17:00:00,10.0
1765,02/24/10 01:10:00,02/23/10 17:10:00,10.0
1766,02/24/10 01:28:00,02/23/10 17:28:00,10.0
1767,02/24/10 01:50:00,02/23/10 17:50:00,10.0
1768,02/24/10 01:53:00,02/23/10 17:53:00,10.0
1769,02/24/10 02:13:00,02/23/10 18:13:00,10.0
1770,02/24/10 02:53:00,02/23/10 18:53:00,10.0
1771,02/24/10 03:34:00,02/23/10 19:34:00,10.0
1772,02/24/10 03:37:00,02/23/10 19:37:00,10.0
1773,02/24/10 03:44:00,02/23/10 19:44:00,10.0
1774,02/24/10 03:53:00,02/23/10 19:53:00,10.0
1775,02/24/10 04:53:00,02/23/10 20:53:00,10.0
1776,02/24/10 05:02:00,02/23/10 21:02:00,10.0
1777,02/24/10 05:53:00,02/23/10 21:53:00,10.0
1778,02/24/10 06:53:00,02/23/10 22:53:00,10.6
1779,02/24/10 07:53:00,02/23/10 23:53:00,10.6
1780,02/24/10 07:59:00,02/23/10 23:59:00,#N/A
1781,02/24/10 08:53:00,02/24/10 00:53:00,10.6
1782,02/24/10 09:53:00,02/24/10 01:53:00,11.1
1783,02/24/10 10:53:00,02/24/10 02:53:00,11.7
1784,02/24/10 11:04:00,02/24/10 03:04:00,12.0
1785,02/24/10 11:53:00,02/24/10 03:53:00,11.7
1786,02/24/10 12:53:00,02/24/10 04:53:00,11.7
1787,02/24/10 13:53:00,02/24/10 05:53:00,11.1
1788,02/24/10 14:53:00,02/24/10 06:53:00,11.1
1789,02/24/10 15:42:00,02/24/10 07:42:00,11.0
1790,02/24/10 15:53:00,02/24/10 07:53:00,11.1
1791,02/24/10 16:10:00,02/24/10 08:10:00,11.0
1792,02/24/10 16:46:00,02/24/10 08:46:00,11.0
1793,02/24/10 16:53:00,02/24/10 08:53:00,11.1
1794,02/24/10 17:19:00,02/24/10 09:19:00,12.0
1795,02/24/10 17:45:00,02/24/10 09:45:00,12.0
1796,02/24/10 17:53:00,02/24/10 09:53:00,12.8
1797,02/24/10 18:05:00,02/24/10 10:05:00,13.0
1798,02/24/10 18:22:00,02/24/10 10:22:00,13.0
1799,02/24/10 18:53:00,02/24/10 10:53:00,13.3
1800,02/24/10 19:53:00,02/24/10 11:53:00,13.3
1801,02/24/10 20:51:00,02/24/10 12:51:00,14.0
1802,02/24/10 20:53:00,02/24/10 12:53:00,13.9
1803,02/24/10 21:53:00,02/24/10 13:53:00,14.4
1804,02/24/10 22:53:00,02/24/10 14:53:00,14.4
1805,02/24/10 23:13:00,02/24/10 15:13:00,14.0
1806,02/24/10 23:53:00,02/24/10 15:53:00,13.9
1807,02/25/10 00:53:00,02/24/10 16:53:00,13.3
1808,02/25/10 01:53:00,02/24/10 17:53:00,12.8
1809,02/25/10 02:53:00,02/24/10 18:53:00,12.2
1810,02/25/10 03:53:00,02/24/10 19:53:00,11.7
1811,02/25/10 04:53:00,02/24/10 20:53:00,11.7
1812,02/25/10 05:53:00,02/24/10 21:53:00,11.1
1813,02/25/10 06:53:00,02/24/10 22:53:00,11.1
1814,02/25/10 07:53:00,02/24/10 23:53:00,11.1
1815,02/25/10 07:59:00,02/24/10 23:59:00,#N/A
1816,02/25/10 08:29:00,02/25/10 00:29:00,11.0
1817,02/25/10 08:53:00,02/25/10 00:53:00,11.1
1818,02/25/10 09:25:00,02/25/10 01:25:00,9.0
1819,02/25/10 09:51:00,02/25/10 01:51:00,9.0
1820,02/25/10 09:53:00,02/25/10 01:53:00,9.4
1821,02/25/10 10:09:00,02/25/10 02:09:00,9.0
1822,02/25/10 10:29:00,02/25/10 02:29:00,9.0
1823,02/25/10 10:53:00,02/25/10 02:53:00,9.4
1824,02/25/10 11:53:00,02/25/10 03:53:00,10.0
1825,02/25/10 12:53:00,02/25/10 04:53:00,10.0
1826,02/25/10 13:53:00,02/25/10 05:53:00,10.0
1827,02/25/10 14:53:00,02/25/10 06:53:00,10.6
1828,02/25/10 15:53:00,02/25/10 07:53:00,11.1
1829,02/25/10 16:53:00,02/25/10 08:53:00,12.2
1830,02/25/10 17:53:00,02/25/10 09:53:00,12.2
1831,02/25/10 18:41:00,02/25/10 10:41:00,13.0
1832,02/25/10 18:53:00,02/25/10 10:53:00,12.8
1833,02/25/10 19:53:00,02/25/10 11:53:00,13.3
1834,02/25/10 20:53:00,02/25/10 12:53:00,13.3
1835,02/25/10 21:53:00,02/25/10 13:53:00,14.4
1836,02/25/10 22:53:00,02/25/10 14:53:00,15.6
1837,02/25/10 23:53:00,02/25/10 15:53:00,16.1
1838,02/26/10 00:53:00,02/25/10 16:53:00,15.0
1839,02/26/10 01:53:00,02/25/10 17:53:00,13.9
1840,02/26/10 02:53:00,02/25/10 18:53:00,13.9
1841,02/26/10 03:53:00,02/25/10 19:53:00,13.3
1842,02/26/10 04:53:00,02/25/10 20:53:00,12.8
1843,02/26/10 05:53:00,02/25/10 21:53:00,12.2
1844,02/26/10 06:53:00,02/25/10 22:53:00,11.1
1845,02/26/10 07:53:00,02/25/10 23:53:00,11.7
1846,02/26/10 07:59:00,02/25/10 23:59:00,#N/A
1847,02/26/10 08:53:00,02/26/10 00:53:00,11.1
1848,02/26/10 09:53:00,02/26/10 01:53:00,12.2
1849,02/26/10 10:53:00,02/26/10 02:53:00,12.8
1850,02/26/10 11:53:00,02/26/10 03:53:00,12.2
1851,02/26/10 12:53:00,02/26/10 04:53:00,13.3
1852,02/26/10 13:53:00,02/26/10 05:53:00,13.9
1853,02/26/10 14:53:00,02/26/10 06:53:00,14.4
1854,02/26/10 15:53:00,02/26/10 07:53:00,14.4
1855,02/26/10 16:53:00,02/26/10 08:53:00,15.6
1856,02/26/10 17:53:00,02/26/10 09:53:00,15.6
1857,02/26/10 18:53:00,02/26/10 10:53:00,15.6
1858,02/26/10 19:53:00,02/26/10 11:53:00,15.0
1859,02/26/10 20:53:00,02/26/10 12:53:00,15.0
1860,02/26/10 21:21:00,02/26/10 13:21:00,14.0
1861,02/26/10 21:53:00,02/26/10 13:53:00,12.8
1862,02/26/10 22:21:00,02/26/10 14:21:00,13.0
1863,02/26/10 22:45:00,02/26/10 14:45:00,13.0
1864,02/26/10 22:51:00,02/26/10 14:51:00,12.0
1865,02/26/10 22:53:00,02/26/10 14:53:00,12.2
1866,02/26/10 23:27:00,02/26/10 15:27:00,13.0
1867,02/26/10 23:53:00,02/26/10 15:53:00,13.3
1868,02/27/10 00:53:00,02/26/10 16:53:00,13.9
1869,02/27/10 01:53:00,02/26/10 17:53:00,13.3
1870,02/27/10 02:53:00,02/26/10 18:53:00,12.8
1871,02/27/10 03:53:00,02/26/10 19:53:00,12.2
1872,02/27/10 04:53:00,02/26/10 20:53:00,12.2
1873,02/27/10 05:53:00,02/26/10 21:53:00,10.6
1874,02/27/10 06:53:00,02/26/10 22:53:00,11.7
1875,02/27/10 07:53:00,02/26/10 23:53:00,11.7
1876,02/27/10 07:59:00,02/26/10 23:59:00,#N/A
1877,02/27/10 08:53:00,02/27/10 00:53:00,10.6
1878,02/27/10 09:53:00,02/27/10 01:53:00,10.6
1879,02/27/10 10:53:00,02/27/10 02:53:00,11.1
1880,02/27/10 11:53:00,02/27/10 03:53:00,10.6
1881,02/27/10 12:53:00,02/27/10 04:53:00,9.4
1882,02/27/10 13:53:00,02/27/10 05:53:00,9.4
1883,02/27/10 14:53:00,02/27/10 06:53:00,9.4
1884,02/27/10 15:53:00,02/27/10 07:53:00,10.6
1885,02/27/10 16:53:00,02/27/10 08:53:00,12.8
1886,02/27/10 17:53:00,02/27/10 09:53:00,13.3
1887,02/27/10 18:53:00,02/27/10 10:53:00,14.4
1888,02/27/10 19:53:00,02/27/10 11:53:00,14.4
1889,02/27/10 20:53:00,02/27/10 12:53:00,13.9
1890,02/27/10 21:53:00,02/27/10 13:53:00,15.6
1891,02/27/10 22:53:00,02/27/10 14:53:00,14.4
1892,02/27/10 23:53:00,02/27/10 15:53:00,15.0
1893,02/28/10 00:53:00,02/27/10 16:53:00,14.4
1894,02/28/10 01:53:00,02/27/10 17:53:00,13.3
1895,02/28/10 02:53:00,02/27/10 18:53:00,12.8
1896,02/28/10 03:53:00,02/27/10 19:53:00,12.2
1897,02/28/10 04:18:00,02/27/10 20:18:00,12.0
1898,02/28/10 04:53:00,02/27/10 20:53:00,11.7
1899,02/28/10 05:53:00,02/27/10 21:53:00,11.1
1900,02/28/10 06:53:00,02/27/10 22:53:00,10.0
1901,02/28/10 07:53:00,02/27/10 23:53:00,8.9
1902,02/28/10 07:59:00,02/27/10 23:59:00,#N/A
1903,02/28/10 08:53:00,02/28/10 00:53:00,7.8
1904,02/28/10 09:53:00,02/28/10 01:53:00,7.2
1905,02/28/10 10:53:00,02/28/10 02:53:00,7.2
1906,02/28/10 11:24:00,02/28/10 03:24:00,7.0
1907,02/28/10 11:53:00,02/28/10 03:53:00,6.7
1908,02/28/10 12:53:00,02/28/10 04:53:00,6.7
1909,02/28/10 13:51:00,02/28/10 05:51:00,9.0
1910,02/28/10 13:53:00,02/28/10 05:53:00,9.4
1911,02/28/10 14:08:00,02/28/10 06:08:00,9.0
1912,02/28/10 14:42:00,02/28/10 06:42:00,9.0
1913,02/28/10 14:53:00,02/28/10 06:53:00,7.8
1914,02/28/10 15:53:00,02/28/10 07:53:00,10.0
1915,02/28/10 16:25:00,02/28/10 08:25:00,11.0
1916,02/28/10 16:53:00,02/28/10 08:53:00,10.6
1917,02/28/10 17:29:00,02/28/10 09:29:00,11.0
1918,02/28/10 17:53:00,02/28/10 09:53:00,11.1
1919,02/28/10 18:00:00,02/28/10 10:00:00,11.0
1920,02/28/10 18:53:00,02/28/10 10:53:00,12.8
1921,02/28/10 19:53:00,02/28/10 11:53:00,13.3
1922,02/28/10 20:53:00,02/28/10 12:53:00,15.0
1923,02/28/10 21:53:00,02/28/10 13:53:00,15.0
1924,02/28/10 22:53:00,02/28/10 14:53:00,15.0
1925,02/28/10 23:53:00,02/28/10 15:53:00,15.0
1926,03/01/10 00:53:00,02/28/10 16:53:00,13.9
1927,03/01/10 01:53:00,02/28/10 17:53:00,12.8
1928,03/01/10 02:53:00,02/28/10 18:53:00,11.7
1929,03/01/10 03:53:00,02/28/10 19:53:00,11.7
1930,03/01/10 04:53:00,02/28/10 20:53:00,11.1
1931,03/01/10 05:53:00,02/28/10 21:53:00,10.6
1932,03/01/10 06:53:00,02/28/10 22:53:00,10.6
1933,03/01/10 07:53:00,02/28/10 23:53:00,9.4
1934,03/01/10 07:59:00,02/28/10 23:59:00,#N/A
1935,03/01/10 07:59:00,02/28/10 23:59:00,#N/A
1936,03/01/10 08:53:00,03/01/10 00:53:00,9.4
1937,03/01/10 09:25:00,03/01/10 01:25:00,9.0
1938,03/01/10 09:53:00,03/01/10 01:53:00,9.4
1939,03/01/10 10:53:00,03/01/10 02:53:00,10.6
1940,03/01/10 11:53:00,03/01/10 03:53:00,10.6
1941,03/01/10 12:53:00,03/01/10 04:53:00,10.6
1942,03/01/10 13:53:00,03/01/10 05:53:00,11.1
1943,03/01/10 14:53:00,03/01/10 06:53:00,10.6
1944,03/01/10 15:53:00,03/01/10 07:53:00,11.7
1945,03/01/10 16:53:00,03/01/10 08:53:00,11.7
1946,03/01/10 17:53:00,03/01/10 09:53:00,12.8
1947,03/01/10 18:53:00,03/01/10 10:53:00,12.8
1948,03/01/10 19:00:00,03/01/10 11:00:00,13.0
1949,03/01/10 19:53:00,03/01/10 11:53:00,13.3
1950,03/01/10 20:53:00,03/01/10 12:53:00,12.8
1951,03/01/10 21:51:00,03/01/10 13:51:00,14.0
1952,03/01/10 21:53:00,03/01/10 13:53:00,13.3
1953,03/01/10 22:53:00,03/01/10 14:53:00,14.4
1954,03/01/10 23:53:00,03/01/10 15:53:00,13.9
1955,03/02/10 00:53:00,03/01/10 16:53:00,13.3
1956,03/02/10 01:53:00,03/01/10 17:53:00,13.9
1957,03/02/10 02:53:00,03/01/10 18:53:00,13.3
1958,03/02/10 03:53:00,03/01/10 19:53:00,13.3
1959,03/02/10 04:53:00,03/01/10 20:53:00,13.3
1960,03/02/10 05:53:00,03/01/10 21:53:00,13.3
1961,03/02/10 06:53:00,03/01/10 22:53:00,13.3
1962,03/02/10 07:53:00,03/01/10 23:53:00,12.8
1963,03/02/10 07:59:00,03/01/10 23:59:00,#N/A
1964,03/02/10 08:53:00,03/02/10 00:53:00,12.8
1965,03/02/10 09:53:00,03/02/10 01:53:00,12.8
1966,03/02/10 10:53:00,03/02/10 02:53:00,13.3
1967,03/02/10 11:53:00,03/02/10 03:53:00,12.2
1968,03/02/10 12:53:00,03/02/10 04:53:00,12.2
1969,03/02/10 13:10:00,03/02/10 05:10:00,12.0
1970,03/02/10 13:51:00,03/02/10 05:51:00,12.0
1971,03/02/10 13:53:00,03/02/10 05:53:00,11.1
1972,03/02/10 14:45:00,03/02/10 06:45:00,11.0
1973,03/02/10 14:53:00,03/02/10 06:53:00,11.7
1974,03/02/10 15:07:00,03/02/10 07:07:00,12.0
1975,03/02/10 15:51:00,03/02/10 07:51:00,12.0
1976,03/02/10 15:53:00,03/02/10 07:53:00,11.7
1977,03/02/10 16:51:00,03/02/10 08:51:00,12.0
1978,03/02/10 16:53:00,03/02/10 08:53:00,11.7
1979,03/02/10 17:51:00,03/02/10 09:51:00,12.0
1980,03/02/10 17:53:00,03/02/10 09:53:00,12.2
1981,03/02/10 18:15:00,03/02/10 10:15:00,12.0
1982,03/02/10 18:53:00,03/02/10 10:53:00,11.7
1983,03/02/10 19:53:00,03/02/10 11:53:00,12.2
1984,03/02/10 20:53:00,03/02/10 12:53:00,12.8
1985,03/02/10 21:51:00,03/02/10 13:51:00,13.0
1986,03/02/10 21:53:00,03/02/10 13:53:00,13.3
1987,03/02/10 22:53:00,03/02/10 14:53:00,14.4
1988,03/02/10 23:53:00,03/02/10 15:53:00,13.9
1989,03/03/10 00:53:00,03/02/10 16:53:00,13.3
1990,03/03/10 01:53:00,03/02/10 17:53:00,12.2
1991,03/03/10 02:53:00,03/02/10 18:53:00,12.2
1992,03/03/10 03:53:00,03/02/10 19:53:00,11.7
1993,03/03/10 04:53:00,03/02/10 20:53:00,11.7
1994,03/03/10 05:53:00,03/02/10 21:53:00,11.1
1995,03/03/10 06:53:00,03/02/10 22:53:00,11.7
1996,03/03/10 07:53:00,03/02/10 23:53:00,11.1
1997,03/03/10 07:59:00,03/02/10 23:59:00,#N/A
1998,03/03/10 08:53:00,03/03/10 00:53:00,11.7
1999,03/03/10 09:53:00,03/03/10 01:53:00,11.7
2000,03/03/10 10:53:00,03/03/10 02:53:00,11.7
2001,03/03/10 11:53:00,03/03/10 03:53:00,11.7
2002,03/03/10 12:53:00,03/03/10 04:53:00,11.1
2003,03/03/10 13:12:00,03/03/10 05:12:00,11.0
2004,03/03/10 13:25:00,03/03/10 05:25:00,9.0
2005,03/03/10 13:31:00,03/03/10 05:31:00,9.0
2006,03/03/10 13:38:00,03/03/10 05:38:00,9.0
2007,03/03/10 13:42:00,03/03/10 05:42:00,9.0
2008,03/03/10 13:53:00,03/03/10 05:53:00,9.4
2009,03/03/10 14:37:00,03/03/10 06:37:00,9.0
2010,03/03/10 14:53:00,03/03/10 06:53:00,8.3
2011,03/03/10 15:53:00,03/03/10 07:53:00,8.3
2012,03/03/10 16:24:00,03/03/10 08:24:00,9.0
2013,03/03/10 16:53:00,03/03/10 08:53:00,8.9
2014,03/03/10 17:29:00,03/03/10 09:29:00,9.0
2015,03/03/10 17:53:00,03/03/10 09:53:00,10.0
2016,03/03/10 18:25:00,03/03/10 10:25:00,11.0
2017,03/03/10 18:53:00,03/03/10 10:53:00,11.7
2018,03/03/10 19:53:00,03/03/10 11:53:00,13.3
2019,03/03/10 20:53:00,03/03/10 12:53:00,13.3
2020,03/03/10 21:53:00,03/03/10 13:53:00,9.4
2021,03/03/10 22:53:00,03/03/10 14:53:00,10.0
2022,03/03/10 23:13:00,03/03/10 15:13:00,9.0
2023,03/03/10 23:23:00,03/03/10 15:23:00,9.0
2024,03/03/10 23:30:00,03/03/10 15:30:00,9.0
2025,03/03/10 23:53:00,03/03/10 15:53:00,9.4
2026,03/04/10 00:42:00,03/03/10 16:42:00,9.0
2027,03/04/10 00:53:00,03/03/10 16:53:00,11.7
2028,03/04/10 01:01:00,03/03/10 17:01:00,12.0
2029,03/04/10 01:53:00,03/03/10 17:53:00,10.0
2030,03/04/10 02:53:00,03/03/10 18:53:00,9.4
2031,03/04/10 03:23:00,03/03/10 19:23:00,10.0
2032,03/04/10 03:33:00,03/03/10 19:33:00,10.0
2033,03/04/10 03:53:00,03/03/10 19:53:00,10.6
2034,03/04/10 04:53:00,03/03/10 20:53:00,9.4
2035,03/04/10 05:53:00,03/03/10 21:53:00,10.0
2036,03/04/10 06:53:00,03/03/10 22:53:00,8.3
2037,03/04/10 07:35:00,03/03/10 23:35:00,8.0
2038,03/04/10 07:53:00,03/03/10 23:53:00,7.2
2039,03/04/10 07:59:00,03/03/10 23:59:00,#N/A
2040,03/04/10 08:04:00,03/04/10 00:04:00,7.0
2041,03/04/10 08:53:00,03/04/10 00:53:00,6.7
2042,03/04/10 09:53:00,03/04/10 01:53:00,5.6
2043,03/04/10 10:53:00,03/04/10 02:53:00,5.6
2044,03/04/10 11:53:00,03/04/10 03:53:00,5.6
2045,03/04/10 12:53:00,03/04/10 04:53:00,5.0
2046,03/04/10 13:46:00,03/04/10 05:46:00,6.0
2047,03/04/10 13:53:00,03/04/10 05:53:00,5.6
2048,03/04/10 14:48:00,03/04/10 06:48:00,6.0
2049,03/04/10 14:53:00,03/04/10 06:53:00,6.1
2050,03/04/10 15:53:00,03/04/10 07:53:00,7.8
2051,03/04/10 16:48:00,03/04/10 08:48:00,9.0
2052,03/04/10 16:53:00,03/04/10 08:53:00,8.9
2053,03/04/10 17:26:00,03/04/10 09:26:00,9.0
2054,03/04/10 17:38:00,03/04/10 09:38:00,9.0
2055,03/04/10 17:53:00,03/04/10 09:53:00,10.0
2056,03/04/10 18:53:00,03/04/10 10:53:00,10.6
2057,03/04/10 19:53:00,03/04/10 11:53:00,11.7
2058,03/04/10 20:53:00,03/04/10 12:53:00,11.7
2059,03/04/10 21:53:00,03/04/10 13:53:00,12.8
2060,03/04/10 22:53:00,03/04/10 14:53:00,12.8
2061,03/04/10 23:53:00,03/04/10 15:53:00,12.8
2062,03/05/10 00:53:00,03/04/10 16:53:00,12.8
2063,03/05/10 01:53:00,03/04/10 17:53:00,11.7
2064,03/05/10 02:53:00,03/04/10 18:53:00,11.1
2065,03/05/10 03:53:00,03/04/10 19:53:00,10.6
2066,03/05/10 04:53:00,03/04/10 20:53:00,10.0
2067,03/05/10 05:53:00,03/04/10 21:53:00,10.0
2068,03/05/10 06:53:00,03/04/10 22:53:00,8.3
2069,03/05/10 07:53:00,03/04/10 23:53:00,7.2
2070,03/05/10 07:59:00,03/04/10 23:59:00,#N/A
2071,03/05/10 08:53:00,03/05/10 00:53:00,6.1
2072,03/05/10 09:53:00,03/05/10 01:53:00,6.1
2073,03/05/10 10:53:00,03/05/10 02:53:00,7.2
2074,03/05/10 11:53:00,03/05/10 03:53:00,7.2
2075,03/05/10 12:53:00,03/05/10 04:53:00,7.8
2076,03/05/10 13:53:00,03/05/10 05:53:00,7.8
2077,03/05/10 14:53:00,03/05/10 06:53:00,7.8
2078,03/05/10 15:53:00,03/05/10 07:53:00,8.3
2079,03/05/10 16:53:00,03/05/10 08:53:00,9.4
2080,03/05/10 17:53:00,03/05/10 09:53:00,11.1
2081,03/05/10 18:53:00,03/05/10 10:53:00,12.2
2082,03/05/10 19:53:00,03/05/10 11:53:00,12.2
2083,03/05/10 20:53:00,03/05/10 12:53:00,13.3
2084,03/05/10 21:53:00,03/05/10 13:53:00,13.3
2085,03/05/10 22:53:00,03/05/10 14:53:00,13.9
2086,03/05/10 23:53:00,03/05/10 15:53:00,13.3
2087,03/06/10 00:53:00,03/05/10 16:53:00,#N/A
2088,03/06/10 00:53:00,03/05/10 16:53:00,12.2
2089,03/06/10 01:53:00,03/05/10 17:53:00,12.2
2090,03/06/10 02:53:00,03/05/10 18:53:00,12.2
2091,03/06/10 03:53:00,03/05/10 19:53:00,11.7
2092,03/06/10 04:53:00,03/05/10 20:53:00,11.1
2093,03/06/10 05:53:00,03/05/10 21:53:00,11.1
