,UCT Date,Custom Date,Temp (C)
2798,03/26/10 23:53:00,03/26/10 15:53:00,18.3
2799,03/27/10 00:00:00,03/26/10 16:00:00,18.3
2800,03/27/10 00:53:00,03/26/10 16:53:00,16.7
2801,03/27/10 01:53:00,03/26/10 17:53:00,16.7
2802,03/27/10 02:53:00,03/26/10 18:53:00,15.6
2803,03/27/10 03:53:00,03/26/10 19:53:00,15.0
2804,03/27/10 04:53:00,03/26/10 20:53:00,15.0
2805,03/27/10 05:53:00,03/26/10 21:53:00,17.8
2806,03/27/10 06:00:00,03/26/10 22:00:00,17.8
2807,03/27/10 06:53:00,03/26/10 22:53:00,18.9
2808,03/27/10 07:53:00,03/26/10 23:53:00,14.4
2809,03/27/10 07:59:00,03/26/10 23:59:00,#N/A
2810,03/27/10 08:53:00,03/27/10 00:53:00,13.3
2811,03/27/10 09:53:00,03/27/10 01:53:00,12.2
2812,03/27/10 10:53:00,03/27/10 02:53:00,11.7
2813,03/27/10 11:53:00,03/27/10 03:53:00,11.1
2814,03/27/10 12:00:00,03/27/10 04:00:00,11.1
2815,03/27/10 12:53:00,03/27/10 04:53:00,11.1
2816,03/27/10 13:53:00,03/27/10 05:53:00,12.2
2817,03/27/10 14:53:00,03/27/10 06:53:00,13.9
2818,03/27/10 15:53:00,03/27/10 07:53:00,16.7
2819,03/27/10 16:53:00,03/27/10 08:53:00,19.4
2820,03/27/10 17:53:00,03/27/10 09:53:00,22.8
2821,03/27/10 18:00:00,03/27/10 10:00:00,22.8
2822,03/27/10 18:53:00,03/27/10 10:53:00,24.4
2823,03/27/10 19:53:00,03/27/10 11:53:00,27.2
2824,03/27/10 20:53:00,03/27/10 12:53:00,26.7
2825,03/27/10 21:53:00,03/27/10 13:53:00,24.4
2826,03/27/10 22:53:00,03/27/10 14:53:00,25.0
2827,03/27/10 23:53:00,03/27/10 15:53:00,21.1
2828,03/28/10 00:00:00,03/27/10 16:00:00,21.1
2829,03/28/10 00:53:00,03/27/10 16:53:00,21.7
2830,03/28/10 01:53:00,03/27/10 17:53:00,20.6
2831,03/28/10 02:53:00,03/27/10 18:53:00,20.6
2832,03/28/10 03:53:00,03/27/10 19:53:00,19.4
2833,03/28/10 04:53:00,03/27/10 20:53:00,18.3
2834,03/28/10 05:53:00,03/27/10 21:53:00,20.0
2835,03/28/10 06:00:00,03/27/10 22:00:00,20.0
2836,03/28/10 06:53:00,03/27/10 22:53:00,20.6
2837,03/28/10 07:53:00,03/27/10 23:53:00,19.4
2838,03/28/10 07:59:00,03/27/10 23:59:00,#N/A
2839,03/28/10 08:53:00,03/28/10 00:53:00,16.7
2840,03/28/10 09:53:00,03/28/10 01:53:00,16.1
2841,03/28/10 10:53:00,03/28/10 02:53:00,15.0
2842,03/28/10 11:53:00,03/28/10 03:53:00,14.4
2843,03/28/10 12:00:00,03/28/10 04:00:00,14.4
2844,03/28/10 12:53:00,03/28/10 04:53:00,13.3
2845,03/28/10 13:53:00,03/28/10 05:53:00,16.1
2846,03/28/10 14:53:00,03/28/10 06:53:00,16.7
2847,03/28/10 15:53:00,03/28/10 07:53:00,19.4
2848,03/28/10 16:53:00,03/28/10 08:53:00,22.2
2849,03/28/10 17:53:00,03/28/10 09:53:00,23.9
2850,03/28/10 18:00:00,03/28/10 10:00:00,23.9
2851,03/28/10 18:53:00,03/28/10 10:53:00,26.1
2852,03/28/10 19:25:00,03/28/10 11:25:00,27.0
2853,03/28/10 19:53:00,03/28/10 11:53:00,26.7
2854,03/28/10 20:53:00,03/28/10 12:53:00,26.7
2855,03/28/10 21:53:00,03/28/10 13:53:00,23.3
2856,03/28/10 22:53:00,03/28/10 14:53:00,23.9
2857,03/28/10 23:53:00,03/28/10 15:53:00,22.2
2858,03/29/10 00:00:00,03/28/10 16:00:00,22.2
2859,03/29/10 00:53:00,03/28/10 16:53:00,21.7
2860,03/29/10 01:53:00,03/28/10 17:53:00,20.0
2861,03/29/10 02:53:00,03/28/10 18:53:00,19.4
2862,03/29/10 03:53:00,03/28/10 19:53:00,18.3
2863,03/29/10 04:53:00,03/28/10 20:53:00,17.8
2864,03/29/10 05:53:00,03/28/10 21:53:00,17.8
2865,03/29/10 06:00:00,03/28/10 22:00:00,17.8
2866,03/29/10 06:53:00,03/28/10 22:53:00,17.2
2867,03/29/10 07:53:00,03/28/10 23:53:00,16.1
2868,03/29/10 07:59:00,03/28/10 23:59:00,#N/A
2869,03/29/10 08:53:00,03/29/10 00:53:00,13.9
2870,03/29/10 09:53:00,03/29/10 01:53:00,14.4
2871,03/29/10 10:53:00,03/29/10 02:53:00,13.9
2872,03/29/10 11:53:00,03/29/10 03:53:00,14.4
2873,03/29/10 12:00:00,03/29/10 04:00:00,14.4
2874,03/29/10 12:53:00,03/29/10 04:53:00,14.4
2875,03/29/10 13:53:00,03/29/10 05:53:00,14.4
2876,03/29/10 14:53:00,03/29/10 06:53:00,16.7
2877,03/29/10 15:53:00,03/29/10 07:53:00,18.9
2878,03/29/10 16:53:00,03/29/10 08:53:00,21.7
2879,03/29/10 17:53:00,03/29/10 09:53:00,20.0
2880,03/29/10 18:00:00,03/29/10 10:00:00,20.0
2881,03/29/10 18:53:00,03/29/10 10:53:00,20.0
2882,03/29/10 19:53:00,03/29/10 11:53:00,21.7
2883,03/29/10 20:53:00,03/29/10 12:53:00,20.6
2884,03/29/10 21:53:00,03/29/10 13:53:00,20.0
2885,03/29/10 22:53:00,03/29/10 14:53:00,18.9
2886,03/29/10 23:53:00,03/29/10 15:53:00,18.9
2887,03/30/10 00:00:00,03/29/10 16:00:00,18.9
2888,03/30/10 00:53:00,03/29/10 16:53:00,17.8
2889,03/30/10 01:53:00,03/29/10 17:53:00,15.6
2890,03/30/10 02:53:00,03/29/10 18:53:00,16.1
2891,03/30/10 03:53:00,03/29/10 19:53:00,15.6
2892,03/30/10 04:53:00,03/29/10 20:53:00,15.6
2893,03/30/10 05:53:00,03/29/10 21:53:00,14.4
2894,03/30/10 06:00:00,03/29/10 22:00:00,14.4
2895,03/30/10 06:53:00,03/29/10 22:53:00,13.9
2896,03/30/10 07:04:00,03/29/10 23:04:00,14.0
2897,03/30/10 07:53:00,03/29/10 23:53:00,14.4
2898,03/30/10 07:59:00,03/29/10 23:59:00,#N/A
2899,03/30/10 08:53:00,03/30/10 00:53:00,14.4
2900,03/30/10 09:53:00,03/30/10 01:53:00,15.0
2901,03/30/10 10:53:00,03/30/10 02:53:00,14.4
2902,03/30/10 11:53:00,03/30/10 03:53:00,14.4
2903,03/30/10 12:00:00,03/30/10 04:00:00,14.4
2904,03/30/10 12:29:00,03/30/10 04:29:00,14.0
2905,03/30/10 12:53:00,03/30/10 04:53:00,13.9
2906,03/30/10 13:16:00,03/30/10 05:16:00,14.0
2907,03/30/10 13:53:00,03/30/10 05:53:00,13.9
2908,03/30/10 14:53:00,03/30/10 06:53:00,14.4
2909,03/30/10 15:53:00,03/30/10 07:53:00,15.0
2910,03/30/10 16:53:00,03/30/10 08:53:00,16.1
2911,03/30/10 17:53:00,03/30/10 09:53:00,16.1
2912,03/30/10 18:00:00,03/30/10 10:00:00,16.1
2913,03/30/10 18:53:00,03/30/10 10:53:00,15.0
2914,03/30/10 19:53:00,03/30/10 11:53:00,16.1
2915,03/30/10 20:37:00,03/30/10 12:37:00,17.0
2916,03/30/10 20:53:00,03/30/10 12:53:00,17.2
2917,03/30/10 21:53:00,03/30/10 13:53:00,17.2
2918,03/30/10 22:53:00,03/30/10 14:53:00,16.7
2919,03/30/10 23:53:00,03/30/10 15:53:00,16.7
2920,03/31/10 00:00:00,03/30/10 16:00:00,16.7
2921,03/31/10 00:53:00,03/30/10 16:53:00,16.1
2922,03/31/10 01:53:00,03/30/10 17:53:00,15.6
2923,03/31/10 02:53:00,03/30/10 18:53:00,14.4
2924,03/31/10 03:53:00,03/30/10 19:53:00,14.4
2925,03/31/10 04:53:00,03/30/10 20:53:00,14.4
2926,03/31/10 05:53:00,03/30/10 21:53:00,13.9
2927,03/31/10 06:00:00,03/30/10 22:00:00,13.9
2928,03/31/10 06:53:00,03/30/10 22:53:00,13.9
2929,03/31/10 07:53:00,03/30/10 23:53:00,13.9
2930,03/31/10 07:59:00,03/30/10 23:59:00,#N/A
2931,03/31/10 08:53:00,03/31/10 00:53:00,13.3
2932,03/31/10 09:53:00,03/31/10 01:53:00,13.3
2933,03/31/10 10:53:00,03/31/10 02:53:00,12.8
2934,03/31/10 11:53:00,03/31/10 03:53:00,12.8
2935,03/31/10 12:00:00,03/31/10 04:00:00,12.8
2936,03/31/10 12:53:00,03/31/10 04:53:00,12.8
2937,03/31/10 13:53:00,03/31/10 05:53:00,12.8
2938,03/31/10 14:53:00,03/31/10 06:53:00,13.3
2939,03/31/10 15:39:00,03/31/10 07:39:00,14.0
2940,03/31/10 15:53:00,03/31/10 07:53:00,13.9
2941,03/31/10 16:15:00,03/31/10 08:15:00,14.0
2942,03/31/10 16:53:00,03/31/10 08:53:00,14.4
2943,03/31/10 17:53:00,03/31/10 09:53:00,15.0
2944,03/31/10 18:00:00,03/31/10 10:00:00,15.0
2945,03/31/10 18:53:00,03/31/10 10:53:00,15.6
2946,03/31/10 19:53:00,03/31/10 11:53:00,16.1
2947,03/31/10 20:53:00,03/31/10 12:53:00,16.1
2948,03/31/10 21:53:00,03/31/10 13:53:00,15.6
2949,03/31/10 22:53:00,03/31/10 14:53:00,15.6
2950,03/31/10 23:53:00,03/31/10 15:53:00,15.0
2951,04/01/10 00:00:00,03/31/10 16:00:00,15.0
2952,04/01/10 00:53:00,03/31/10 16:53:00,14.4
2953,04/01/10 01:53:00,03/31/10 17:53:00,13.9
2954,04/01/10 02:53:00,03/31/10 18:53:00,12.8
2955,04/01/10 03:53:00,03/31/10 19:53:00,12.8
2956,04/01/10 04:53:00,03/31/10 20:53:00,12.2
2957,04/01/10 05:53:00,03/31/10 21:53:00,11.7
2958,04/01/10 06:00:00,03/31/10 22:00:00,11.7
2959,04/01/10 06:53:00,03/31/10 22:53:00,11.7
2960,04/01/10 07:53:00,03/31/10 23:53:00,12.0
2961,04/01/10 07:59:00,03/31/10 23:59:00,#N/A
2962,04/01/10 07:59:00,03/31/10 23:59:00,#N/A
2963,04/01/10 08:53:00,04/01/10 00:53:00,11.7
2964,04/01/10 09:53:00,04/01/10 01:53:00,11.1
2965,04/01/10 10:53:00,04/01/10 02:53:00,10.0
2966,04/01/10 11:53:00,04/01/10 03:53:00,10.0
2967,04/01/10 12:00:00,04/01/10 04:00:00,10.0
2968,04/01/10 12:53:00,04/01/10 04:53:00,9.4
2969,04/01/10 13:53:00,04/01/10 05:53:00,10.0
2970,04/01/10 14:53:00,04/01/10 06:53:00,10.6
2971,04/01/10 15:53:00,04/01/10 07:53:00,11.1
2972,04/01/10 16:53:00,04/01/10 08:53:00,11.7
2973,04/01/10 17:53:00,04/01/10 09:53:00,12.8
2974,04/01/10 18:00:00,04/01/10 10:00:00,12.8
2975,04/01/10 18:53:00,04/01/10 10:53:00,13.3
2976,04/01/10 19:53:00,04/01/10 11:53:00,14.4
2977,04/01/10 20:53:00,04/01/10 12:53:00,15.0
2978,04/01/10 21:53:00,04/01/10 13:53:00,13.9
2979,04/01/10 22:53:00,04/01/10 14:53:00,14.4
2980,04/01/10 23:53:00,04/01/10 15:53:00,13.9
2981,04/02/10 00:00:00,04/01/10 16:00:00,13.9
2982,04/02/10 00:53:00,04/01/10 16:53:00,13.9
2983,04/02/10 01:53:00,04/01/10 17:53:00,13.3
2984,04/02/10 02:53:00,04/01/10 18:53:00,13.3
2985,04/02/10 03:53:00,04/01/10 19:53:00,12.8
2986,04/02/10 04:53:00,04/01/10 20:53:00,12.8
2987,04/02/10 05:53:00,04/01/10 21:53:00,12.2
2988,04/02/10 06:00:00,04/01/10 22:00:00,12.2
2989,04/02/10 06:53:00,04/01/10 22:53:00,11.7
2990,04/02/10 07:53:00,04/01/10 23:53:00,12.2
2991,04/02/10 07:59:00,04/01/10 23:59:00,#N/A
2992,04/02/10 08:53:00,04/02/10 00:53:00,11.7
2993,04/02/10 09:53:00,04/02/10 01:53:00,10.6
2994,04/02/10 10:53:00,04/02/10 02:53:00,10.0
2995,04/02/10 11:53:00,04/02/10 03:53:00,10.0
2996,04/02/10 12:00:00,04/02/10 04:00:00,10.0
2997,04/02/10 12:53:00,04/02/10 04:53:00,10.0
2998,04/02/10 13:53:00,04/02/10 05:53:00,10.0
2999,04/02/10 14:53:00,04/02/10 06:53:00,11.1
3000,04/02/10 15:53:00,04/02/10 07:53:00,12.8
3001,04/02/10 16:53:00,04/02/10 08:53:00,15.0
3002,04/02/10 17:53:00,04/02/10 09:53:00,15.6
3003,04/02/10 18:00:00,04/02/10 10:00:00,15.6
3004,04/02/10 18:53:00,04/02/10 10:53:00,16.1
3005,04/02/10 19:53:00,04/02/10 11:53:00,17.2
3006,04/02/10 20:53:00,04/02/10 12:53:00,16.7
3007,04/02/10 21:53:00,04/02/10 13:53:00,16.7
3008,04/02/10 22:53:00,04/02/10 14:53:00,15.6
3009,04/02/10 23:53:00,04/02/10 15:53:00,15.0
3010,04/03/10 00:00:00,04/02/10 16:00:00,15.0
3011,04/03/10 00:53:00,04/02/10 16:53:00,14.4
3012,04/03/10 01:53:00,04/02/10 17:53:00,13.9
3013,04/03/10 02:53:00,04/02/10 18:53:00,13.3
3014,04/03/10 03:53:00,04/02/10 19:53:00,13.3
3015,04/03/10 04:53:00,04/02/10 20:53:00,12.8
3016,04/03/10 05:53:00,04/02/10 21:53:00,12.8
3017,04/03/10 06:00:00,04/02/10 22:00:00,12.8
3018,04/03/10 06:53:00,04/02/10 22:53:00,12.8
3019,04/03/10 07:53:00,04/02/10 23:53:00,12.2
3020,04/03/10 07:59:00,04/02/10 23:59:00,#N/A
3021,04/03/10 08:25:00,04/03/10 00:25:00,13.0
3022,04/03/10 08:53:00,04/03/10 00:53:00,12.2
3023,04/03/10 09:53:00,04/03/10 01:53:00,11.7
3024,04/03/10 10:53:00,04/03/10 02:53:00,11.1
3025,04/03/10 11:53:00,04/03/10 03:53:00,11.1
3026,04/03/10 12:00:00,04/03/10 04:00:00,11.1
3027,04/03/10 12:34:00,04/03/10 04:34:00,11.0
3028,04/03/10 12:53:00,04/03/10 04:53:00,11.1
3029,04/03/10 13:53:00,04/03/10 05:53:00,11.1
3030,04/03/10 14:53:00,04/03/10 06:53:00,12.2
3031,04/03/10 15:53:00,04/03/10 07:53:00,13.9
3032,04/03/10 16:53:00,04/03/10 08:53:00,15.0
3033,04/03/10 17:53:00,04/03/10 09:53:00,16.1
3034,04/03/10 18:00:00,04/03/10 10:00:00,16.1
3035,04/03/10 18:51:00,04/03/10 10:51:00,17.0
3036,04/03/10 18:53:00,04/03/10 10:53:00,16.7
3037,04/03/10 19:53:00,04/03/10 11:53:00,16.7
3038,04/03/10 20:53:00,04/03/10 12:53:00,17.2
3039,04/03/10 21:53:00,04/03/10 13:53:00,16.1
3040,04/03/10 22:47:00,04/03/10 14:47:00,16.0
3041,04/03/10 22:53:00,04/03/10 14:53:00,15.6
3042,04/03/10 23:04:00,04/03/10 15:04:00,16.0
3043,04/03/10 23:53:00,04/03/10 15:53:00,15.6
3044,04/04/10 00:00:00,04/03/10 16:00:00,15.6
3045,04/04/10 00:53:00,04/03/10 16:53:00,14.4
3046,04/04/10 01:53:00,04/03/10 17:53:00,13.9
3047,04/04/10 02:53:00,04/03/10 18:53:00,12.8
3048,04/04/10 03:53:00,04/03/10 19:53:00,12.8
3049,04/04/10 04:53:00,04/03/10 20:53:00,12.8
3050,04/04/10 05:53:00,04/03/10 21:53:00,12.2
3051,04/04/10 06:00:00,04/03/10 22:00:00,12.2
3052,04/04/10 06:53:00,04/03/10 22:53:00,12.2
3053,04/04/10 07:53:00,04/03/10 23:53:00,12.2
3054,04/04/10 07:59:00,04/03/10 23:59:00,#N/A
3055,04/04/10 08:53:00,04/04/10 00:53:00,12.2
3056,04/04/10 09:25:00,04/04/10 01:25:00,13.0
3057,04/04/10 09:53:00,04/04/10 01:53:00,12.8
3058,04/04/10 10:53:00,04/04/10 02:53:00,12.2
3059,04/04/10 11:47:00,04/04/10 03:47:00,12.0
3060,04/04/10 11:53:00,04/04/10 03:53:00,12.2
3061,04/04/10 12:00:00,04/04/10 04:00:00,12.2
3062,04/04/10 12:53:00,04/04/10 04:53:00,11.7
3063,04/04/10 13:53:00,04/04/10 05:53:00,11.7
3064,04/04/10 14:53:00,04/04/10 06:53:00,12.2
3065,04/04/10 15:53:00,04/04/10 07:53:00,13.3
3066,04/04/10 16:53:00,04/04/10 08:53:00,13.9
3067,04/04/10 17:53:00,04/04/10 09:53:00,14.4
3068,04/04/10 18:00:00,04/04/10 10:00:00,14.4
3069,04/04/10 18:53:00,04/04/10 10:53:00,15.6
3070,04/04/10 19:53:00,04/04/10 11:53:00,16.1
3071,04/04/10 20:53:00,04/04/10 12:53:00,15.6
3072,04/04/10 21:53:00,04/04/10 13:53:00,15.0
3073,04/04/10 22:53:00,04/04/10 14:53:00,15.0
3074,04/04/10 23:53:00,04/04/10 15:53:00,14.4
3075,04/05/10 00:00:00,04/04/10 16:00:00,14.4
3076,04/05/10 00:53:00,04/04/10 16:53:00,13.9
3077,04/05/10 01:53:00,04/04/10 17:53:00,13.3
3078,04/05/10 02:53:00,04/04/10 18:53:00,13.3
3079,04/05/10 03:53:00,04/04/10 19:53:00,13.9
3080,04/05/10 04:15:00,04/04/10 20:15:00,13.0
3081,04/05/10 04:53:00,04/04/10 20:53:00,12.8
3082,04/05/10 05:53:00,04/04/10 21:53:00,12.2
3083,04/05/10 06:00:00,04/04/10 22:00:00,12.2
3084,04/05/10 06:53:00,04/04/10 22:53:00,12.2
3085,04/05/10 07:53:00,04/04/10 23:53:00,11.7
3086,04/05/10 07:59:00,04/04/10 23:59:00,#N/A
3087,04/05/10 08:53:00,04/05/10 00:53:00,11.1
3088,04/05/10 09:53:00,04/05/10 01:53:00,11.7
3089,04/05/10 10:53:00,04/05/10 02:53:00,12.2
3090,04/05/10 11:53:00,04/05/10 03:53:00,12.2
3091,04/05/10 12:00:00,04/05/10 04:00:00,12.2
3092,04/05/10 12:53:00,04/05/10 04:53:00,13.9
3093,04/05/10 13:38:00,04/05/10 05:38:00,14.0
3094,04/05/10 13:53:00,04/05/10 05:53:00,14.4
3095,04/05/10 14:07:00,04/05/10 06:07:00,14.0
3096,04/05/10 14:53:00,04/05/10 06:53:00,13.9
3097,04/05/10 15:30:00,04/05/10 07:30:00,14.0
3098,04/05/10 15:45:00,04/05/10 07:45:00,14.0
3099,04/05/10 15:53:00,04/05/10 07:53:00,13.9
3100,04/05/10 16:03:00,04/05/10 08:03:00,14.0
3101,04/05/10 16:16:00,04/05/10 08:16:00,13.0
3102,04/05/10 16:35:00,04/05/10 08:35:00,13.0
3103,04/05/10 16:53:00,04/05/10 08:53:00,13.9
3104,04/05/10 17:53:00,04/05/10 09:53:00,14.4
3105,04/05/10 18:00:00,04/05/10 10:00:00,14.4
3106,04/05/10 18:53:00,04/05/10 10:53:00,15.0
3107,04/05/10 19:53:00,04/05/10 11:53:00,15.6
3108,04/05/10 20:53:00,04/05/10 12:53:00,16.1
3109,04/05/10 21:53:00,04/05/10 13:53:00,16.1
3110,04/05/10 22:53:00,04/05/10 14:53:00,16.1
3111,04/05/10 23:53:00,04/05/10 15:53:00,15.6
3112,04/06/10 00:00:00,04/05/10 16:00:00,15.6
3113,04/06/10 00:53:00,04/05/10 16:53:00,15.0
3114,04/06/10 01:53:00,04/05/10 17:53:00,13.9
3115,04/06/10 02:53:00,04/05/10 18:53:00,13.9
3116,04/06/10 03:53:00,04/05/10 19:53:00,13.9
3117,04/06/10 04:53:00,04/05/10 20:53:00,14.4
3118,04/06/10 05:53:00,04/05/10 21:53:00,15.0
3119,04/06/10 06:00:00,04/05/10 22:00:00,15.0
3120,04/06/10 06:53:00,04/05/10 22:53:00,14.4
3121,04/06/10 07:53:00,04/05/10 23:53:00,14.4
3122,04/06/10 07:59:00,04/05/10 23:59:00,#N/A
3123,04/06/10 08:53:00,04/06/10 00:53:00,13.3
3124,04/06/10 09:53:00,04/06/10 01:53:00,11.1
3125,04/06/10 10:53:00,04/06/10 02:53:00,10.0
3126,04/06/10 11:53:00,04/06/10 03:53:00,10.0
3127,04/06/10 12:00:00,04/06/10 04:00:00,10.0
3128,04/06/10 12:53:00,04/06/10 04:53:00,10.6
3129,04/06/10 13:53:00,04/06/10 05:53:00,10.0
3130,04/06/10 14:53:00,04/06/10 06:53:00,12.2
3131,04/06/10 15:53:00,04/06/10 07:53:00,13.3
3132,04/06/10 16:53:00,04/06/10 08:53:00,15.0
3133,04/06/10 17:53:00,04/06/10 09:53:00,17.2
3134,04/06/10 18:00:00,04/06/10 10:00:00,17.2
3135,04/06/10 18:53:00,04/06/10 10:53:00,18.3
3136,04/06/10 19:53:00,04/06/10 11:53:00,17.8
3137,04/06/10 20:53:00,04/06/10 12:53:00,17.8
3138,04/06/10 21:53:00,04/06/10 13:53:00,18.3
3139,04/06/10 22:53:00,04/06/10 14:53:00,17.8
3140,04/06/10 23:53:00,04/06/10 15:53:00,16.7
3141,04/07/10 00:00:00,04/06/10 16:00:00,16.7
3142,04/07/10 00:53:00,04/06/10 16:53:00,16.1
3143,04/07/10 01:53:00,04/06/10 17:53:00,15.6
3144,04/07/10 02:53:00,04/06/10 18:53:00,15.6
3145,04/07/10 03:53:00,04/06/10 19:53:00,15.0
3146,04/07/10 04:53:00,04/06/10 20:53:00,14.4
3147,04/07/10 05:53:00,04/06/10 21:53:00,14.4
3148,04/07/10 06:00:00,04/06/10 22:00:00,14.4
3149,04/07/10 06:53:00,04/06/10 22:53:00,13.3
3150,04/07/10 07:53:00,04/06/10 23:53:00,13.3
3151,04/07/10 07:59:00,04/06/10 23:59:00,#N/A
3152,04/07/10 08:53:00,04/07/10 00:53:00,14.4
3153,04/07/10 09:53:00,04/07/10 01:53:00,13.3
3154,04/07/10 10:53:00,04/07/10 02:53:00,13.3
3155,04/07/10 11:53:00,04/07/10 03:53:00,11.1
3156,04/07/10 12:00:00,04/07/10 04:00:00,11.1
3157,04/07/10 12:53:00,04/07/10 04:53:00,11.7
3158,04/07/10 13:53:00,04/07/10 05:53:00,12.2
3159,04/07/10 14:53:00,04/07/10 06:53:00,15.6
3160,04/07/10 15:53:00,04/07/10 07:53:00,18.9
3161,04/07/10 16:53:00,04/07/10 08:53:00,21.7
3162,04/07/10 17:53:00,04/07/10 09:53:00,23.9
3163,04/07/10 18:00:00,04/07/10 10:00:00,23.9
3164,04/07/10 18:53:00,04/07/10 10:53:00,25.0
3165,04/07/10 19:53:00,04/07/10 11:53:00,25.0
3166,04/07/10 20:53:00,04/07/10 12:53:00,24.4
3167,04/07/10 21:53:00,04/07/10 13:53:00,23.9
3168,04/07/10 22:53:00,04/07/10 14:53:00,23.9
3169,04/07/10 23:53:00,04/07/10 15:53:00,22.8
3170,04/08/10 00:00:00,04/07/10 16:00:00,22.8
3171,04/08/10 00:53:00,04/07/10 16:53:00,21.1
3172,04/08/10 01:53:00,04/07/10 17:53:00,18.3
3173,04/08/10 02:53:00,04/07/10 18:53:00,17.2
3174,04/08/10 03:53:00,04/07/10 19:53:00,17.2
3175,04/08/10 04:53:00,04/07/10 20:53:00,17.2
3176,04/08/10 05:53:00,04/07/10 21:53:00,17.2
3177,04/08/10 06:00:00,04/07/10 22:00:00,17.2
3178,04/08/10 06:53:00,04/07/10 22:53:00,16.7
3179,04/08/10 07:53:00,04/07/10 23:53:00,16.1
3180,04/08/10 07:59:00,04/07/10 23:59:00,#N/A
3181,04/08/10 08:53:00,04/08/10 00:53:00,16.7
3182,04/08/10 09:53:00,04/08/10 01:53:00,16.1
3183,04/08/10 10:53:00,04/08/10 02:53:00,15.6
3184,04/08/10 11:53:00,04/08/10 03:53:00,16.1
3185,04/08/10 12:00:00,04/08/10 04:00:00,16.1
3186,04/08/10 12:53:00,04/08/10 04:53:00,15.6
3187,04/08/10 13:53:00,04/08/10 05:53:00,15.6
3188,04/08/10 14:53:00,04/08/10 06:53:00,17.2
3189,04/08/10 15:53:00,04/08/10 07:53:00,20.6
3190,04/08/10 16:53:00,04/08/10 08:53:00,23.3
3191,04/08/10 17:53:00,04/08/10 09:53:00,24.4
3192,04/08/10 18:00:00,04/08/10 10:00:00,24.4
3193,04/08/10 18:53:00,04/08/10 10:53:00,26.1
3194,04/08/10 19:53:00,04/08/10 11:53:00,24.4
3195,04/08/10 20:53:00,04/08/10 12:53:00,20.6
3196,04/08/10 21:53:00,04/08/10 13:53:00,21.7
3197,04/08/10 22:53:00,04/08/10 14:53:00,21.7
3198,04/08/10 23:53:00,04/08/10 15:53:00,20.6
3199,04/09/10 00:00:00,04/08/10 16:00:00,20.6
3200,04/09/10 00:53:00,04/08/10 16:53:00,20.0
3201,04/09/10 01:53:00,04/08/10 17:53:00,18.3
3202,04/09/10 02:53:00,04/08/10 18:53:00,16.7
3203,04/09/10 03:53:00,04/08/10 19:53:00,16.1
3204,04/09/10 04:53:00,04/08/10 20:53:00,15.6
3205,04/09/10 05:53:00,04/08/10 21:53:00,15.0
3206,04/09/10 06:00:00,04/08/10 22:00:00,15.0
3207,04/09/10 06:53:00,04/08/10 22:53:00,15.0
3208,04/09/10 07:53:00,04/08/10 23:53:00,15.0
3209,04/09/10 07:59:00,04/08/10 23:59:00,#N/A
3210,04/09/10 08:53:00,04/09/10 00:53:00,14.4
3211,04/09/10 09:53:00,04/09/10 01:53:00,14.4
3212,04/09/10 10:53:00,04/09/10 02:53:00,13.3
3213,04/09/10 11:19:00,04/09/10 03:19:00,13.0
3214,04/09/10 11:53:00,04/09/10 03:53:00,13.3
3215,04/09/10 12:00:00,04/09/10 04:00:00,13.3
3216,04/09/10 12:17:00,04/09/10 04:17:00,13.0
3217,04/09/10 12:53:00,04/09/10 04:53:00,12.8
3218,04/09/10 13:53:00,04/09/10 05:53:00,13.3
3219,04/09/10 14:53:00,04/09/10 06:53:00,14.4
3220,04/09/10 15:53:00,04/09/10 07:53:00,16.7
3221,04/09/10 16:53:00,04/09/10 08:53:00,16.7
3222,04/09/10 17:53:00,04/09/10 09:53:00,19.4
3223,04/09/10 18:00:00,04/09/10 10:00:00,19.4
3224,04/09/10 18:53:00,04/09/10 10:53:00,20.0
3225,04/09/10 19:53:00,04/09/10 11:53:00,21.1
3226,04/09/10 20:51:00,04/09/10 12:51:00,19.0
3227,04/09/10 20:53:00,04/09/10 12:53:00,19.4
3228,04/09/10 21:53:00,04/09/10 13:53:00,17.8
3229,04/09/10 22:53:00,04/09/10 14:53:00,17.8
3230,04/09/10 23:53:00,04/09/10 15:53:00,16.7
3231,04/10/10 00:00:00,04/09/10 16:00:00,16.7
3232,04/10/10 00:07:00,04/09/10 16:07:00,16.0
3233,04/10/10 00:53:00,04/09/10 16:53:00,15.6
3234,04/10/10 01:51:00,04/09/10 17:51:00,14.0
3235,04/10/10 01:53:00,04/09/10 17:53:00,14.4
3236,04/10/10 02:53:00,04/09/10 18:53:00,13.9
3237,04/10/10 03:10:00,04/09/10 19:10:00,14.0
3238,04/10/10 03:51:00,04/09/10 19:51:00,14.0
3239,04/10/10 03:53:00,04/09/10 19:53:00,13.9
3240,04/10/10 04:09:00,04/09/10 20:09:00,14.0
3241,04/10/10 04:53:00,04/09/10 20:53:00,13.9
3242,04/10/10 05:53:00,04/09/10 21:53:00,13.3
3243,04/10/10 06:00:00,04/09/10 22:00:00,13.3
3244,04/10/10 06:53:00,04/09/10 22:53:00,13.3
3245,04/10/10 07:53:00,04/09/10 23:53:00,13.3
3246,04/10/10 07:59:00,04/09/10 23:59:00,#N/A
3247,04/10/10 07:59:00,04/09/10 23:59:00,13.0
