,UCT Date,Custom Date,Temp (C)
464,02/23/10 14:58:00,02/23/10 06:58:00,-2.0
465,02/23/10 17:58:00,02/23/10 09:58:00,8.0
466,02/23/10 18:46:00,02/23/10 10:46:00,9.0
467,02/23/10 19:47:00,02/23/10 11:47:00,11.0
468,02/23/10 22:56:00,02/23/10 14:56:00,12.0
469,02/23/10 23:46:00,02/23/10 15:46:00,13.0
470,02/24/10 14:49:00,02/24/10 06:49:00,5.0
471,02/24/10 16:50:00,02/24/10 08:50:00,11.0
472,02/24/10 17:48:00,02/24/10 09:48:00,13.0
473,02/24/10 18:49:00,02/24/10 10:49:00,15.0
474,02/24/10 20:55:00,02/24/10 12:55:00,17.0
475,02/24/10 21:49:00,02/24/10 13:49:00,19.0
476,02/24/10 23:50:00,02/24/10 15:50:00,17.0
477,02/25/10 01:46:00,02/24/10 17:46:00,14.0
478,02/25/10 03:46:00,02/24/10 19:46:00,11.0
479,02/25/10 14:52:00,02/25/10 06:52:00,7.0
480,02/25/10 16:49:00,02/25/10 08:49:00,11.0
481,02/25/10 20:48:00,02/25/10 12:48:00,16.0
482,02/25/10 21:46:00,02/25/10 13:46:00,16.0
483,02/25/10 22:46:00,02/25/10 14:46:00,17.0
484,02/25/10 23:50:00,02/25/10 15:50:00,17.0
485,02/26/10 00:49:00,02/25/10 16:49:00,17.0
486,02/26/10 01:50:00,02/25/10 17:50:00,14.0
487,02/26/10 02:48:00,02/25/10 18:48:00,12.0
488,02/26/10 14:46:00,02/26/10 06:46:00,5.0
489,02/26/10 17:50:00,02/26/10 09:50:00,12.0
490,02/26/10 20:51:00,02/26/10 12:51:00,17.0
491,02/26/10 21:46:00,02/26/10 13:46:00,17.0
492,02/26/10 22:48:00,02/26/10 14:48:00,17.0
493,02/26/10 23:48:00,02/26/10 15:48:00,16.0
494,02/27/10 13:55:00,02/27/10 05:55:00,9.0
495,02/27/10 14:49:00,02/27/10 06:49:00,9.0
496,02/27/10 15:52:00,02/27/10 07:52:00,9.0
497,02/27/10 16:50:00,02/27/10 08:50:00,8.0
498,02/27/10 17:48:00,02/27/10 09:48:00,11.0
499,02/27/10 18:52:00,02/27/10 10:52:00,12.0
500,02/27/10 19:20:00,02/27/10 11:20:00,8.0
501,02/27/10 19:52:00,02/27/10 11:52:00,7.0
502,02/27/10 20:46:00,02/27/10 12:46:00,7.0
503,02/27/10 21:46:00,02/27/10 13:46:00,9.0
504,02/27/10 22:20:00,02/27/10 14:20:00,10.0
505,02/28/10 13:53:00,02/28/10 05:53:00,3.0
506,02/28/10 14:48:00,02/28/10 06:48:00,4.0
507,02/28/10 15:48:00,02/28/10 07:48:00,6.0
508,02/28/10 16:48:00,02/28/10 08:48:00,8.0
509,02/28/10 18:48:00,02/28/10 10:48:00,12.0
510,02/28/10 23:48:00,02/28/10 15:48:00,15.0
511,03/01/10 00:52:00,02/28/10 16:52:00,15.0
512,03/01/10 01:55:00,02/28/10 17:55:00,13.0
513,03/01/10 02:55:00,02/28/10 18:55:00,11.0
514,03/01/10 03:52:00,02/28/10 19:52:00,10.0
515,03/01/10 05:00:00,02/28/10 21:00:00,8.0
516,03/01/10 13:50:00,03/01/10 05:50:00,5.0
517,03/01/10 14:48:00,03/01/10 06:48:00,6.0
518,03/01/10 15:48:00,03/01/10 07:48:00,8.0
519,03/01/10 16:48:00,03/01/10 08:48:00,11.0
520,03/01/10 18:51:00,03/01/10 10:51:00,14.0
521,03/01/10 19:50:00,03/01/10 11:50:00,16.0
522,03/01/10 22:53:00,03/01/10 14:53:00,17.0
523,03/01/10 23:50:00,03/01/10 15:50:00,17.0
524,03/02/10 14:55:00,03/02/10 06:55:00,8.0
525,03/02/10 16:50:00,03/02/10 08:50:00,11.0
526,03/02/10 18:54:00,03/02/10 10:54:00,14.0
527,03/02/10 21:46:00,03/02/10 13:46:00,16.0
528,03/02/10 22:53:00,03/02/10 14:53:00,16.0
529,03/03/10 01:52:00,03/02/10 17:52:00,12.0
530,03/03/10 14:56:00,03/03/10 06:56:00,4.0
531,03/03/10 16:58:00,03/03/10 08:58:00,9.0
532,03/03/10 18:49:00,03/03/10 10:49:00,11.0
533,03/03/10 19:52:00,03/03/10 11:52:00,13.0
534,03/03/10 21:51:00,03/03/10 13:51:00,15.0
535,03/03/10 23:49:00,03/03/10 15:49:00,14.0
536,03/04/10 01:46:00,03/03/10 17:46:00,11.0
537,03/04/10 14:56:00,03/04/10 06:56:00,3.0
538,03/04/10 17:52:00,03/04/10 09:52:00,8.0
539,03/04/10 18:53:00,03/04/10 10:53:00,9.0
540,03/04/10 19:48:00,03/04/10 11:48:00,10.0
541,03/04/10 21:48:00,03/04/10 13:48:00,11.0
542,03/04/10 22:48:00,03/04/10 14:48:00,11.0
543,03/04/10 23:46:00,03/04/10 15:46:00,11.0
544,03/05/10 00:48:00,03/04/10 16:48:00,9.0
545,03/05/10 01:48:00,03/04/10 17:48:00,8.0
546,03/05/10 03:55:00,03/04/10 19:55:00,4.0
547,03/05/10 14:52:00,03/05/10 06:52:00,2.0
548,03/05/10 16:54:00,03/05/10 08:54:00,6.0
549,03/05/10 18:46:00,03/05/10 10:46:00,9.0
550,03/05/10 19:47:00,03/05/10 11:47:00,11.0
551,03/05/10 20:48:00,03/05/10 12:48:00,13.0
552,03/05/10 23:48:00,03/05/10 15:48:00,16.0
553,03/06/10 14:53:00,03/06/10 06:53:00,6.0
554,03/06/10 16:48:00,03/06/10 08:48:00,10.0
555,03/06/10 17:46:00,03/06/10 09:46:00,13.0
556,03/06/10 19:47:00,03/06/10 11:47:00,12.0
557,03/06/10 20:48:00,03/06/10 12:48:00,12.0
558,03/06/10 21:50:00,03/06/10 13:50:00,11.0
559,03/07/10 13:50:00,03/07/10 05:50:00,3.0
560,03/07/10 14:50:00,03/07/10 06:50:00,4.0
561,03/07/10 15:50:00,03/07/10 07:50:00,4.0
562,03/07/10 16:48:00,03/07/10 08:48:00,6.0
563,03/07/10 18:48:00,03/07/10 10:48:00,7.0
564,03/07/10 22:48:00,03/07/10 14:48:00,12.0
565,03/07/10 23:54:00,03/07/10 15:54:00,12.0
566,03/08/10 00:55:00,03/07/10 16:55:00,12.0
567,03/08/10 01:54:00,03/07/10 17:54:00,11.0
568,03/08/10 02:52:00,03/07/10 18:52:00,10.0
569,03/08/10 03:46:00,03/07/10 19:46:00,9.0
570,03/08/10 14:55:00,03/08/10 06:55:00,6.0
571,03/08/10 15:52:00,03/08/10 07:52:00,9.0
572,03/08/10 16:50:00,03/08/10 08:50:00,10.0
573,03/08/10 17:48:00,03/08/10 09:48:00,12.0
574,03/08/10 18:54:00,03/08/10 10:54:00,13.0
575,03/08/10 19:47:00,03/08/10 11:47:00,13.0
576,03/08/10 21:55:00,03/08/10 13:55:00,14.0
577,03/08/10 22:48:00,03/08/10 14:48:00,15.0
578,03/09/10 14:51:00,03/09/10 06:51:00,1.0
579,03/09/10 16:50:00,03/09/10 08:50:00,4.0
580,03/09/10 18:47:00,03/09/10 10:47:00,6.0
581,03/09/10 22:50:00,03/09/10 14:50:00,8.0
582,03/09/10 23:46:00,03/09/10 15:46:00,8.0
583,03/10/10 01:46:00,03/09/10 17:46:00,5.0
584,03/10/10 14:55:00,03/10/10 06:55:00,3.0
585,03/10/10 15:50:00,03/10/10 07:50:00,5.0
586,03/10/10 17:52:00,03/10/10 09:52:00,9.0
587,03/10/10 19:48:00,03/10/10 11:48:00,10.0
588,03/10/10 21:53:00,03/10/10 13:53:00,11.0
589,03/10/10 23:50:00,03/10/10 15:50:00,9.0
590,03/11/10 01:46:00,03/10/10 17:46:00,7.0
591,03/11/10 14:51:00,03/11/10 06:51:00,0.0
592,03/11/10 18:47:00,03/11/10 10:47:00,11.0
593,03/11/10 19:48:00,03/11/10 11:48:00,12.0
594,03/11/10 20:47:00,03/11/10 12:47:00,12.0
595,03/11/10 21:48:00,03/11/10 13:48:00,13.0
596,03/11/10 22:51:00,03/11/10 14:51:00,13.0
597,03/11/10 23:48:00,03/11/10 15:48:00,13.0
598,03/12/10 00:48:00,03/11/10 16:48:00,13.0
599,03/12/10 01:48:00,03/11/10 17:48:00,12.0
600,03/12/10 02:48:00,03/11/10 18:48:00,11.0
601,03/12/10 14:54:00,03/12/10 06:54:00,4.0
602,03/12/10 16:46:00,03/12/10 08:46:00,10.0
603,03/12/10 22:50:00,03/12/10 14:50:00,19.0
604,03/12/10 23:50:00,03/12/10 15:50:00,19.0
605,03/13/10 00:55:00,03/12/10 16:55:00,18.0
606,03/13/10 01:49:00,03/12/10 17:49:00,16.0
607,03/13/10 02:55:00,03/12/10 18:55:00,14.0
608,03/13/10 03:48:00,03/12/10 19:48:00,11.0
609,03/13/10 14:46:00,03/13/10 06:46:00,8.0
610,03/13/10 16:57:00,03/13/10 08:57:00,9.0
611,03/13/10 18:46:00,03/13/10 10:46:00,11.0
612,03/13/10 19:46:00,03/13/10 11:46:00,12.0
613,03/13/10 20:51:00,03/13/10 12:51:00,12.0
614,03/13/10 21:47:00,03/13/10 13:47:00,13.0
615,03/13/10 22:50:00,03/13/10 14:50:00,12.0
616,03/13/10 23:49:00,03/13/10 15:49:00,11.0
617,03/14/10 00:48:00,03/13/10 16:48:00,10.0
618,03/14/10 01:48:00,03/13/10 17:48:00,7.0
619,03/14/10 02:48:00,03/13/10 18:48:00,6.0
620,03/14/10 03:48:00,03/13/10 19:48:00,5.0
621,03/14/10 04:49:00,03/13/10 20:49:00,4.0
622,03/14/10 13:55:00,03/14/10 05:55:00,-1.0
623,03/14/10 15:50:00,03/14/10 07:50:00,6.0
624,03/14/10 17:50:00,03/14/10 09:50:00,10.0
625,03/14/10 18:55:00,03/14/10 10:55:00,12.0
626,03/14/10 19:52:00,03/14/10 11:52:00,12.0
627,03/14/10 20:50:00,03/14/10 12:50:00,13.0
628,03/14/10 21:54:00,03/14/10 13:54:00,13.0
629,03/14/10 22:57:00,03/14/10 14:57:00,14.0
630,03/14/10 23:53:00,03/14/10 15:53:00,15.0
631,03/15/10 00:58:00,03/14/10 16:58:00,15.0
632,03/15/10 01:53:00,03/14/10 17:53:00,14.0
633,03/15/10 02:50:00,03/14/10 18:50:00,11.0
634,03/15/10 12:50:00,03/15/10 04:50:00,3.0
635,03/15/10 13:48:00,03/15/10 05:48:00,3.0
636,03/15/10 14:48:00,03/15/10 06:48:00,6.0
637,03/15/10 16:48:00,03/15/10 08:48:00,11.0
638,03/15/10 17:48:00,03/15/10 09:48:00,15.0
639,03/15/10 18:48:00,03/15/10 10:48:00,17.0
640,03/15/10 19:50:00,03/15/10 11:50:00,18.0
641,03/15/10 22:47:00,03/15/10 14:47:00,19.0
642,03/16/10 13:56:00,03/16/10 05:56:00,4.0
643,03/16/10 15:47:00,03/16/10 07:47:00,9.0
644,03/16/10 16:55:00,03/16/10 08:55:00,13.0
645,03/16/10 17:47:00,03/16/10 09:47:00,16.0
646,03/16/10 18:50:00,03/16/10 10:50:00,18.0
647,03/16/10 20:46:00,03/16/10 12:46:00,22.0
648,03/16/10 22:46:00,03/16/10 14:46:00,23.0
649,03/17/10 13:54:00,03/17/10 05:54:00,5.0
650,03/17/10 15:46:00,03/17/10 07:46:00,11.0
651,03/17/10 16:47:00,03/17/10 08:47:00,14.0
652,03/17/10 17:53:00,03/17/10 09:53:00,16.0
653,03/17/10 18:51:00,03/17/10 10:51:00,18.0
654,03/17/10 20:48:00,03/17/10 12:48:00,22.0
655,03/17/10 23:52:00,03/17/10 15:52:00,23.0
656,03/18/10 13:56:00,03/18/10 05:56:00,8.0
657,03/18/10 15:49:00,03/18/10 07:49:00,13.0
658,03/18/10 17:49:00,03/18/10 09:49:00,18.0
659,03/18/10 18:50:00,03/18/10 10:50:00,20.0
660,03/18/10 20:48:00,03/18/10 12:48:00,23.0
661,03/18/10 21:49:00,03/18/10 13:49:00,24.0
662,03/18/10 22:48:00,03/18/10 14:48:00,24.0
663,03/18/10 23:48:00,03/18/10 15:48:00,24.0
664,03/19/10 00:48:00,03/18/10 16:48:00,21.0
665,03/19/10 03:48:00,03/18/10 19:48:00,14.0
666,03/19/10 04:50:00,03/18/10 20:50:00,14.0
667,03/19/10 05:50:00,03/18/10 21:50:00,12.0
668,03/19/10 13:53:00,03/19/10 05:53:00,6.0
669,03/19/10 19:59:00,03/19/10 11:59:00,19.0
670,03/19/10 21:46:00,03/19/10 13:46:00,21.0
671,03/19/10 23:52:00,03/19/10 15:52:00,21.0
672,03/20/10 03:50:00,03/19/10 19:50:00,13.0
673,03/20/10 05:50:00,03/19/10 21:50:00,9.0
674,03/20/10 12:46:00,03/20/10 04:46:00,7.0
675,03/20/10 14:58:00,03/20/10 06:58:00,8.0
676,03/20/10 17:50:00,03/20/10 09:50:00,18.0
677,03/20/10 18:56:00,03/20/10 10:56:00,19.0
678,03/20/10 19:51:00,03/20/10 11:51:00,21.0
679,03/20/10 20:49:00,03/20/10 12:49:00,22.0
680,03/20/10 21:54:00,03/20/10 13:54:00,22.0
681,03/20/10 22:54:00,03/20/10 14:54:00,23.0
682,03/20/10 23:53:00,03/20/10 15:53:00,22.0
683,03/21/10 00:53:00,03/20/10 16:53:00,22.0
684,03/21/10 12:50:00,03/21/10 04:50:00,6.0
685,03/21/10 13:50:00,03/21/10 05:50:00,7.0
686,03/21/10 14:48:00,03/21/10 06:48:00,9.0
687,03/21/10 15:48:00,03/21/10 07:48:00,13.0
688,03/21/10 16:48:00,03/21/10 08:48:00,15.0
689,03/21/10 17:48:00,03/21/10 09:48:00,17.0
690,03/21/10 18:46:00,03/21/10 10:46:00,18.0
691,03/21/10 23:46:00,03/21/10 15:46:00,22.0
692,03/22/10 00:55:00,03/21/10 16:55:00,22.0
693,03/22/10 01:56:00,03/21/10 17:56:00,19.0
694,03/22/10 02:55:00,03/21/10 18:55:00,16.0
695,03/22/10 03:55:00,03/21/10 19:55:00,16.0
696,03/22/10 04:47:00,03/21/10 20:47:00,14.0
697,03/22/10 05:49:00,03/21/10 21:49:00,12.0
698,03/22/10 12:48:00,03/22/10 04:48:00,8.0
699,03/22/10 13:48:00,03/22/10 05:48:00,8.0
700,03/22/10 14:48:00,03/22/10 06:48:00,8.0
701,03/22/10 16:50:00,03/22/10 08:50:00,15.0
702,03/22/10 17:54:00,03/22/10 09:54:00,18.0
703,03/22/10 18:50:00,03/22/10 10:50:00,20.0
704,03/22/10 19:48:00,03/22/10 11:48:00,21.0
705,03/22/10 20:49:00,03/22/10 12:49:00,22.0
706,03/22/10 21:50:00,03/22/10 13:50:00,22.0
707,03/22/10 22:51:00,03/22/10 14:51:00,21.0
708,03/23/10 12:55:00,03/23/10 04:55:00,7.0
709,03/23/10 13:48:00,03/23/10 05:48:00,7.0
710,03/23/10 14:50:00,03/23/10 06:50:00,6.0
711,03/23/10 15:55:00,03/23/10 07:55:00,13.0
712,03/23/10 16:46:00,03/23/10 08:46:00,14.0
713,03/23/10 19:50:00,03/23/10 11:50:00,18.0
714,03/23/10 21:51:00,03/23/10 13:51:00,19.0
715,03/23/10 22:46:00,03/23/10 14:46:00,19.0
716,03/24/10 00:47:00,03/23/10 16:47:00,19.0
717,03/24/10 01:49:00,03/23/10 17:49:00,18.0
718,03/24/10 13:50:00,03/24/10 05:50:00,5.0
719,03/24/10 15:50:00,03/24/10 07:50:00,12.0
720,03/24/10 16:46:00,03/24/10 08:46:00,13.0
721,03/24/10 18:53:00,03/24/10 10:53:00,18.0
722,03/24/10 19:46:00,03/24/10 11:46:00,19.0
723,03/24/10 20:46:00,03/24/10 12:46:00,21.0
724,03/24/10 21:50:00,03/24/10 13:50:00,22.0
725,03/24/10 22:48:00,03/24/10 14:48:00,22.0
726,03/25/10 13:46:00,03/25/10 05:46:00,5.0
727,03/25/10 15:49:00,03/25/10 07:49:00,11.0
728,03/25/10 16:50:00,03/25/10 08:50:00,12.0
729,03/25/10 18:48:00,03/25/10 10:48:00,16.0
730,03/25/10 19:50:00,03/25/10 11:50:00,17.0
731,03/25/10 20:48:00,03/25/10 12:48:00,19.0
732,03/25/10 22:50:00,03/25/10 14:50:00,17.0
733,03/25/10 23:50:00,03/25/10 15:50:00,15.0
734,03/26/10 12:46:00,03/26/10 04:46:00,6.0
735,03/26/10 14:46:00,03/26/10 06:46:00,6.0
736,03/26/10 15:56:00,03/26/10 07:56:00,8.0
737,03/26/10 17:46:00,03/26/10 09:46:00,12.0
738,03/26/10 19:55:00,03/26/10 11:55:00,15.0
739,03/26/10 20:49:00,03/26/10 12:49:00,16.0
740,03/26/10 21:48:00,03/26/10 13:48:00,17.0
741,03/27/10 13:48:00,03/27/10 05:48:00,1.0
742,03/27/10 16:48:00,03/27/10 08:48:00,13.0
743,03/27/10 18:46:00,03/27/10 10:46:00,16.0
744,03/27/10 19:48:00,03/27/10 11:48:00,17.0
745,03/27/10 21:53:00,03/27/10 13:53:00,18.0
746,03/28/10 12:54:00,03/28/10 04:54:00,0.0
747,03/28/10 14:48:00,03/28/10 06:48:00,5.0
748,03/28/10 15:48:00,03/28/10 07:48:00,9.0
749,03/28/10 16:48:00,03/28/10 08:48:00,12.0
750,03/28/10 17:48:00,03/28/10 09:48:00,14.0
751,03/28/10 20:47:00,03/28/10 12:47:00,19.0
752,03/28/10 21:48:00,03/28/10 13:48:00,21.0
753,03/28/10 22:51:00,03/28/10 14:51:00,21.0
754,03/28/10 23:55:00,03/28/10 15:55:00,21.0
755,03/29/10 00:47:00,03/28/10 16:47:00,21.0
756,03/29/10 01:55:00,03/28/10 17:55:00,19.0
757,03/29/10 02:49:00,03/28/10 18:49:00,17.0
758,03/29/10 12:50:00,03/29/10 04:50:00,7.0
759,03/29/10 13:50:00,03/29/10 05:50:00,8.0
760,03/29/10 14:50:00,03/29/10 06:50:00,10.0
761,03/29/10 16:48:00,03/29/10 08:48:00,16.0
762,03/29/10 19:46:00,03/29/10 11:46:00,24.0
763,03/29/10 21:52:00,03/29/10 13:52:00,26.0
764,03/29/10 23:52:00,03/29/10 15:52:00,26.0
765,03/30/10 00:54:00,03/29/10 16:54:00,24.0
766,03/30/10 01:55:00,03/29/10 17:55:00,21.0
767,03/30/10 02:48:00,03/29/10 18:48:00,19.0
768,03/30/10 13:50:00,03/30/10 05:50:00,11.0
769,03/30/10 15:57:00,03/30/10 07:57:00,16.0
770,03/30/10 18:46:00,03/30/10 10:46:00,21.0
771,03/30/10 19:49:00,03/30/10 11:49:00,24.0
772,03/30/10 20:51:00,03/30/10 12:51:00,20.0
773,03/30/10 22:46:00,03/30/10 14:46:00,19.0
774,03/31/10 00:46:00,03/30/10 16:46:00,17.0
775,03/31/10 13:50:00,03/31/10 05:50:00,6.0
776,03/31/10 15:55:00,03/31/10 07:55:00,11.0
777,03/31/10 16:51:00,03/31/10 08:51:00,12.0
778,03/31/10 17:51:00,03/31/10 09:51:00,11.0
779,03/31/10 18:47:00,03/31/10 10:47:00,10.0
780,03/31/10 22:46:00,03/31/10 14:46:00,11.0
781,03/31/10 23:46:00,03/31/10 15:46:00,11.0
782,04/01/10 00:47:00,03/31/10 16:47:00,8.0
783,04/01/10 01:46:00,03/31/10 17:46:00,6.0
784,04/01/10 02:46:00,03/31/10 18:46:00,5.0
785,04/01/10 03:47:00,03/31/10 19:47:00,5.0
786,04/01/10 13:57:00,04/01/10 05:57:00,3.0
787,04/01/10 15:51:00,04/01/10 07:51:00,5.0
788,04/01/10 16:47:00,04/01/10 08:47:00,7.0
789,04/01/10 17:48:00,04/01/10 09:48:00,9.0
790,04/01/10 18:48:00,04/01/10 10:48:00,11.0
791,04/01/10 21:46:00,04/01/10 13:46:00,13.0
792,04/02/10 00:57:00,04/01/10 16:57:00,13.0
793,04/02/10 01:48:00,04/01/10 17:48:00,12.0
794,04/02/10 12:46:00,04/02/10 04:46:00,4.0
795,04/02/10 13:46:00,04/02/10 05:46:00,5.0
796,04/02/10 16:46:00,04/02/10 08:46:00,10.0
797,04/02/10 17:48:00,04/02/10 09:48:00,12.0
798,04/02/10 18:53:00,04/02/10 10:53:00,13.0
799,04/02/10 19:50:00,04/02/10 11:50:00,14.0
800,04/02/10 20:50:00,04/02/10 12:50:00,16.0
801,04/02/10 21:48:00,04/02/10 13:48:00,17.0
802,04/03/10 12:47:00,04/03/10 04:47:00,7.0
803,04/03/10 14:49:00,04/03/10 06:49:00,8.0
804,04/03/10 15:55:00,04/03/10 07:55:00,11.0
805,04/03/10 16:49:00,04/03/10 08:49:00,12.0
806,04/03/10 18:51:00,04/03/10 10:51:00,17.0
807,04/03/10 20:49:00,04/03/10 12:49:00,19.0
808,04/03/10 21:50:00,04/03/10 13:50:00,20.0
809,04/04/10 12:52:00,04/04/10 04:52:00,5.0
810,04/04/10 13:48:00,04/04/10 05:48:00,4.0
811,04/04/10 14:48:00,04/04/10 06:48:00,6.0
812,04/04/10 16:48:00,04/04/10 08:48:00,11.0
813,04/04/10 17:48:00,04/04/10 09:48:00,14.0
814,04/04/10 21:46:00,04/04/10 13:46:00,16.0
815,04/04/10 22:55:00,04/04/10 14:55:00,16.0
816,04/04/10 23:53:00,04/04/10 15:53:00,15.0
817,04/05/10 00:55:00,04/04/10 16:55:00,14.0
818,04/05/10 01:51:00,04/04/10 17:51:00,12.0
819,04/05/10 02:48:00,04/04/10 18:48:00,9.0
820,04/05/10 12:55:00,04/05/10 04:55:00,7.0
821,04/05/10 13:50:00,04/05/10 05:50:00,8.0
822,04/05/10 15:48:00,04/05/10 07:48:00,11.0
823,04/05/10 16:55:00,04/05/10 08:55:00,12.0
824,04/05/10 17:53:00,04/05/10 09:53:00,12.0
825,04/05/10 18:50:00,04/05/10 10:50:00,9.0
826,04/05/10 22:50:00,04/05/10 14:50:00,12.0
827,04/06/10 13:56:00,04/06/10 05:56:00,-1.0
828,04/06/10 15:45:00,04/06/10 07:45:00,7.0
829,04/06/10 16:56:00,04/06/10 08:56:00,9.0
830,04/06/10 17:47:00,04/06/10 09:47:00,10.0
831,04/06/10 18:49:00,04/06/10 10:49:00,11.0
832,04/06/10 20:48:00,04/06/10 12:48:00,14.0
833,04/06/10 21:53:00,04/06/10 13:53:00,16.0
834,04/06/10 23:46:00,04/06/10 15:46:00,17.0
835,04/07/10 01:46:00,04/06/10 17:46:00,16.0
836,04/07/10 13:50:00,04/07/10 05:50:00,3.0
837,04/07/10 15:55:00,04/07/10 07:55:00,12.0
838,04/07/10 17:47:00,04/07/10 09:47:00,16.0
839,04/07/10 18:57:00,04/07/10 10:57:00,17.0
840,04/07/10 20:47:00,04/07/10 12:47:00,17.0
841,04/07/10 21:46:00,04/07/10 13:46:00,19.0
842,04/08/10 00:46:00,04/07/10 16:46:00,19.0
843,04/08/10 13:56:00,04/08/10 05:56:00,4.0
844,04/08/10 15:48:00,04/08/10 07:48:00,11.0
845,04/08/10 16:49:00,04/08/10 08:49:00,16.0
846,04/08/10 19:46:00,04/08/10 11:46:00,21.0
847,04/08/10 21:51:00,04/08/10 13:51:00,22.0
848,04/08/10 22:46:00,04/08/10 14:46:00,23.0
849,04/08/10 23:48:00,04/08/10 15:48:00,23.0
850,04/09/10 00:49:00,04/08/10 16:49:00,23.0
851,04/09/10 01:55:00,04/08/10 17:55:00,21.0
852,04/09/10 02:50:00,04/08/10 18:50:00,18.0
853,04/09/10 04:57:00,04/08/10 20:57:00,15.0
854,04/09/10 13:50:00,04/09/10 05:50:00,8.0
855,04/09/10 15:50:00,04/09/10 07:50:00,16.0
856,04/09/10 17:47:00,04/09/10 09:47:00,22.0
857,04/09/10 19:46:00,04/09/10 11:46:00,23.0
858,04/09/10 20:46:00,04/09/10 12:46:00,24.0
859,04/09/10 23:50:00,04/09/10 15:50:00,23.0
860,04/10/10 00:50:00,04/09/10 16:50:00,22.0
861,04/10/10 01:49:00,04/09/10 17:49:00,20.0
862,04/10/10 02:50:00,04/09/10 18:50:00,18.0
863,04/10/10 14:47:00,04/10/10 06:47:00,8.0
864,04/10/10 17:48:00,04/10/10 09:48:00,17.0
865,04/10/10 18:48:00,04/10/10 10:48:00,18.0
866,04/10/10 19:48:00,04/10/10 11:48:00,18.0
867,04/10/10 20:48:00,04/10/10 12:48:00,19.0
868,04/10/10 21:45:00,04/10/10 13:45:00,20.0
869,04/10/10 22:46:00,04/10/10 14:46:00,19.0
870,04/10/10 23:47:00,04/10/10 15:47:00,19.0
871,04/11/10 00:47:00,04/10/10 16:47:00,18.0
872,04/11/10 01:48:00,04/10/10 17:48:00,16.0
873,04/11/10 12:48:00,04/11/10 04:48:00,7.0
874,04/11/10 13:48:00,04/11/10 05:48:00,6.0
875,04/11/10 14:48:00,04/11/10 06:48:00,8.0
876,04/11/10 15:48:00,04/11/10 07:48:00,8.0
877,04/11/10 17:51:00,04/11/10 09:51:00,13.0
878,04/11/10 18:48:00,04/11/10 10:48:00,14.0
879,04/11/10 19:48:00,04/11/10 11:48:00,14.0
880,04/11/10 20:55:00,04/11/10 12:55:00,15.0
881,04/11/10 21:48:00,04/11/10 13:48:00,14.0
882,04/11/10 22:47:00,04/11/10 14:47:00,13.0
883,04/12/10 00:46:00,04/11/10 16:46:00,12.0
884,04/12/10 12:50:00,04/12/10 04:50:00,5.0
885,04/12/10 13:48:00,04/12/10 05:48:00,4.0
886,04/12/10 14:48:00,04/12/10 06:48:00,6.0
887,04/12/10 15:48:00,04/12/10 07:48:00,7.0
888,04/12/10 16:48:00,04/12/10 08:48:00,10.0
889,04/12/10 17:50:00,04/12/10 09:50:00,10.0
890,04/12/10 18:53:00,04/12/10 10:53:00,10.0
891,04/12/10 20:57:00,04/12/10 12:57:00,14.0
892,04/12/10 22:47:00,04/12/10 14:47:00,13.0
893,04/13/10 13:55:00,04/13/10 05:55:00,3.0
894,04/13/10 15:50:00,04/13/10 07:50:00,7.0
895,04/13/10 16:51:00,04/13/10 08:51:00,9.0
896,04/13/10 17:48:00,04/13/10 09:48:00,11.0
897,04/13/10 18:50:00,04/13/10 10:50:00,12.0
898,04/13/10 21:51:00,04/13/10 13:51:00,16.0
899,04/13/10 23:49:00,04/13/10 15:49:00,17.0
900,04/14/10 01:48:00,04/13/10 17:48:00,16.0
901,04/14/10 13:50:00,04/14/10 05:50:00,6.0
902,04/14/10 15:48:00,04/14/10 07:48:00,11.0
903,04/14/10 16:46:00,04/14/10 08:46:00,13.0
904,04/14/10 18:50:00,04/14/10 10:50:00,17.0
905,04/14/10 20:51:00,04/14/10 12:51:00,19.0
906,04/14/10 21:49:00,04/14/10 13:49:00,20.0
907,04/14/10 22:52:00,04/14/10 14:52:00,20.0
908,04/15/10 00:49:00,04/14/10 16:49:00,20.0
909,04/15/10 15:53:00,04/15/10 07:53:00,12.0
910,04/15/10 18:52:00,04/15/10 10:52:00,19.0
911,04/15/10 20:46:00,04/15/10 12:46:00,22.0
912,04/15/10 21:46:00,04/15/10 13:46:00,24.0
913,04/15/10 22:48:00,04/15/10 14:48:00,23.0
914,04/15/10 23:48:00,04/15/10 15:48:00,23.0
915,04/16/10 00:48:00,04/15/10 16:48:00,22.0
916,04/16/10 01:50:00,04/15/10 17:50:00,20.0
917,04/16/10 02:48:00,04/15/10 18:48:00,19.0
918,04/16/10 13:58:00,04/16/10 05:58:00,7.0
919,04/16/10 16:59:00,04/16/10 08:59:00,16.0
920,04/16/10 17:46:00,04/16/10 09:46:00,18.0
921,04/16/10 19:46:00,04/16/10 11:46:00,21.0
922,04/16/10 20:46:00,04/16/10 12:46:00,23.0
923,04/16/10 21:55:00,04/16/10 13:55:00,24.0
924,04/16/10 22:48:00,04/16/10 14:48:00,25.0
925,04/17/10 00:50:00,04/16/10 16:50:00,22.0
926,04/17/10 01:45:00,04/16/10 17:45:00,18.0
927,04/17/10 02:48:00,04/16/10 18:48:00,17.0
928,04/17/10 13:46:00,04/17/10 05:46:00,9.0
