,UCT Date,Custom Date,Temp (C)
1598,02/18/10 06:51:00,02/17/10 22:51:00,13.9
1599,02/18/10 07:51:00,02/17/10 23:51:00,13.3
1600,02/18/10 07:59:00,02/17/10 23:59:00,#N/A
1601,02/18/10 08:51:00,02/18/10 00:51:00,13.3
1602,02/18/10 09:51:00,02/18/10 01:51:00,12.8
1603,02/18/10 10:51:00,02/18/10 02:51:00,12.8
1604,02/18/10 11:51:00,02/18/10 03:51:00,12.2
1605,02/18/10 12:00:00,02/18/10 04:00:00,12.2
1606,02/18/10 12:51:00,02/18/10 04:51:00,11.1
1607,02/18/10 13:51:00,02/18/10 05:51:00,11.7
1608,02/18/10 14:51:00,02/18/10 06:51:00,11.1
1609,02/18/10 15:51:00,02/18/10 07:51:00,12.8
1610,02/18/10 16:51:00,02/18/10 08:51:00,15.0
1611,02/18/10 17:51:00,02/18/10 09:51:00,16.1
1612,02/18/10 18:00:00,02/18/10 10:00:00,16.1
1613,02/18/10 18:51:00,02/18/10 10:51:00,17.8
1614,02/18/10 19:51:00,02/18/10 11:51:00,17.8
1615,02/18/10 20:51:00,02/18/10 12:51:00,18.3
1616,02/18/10 21:51:00,02/18/10 13:51:00,18.3
1617,02/18/10 22:51:00,02/18/10 14:51:00,17.2
1618,02/18/10 23:51:00,02/18/10 15:51:00,16.7
1619,02/19/10 00:00:00,02/18/10 16:00:00,16.7
1620,02/19/10 00:51:00,02/18/10 16:51:00,15.6
1621,02/19/10 01:51:00,02/18/10 17:51:00,15.0
1622,02/19/10 02:51:00,02/18/10 18:51:00,14.4
1623,02/19/10 03:04:00,02/18/10 19:04:00,14.0
1624,02/19/10 03:49:00,02/18/10 19:49:00,14.0
1625,02/19/10 03:51:00,02/18/10 19:51:00,14.4
1626,02/19/10 04:38:00,02/18/10 20:38:00,14.0
1627,02/19/10 04:53:00,02/18/10 20:53:00,12.0
1628,02/19/10 05:51:00,02/18/10 21:51:00,13.9
1629,02/19/10 06:00:00,02/18/10 22:00:00,13.9
1630,02/19/10 06:51:00,02/18/10 22:51:00,13.9
1631,02/19/10 07:51:00,02/18/10 23:51:00,13.9
1632,02/19/10 07:59:00,02/18/10 23:59:00,#N/A
1633,02/19/10 08:51:00,02/19/10 00:51:00,13.9
1634,02/19/10 09:51:00,02/19/10 01:51:00,13.9
1635,02/19/10 10:51:00,02/19/10 02:51:00,13.9
1636,02/19/10 11:51:00,02/19/10 03:51:00,14.4
1637,02/19/10 12:00:00,02/19/10 04:00:00,14.4
1638,02/19/10 12:51:00,02/19/10 04:51:00,14.4
1639,02/19/10 13:51:00,02/19/10 05:51:00,14.4
1640,02/19/10 14:51:00,02/19/10 06:51:00,14.4
1641,02/19/10 15:51:00,02/19/10 07:51:00,14.4
1642,02/19/10 16:51:00,02/19/10 08:51:00,14.4
1643,02/19/10 17:51:00,02/19/10 09:51:00,15.0
1644,02/19/10 18:00:00,02/19/10 10:00:00,15.0
1645,02/19/10 18:51:00,02/19/10 10:51:00,15.6
1646,02/19/10 19:51:00,02/19/10 11:51:00,16.1
1647,02/19/10 20:51:00,02/19/10 12:51:00,16.1
1648,02/19/10 21:51:00,02/19/10 13:51:00,16.1
1649,02/19/10 22:51:00,02/19/10 14:51:00,16.1
1650,02/19/10 23:51:00,02/19/10 15:51:00,15.6
1651,02/20/10 00:00:00,02/19/10 16:00:00,15.6
1652,02/20/10 00:51:00,02/19/10 16:51:00,15.6
1653,02/20/10 01:51:00,02/19/10 17:51:00,15.0
1654,02/20/10 02:51:00,02/19/10 18:51:00,14.4
1655,02/20/10 03:51:00,02/19/10 19:51:00,14.4
1656,02/20/10 04:51:00,02/19/10 20:51:00,14.4
1657,02/20/10 05:51:00,02/19/10 21:51:00,14.4
1658,02/20/10 06:00:00,02/19/10 22:00:00,14.4
1659,02/20/10 06:51:00,02/19/10 22:51:00,13.3
1660,02/20/10 07:51:00,02/19/10 23:51:00,13.3
1661,02/20/10 07:59:00,02/19/10 23:59:00,#N/A
1662,02/20/10 08:49:00,02/20/10 00:49:00,13.0
1663,02/20/10 08:51:00,02/20/10 00:51:00,12.8
1664,02/20/10 09:26:00,02/20/10 01:26:00,12.0
1665,02/20/10 09:51:00,02/20/10 01:51:00,12.2
1666,02/20/10 09:59:00,02/20/10 01:59:00,12.0
1667,02/20/10 10:06:00,02/20/10 02:06:00,12.0
1668,02/20/10 10:13:00,02/20/10 02:13:00,12.0
1669,02/20/10 10:28:00,02/20/10 02:28:00,12.0
1670,02/20/10 10:51:00,02/20/10 02:51:00,12.2
1671,02/20/10 11:51:00,02/20/10 03:51:00,13.3
1672,02/20/10 12:00:00,02/20/10 04:00:00,13.3
1673,02/20/10 12:23:00,02/20/10 04:23:00,14.0
1674,02/20/10 12:51:00,02/20/10 04:51:00,13.9
1675,02/20/10 13:51:00,02/20/10 05:51:00,13.9
1676,02/20/10 14:51:00,02/20/10 06:51:00,13.9
1677,02/20/10 15:51:00,02/20/10 07:51:00,14.4
1678,02/20/10 16:20:00,02/20/10 08:20:00,15.0
1679,02/20/10 16:41:00,02/20/10 08:41:00,15.0
1680,02/20/10 16:51:00,02/20/10 08:51:00,15.0
1681,02/20/10 17:34:00,02/20/10 09:34:00,15.0
1682,02/20/10 17:49:00,02/20/10 09:49:00,15.0
1683,02/20/10 17:51:00,02/20/10 09:51:00,15.0
1684,02/20/10 17:58:00,02/20/10 09:58:00,16.0
1685,02/20/10 18:00:00,02/20/10 10:00:00,15.0
1686,02/20/10 18:51:00,02/20/10 10:51:00,16.1
1687,02/20/10 19:10:00,02/20/10 11:10:00,16.0
1688,02/20/10 19:49:00,02/20/10 11:49:00,17.0
1689,02/20/10 19:51:00,02/20/10 11:51:00,16.7
1690,02/20/10 20:51:00,02/20/10 12:51:00,16.1
1691,02/20/10 21:30:00,02/20/10 13:30:00,15.0
1692,02/20/10 21:51:00,02/20/10 13:51:00,15.6
1693,02/20/10 21:58:00,02/20/10 13:58:00,16.0
1694,02/20/10 22:21:00,02/20/10 14:21:00,16.0
1695,02/20/10 22:51:00,02/20/10 14:51:00,16.1
1696,02/20/10 23:51:00,02/20/10 15:51:00,16.1
1697,02/21/10 00:00:00,02/20/10 16:00:00,16.1
1698,02/21/10 00:51:00,02/20/10 16:51:00,15.6
1699,02/21/10 01:51:00,02/20/10 17:51:00,15.0
1700,02/21/10 02:51:00,02/20/10 18:51:00,15.0
1701,02/21/10 03:51:00,02/20/10 19:51:00,14.4
1702,02/21/10 04:51:00,02/20/10 20:51:00,14.4
1703,02/21/10 05:51:00,02/20/10 21:51:00,14.4
1704,02/21/10 06:00:00,02/20/10 22:00:00,14.4
1705,02/21/10 06:12:00,02/20/10 22:12:00,13.0
1706,02/21/10 06:22:00,02/20/10 22:22:00,13.0
1707,02/21/10 06:51:00,02/20/10 22:51:00,13.3
1708,02/21/10 07:51:00,02/20/10 23:51:00,13.9
1709,02/21/10 07:59:00,02/20/10 23:59:00,#N/A
1710,02/21/10 08:51:00,02/21/10 00:51:00,13.9
1711,02/21/10 09:51:00,02/21/10 01:51:00,13.9
1712,02/21/10 10:51:00,02/21/10 02:51:00,13.9
1713,02/21/10 11:01:00,02/21/10 03:01:00,14.0
1714,02/21/10 11:29:00,02/21/10 03:29:00,14.0
1715,02/21/10 11:51:00,02/21/10 03:51:00,13.3
1716,02/21/10 12:00:00,02/21/10 04:00:00,13.3
1717,02/21/10 12:51:00,02/21/10 04:51:00,13.9
1718,02/21/10 13:51:00,02/21/10 05:51:00,13.3
1719,02/21/10 14:51:00,02/21/10 06:51:00,12.8
1720,02/21/10 15:51:00,02/21/10 07:51:00,14.4
1721,02/21/10 16:17:00,02/21/10 08:17:00,14.0
1722,02/21/10 16:49:00,02/21/10 08:49:00,15.0
1723,02/21/10 16:51:00,02/21/10 08:51:00,15.0
1724,02/21/10 17:51:00,02/21/10 09:51:00,15.6
1725,02/21/10 18:00:00,02/21/10 10:00:00,15.6
1726,02/21/10 18:51:00,02/21/10 10:51:00,14.4
1727,02/21/10 19:51:00,02/21/10 11:51:00,16.1
1728,02/21/10 20:51:00,02/21/10 12:51:00,16.7
1729,02/21/10 21:51:00,02/21/10 13:51:00,15.6
1730,02/21/10 22:13:00,02/21/10 14:13:00,14.0
1731,02/21/10 22:30:00,02/21/10 14:30:00,15.0
1732,02/21/10 22:51:00,02/21/10 14:51:00,16.1
1733,02/21/10 23:51:00,02/21/10 15:51:00,16.1
1734,02/22/10 00:00:00,02/21/10 16:00:00,16.1
1735,02/22/10 00:49:00,02/21/10 16:49:00,16.0
1736,02/22/10 00:51:00,02/21/10 16:51:00,15.6
1737,02/22/10 01:51:00,02/21/10 17:51:00,15.0
1738,02/22/10 02:49:00,02/21/10 18:49:00,15.0
1739,02/22/10 02:51:00,02/21/10 18:51:00,15.0
1740,02/22/10 03:24:00,02/21/10 19:24:00,15.0
1741,02/22/10 03:51:00,02/21/10 19:51:00,14.4
1742,02/22/10 04:51:00,02/21/10 20:51:00,14.4
1743,02/22/10 05:51:00,02/21/10 21:51:00,14.4
1744,02/22/10 06:00:00,02/21/10 22:00:00,14.4
1745,02/22/10 06:49:00,02/21/10 22:49:00,14.0
1746,02/22/10 06:51:00,02/21/10 22:51:00,13.9
1747,02/22/10 07:51:00,02/21/10 23:51:00,13.9
1748,02/22/10 07:59:00,02/21/10 23:59:00,#N/A
1749,02/22/10 08:27:00,02/22/10 00:27:00,14.0
1750,02/22/10 08:51:00,02/22/10 00:51:00,14.4
1751,02/22/10 09:00:00,02/22/10 01:00:00,14.0
1752,02/22/10 09:51:00,02/22/10 01:51:00,13.9
1753,02/22/10 09:59:00,02/22/10 01:59:00,13.0
1754,02/22/10 10:06:00,02/22/10 02:06:00,14.0
1755,02/22/10 10:51:00,02/22/10 02:51:00,13.9
1756,02/22/10 11:51:00,02/22/10 03:51:00,13.9
1757,02/22/10 12:00:00,02/22/10 04:00:00,13.9
1758,02/22/10 12:40:00,02/22/10 04:40:00,14.0
1759,02/22/10 12:49:00,02/22/10 04:49:00,14.0
1760,02/22/10 12:51:00,02/22/10 04:51:00,13.9
1761,02/22/10 13:51:00,02/22/10 05:51:00,13.3
1762,02/22/10 14:51:00,02/22/10 06:51:00,13.3
1763,02/22/10 15:51:00,02/22/10 07:51:00,14.4
1764,02/22/10 16:51:00,02/22/10 08:51:00,15.0
1765,02/22/10 17:51:00,02/22/10 09:51:00,14.4
1766,02/22/10 18:00:00,02/22/10 10:00:00,14.4
1767,02/22/10 18:51:00,02/22/10 10:51:00,16.1
1768,02/22/10 19:51:00,02/22/10 11:51:00,16.1
1769,02/22/10 20:51:00,02/22/10 12:51:00,16.7
1770,02/22/10 21:51:00,02/22/10 13:51:00,16.1
1771,02/22/10 22:51:00,02/22/10 14:51:00,16.7
1772,02/22/10 23:51:00,02/22/10 15:51:00,16.7
1773,02/23/10 00:00:00,02/22/10 16:00:00,16.7
1774,02/23/10 00:51:00,02/22/10 16:51:00,16.1
1775,02/23/10 01:51:00,02/22/10 17:51:00,15.6
1776,02/23/10 02:51:00,02/22/10 18:51:00,15.6
1777,02/23/10 03:51:00,02/22/10 19:51:00,14.4
1778,02/23/10 04:51:00,02/22/10 20:51:00,13.9
1779,02/23/10 05:51:00,02/22/10 21:51:00,12.8
1780,02/23/10 06:00:00,02/22/10 22:00:00,12.8
1781,02/23/10 06:51:00,02/22/10 22:51:00,12.2
1782,02/23/10 07:51:00,02/22/10 23:51:00,11.7
1783,02/23/10 07:59:00,02/22/10 23:59:00,#N/A
1784,02/23/10 08:51:00,02/23/10 00:51:00,10.6
1785,02/23/10 09:51:00,02/23/10 01:51:00,10.6
1786,02/23/10 10:51:00,02/23/10 02:51:00,9.4
1787,02/23/10 11:51:00,02/23/10 03:51:00,8.9
1788,02/23/10 12:00:00,02/23/10 04:00:00,8.9
1789,02/23/10 12:51:00,02/23/10 04:51:00,8.9
1790,02/23/10 13:51:00,02/23/10 05:51:00,7.8
1791,02/23/10 14:51:00,02/23/10 06:51:00,8.3
1792,02/23/10 15:51:00,02/23/10 07:51:00,11.1
1793,02/23/10 16:51:00,02/23/10 08:51:00,13.3
1794,02/23/10 17:51:00,02/23/10 09:51:00,15.0
1795,02/23/10 18:00:00,02/23/10 10:00:00,15.0
1796,02/23/10 18:51:00,02/23/10 10:51:00,16.7
1797,02/23/10 19:51:00,02/23/10 11:51:00,17.2
1798,02/23/10 20:51:00,02/23/10 12:51:00,18.3
1799,02/23/10 21:51:00,02/23/10 13:51:00,17.8
1800,02/23/10 22:51:00,02/23/10 14:51:00,18.3
1801,02/23/10 23:51:00,02/23/10 15:51:00,17.2
1802,02/24/10 00:00:00,02/23/10 16:00:00,17.2
1803,02/24/10 00:51:00,02/23/10 16:51:00,16.7
1804,02/24/10 01:51:00,02/23/10 17:51:00,16.1
1805,02/24/10 02:51:00,02/23/10 18:51:00,15.0
1806,02/24/10 03:51:00,02/23/10 19:51:00,15.0
1807,02/24/10 04:51:00,02/23/10 20:51:00,13.9
1808,02/24/10 05:51:00,02/23/10 21:51:00,13.9
1809,02/24/10 06:00:00,02/23/10 22:00:00,13.9
1810,02/24/10 06:51:00,02/23/10 22:51:00,12.8
1811,02/24/10 07:51:00,02/23/10 23:51:00,12.2
1812,02/24/10 07:59:00,02/23/10 23:59:00,#N/A
1813,02/24/10 08:51:00,02/24/10 00:51:00,11.7
1814,02/24/10 09:51:00,02/24/10 01:51:00,10.6
1815,02/24/10 10:51:00,02/24/10 02:51:00,10.6
1816,02/24/10 11:51:00,02/24/10 03:51:00,9.4
1817,02/24/10 12:00:00,02/24/10 04:00:00,9.4
1818,02/24/10 12:51:00,02/24/10 04:51:00,9.4
1819,02/24/10 13:51:00,02/24/10 05:51:00,8.9
1820,02/24/10 14:51:00,02/24/10 06:51:00,9.4
1821,02/24/10 15:51:00,02/24/10 07:51:00,11.7
1822,02/24/10 16:51:00,02/24/10 08:51:00,14.4
1823,02/24/10 17:51:00,02/24/10 09:51:00,15.0
1824,02/24/10 18:00:00,02/24/10 10:00:00,15.0
1825,02/24/10 18:51:00,02/24/10 10:51:00,17.2
1826,02/24/10 19:51:00,02/24/10 11:51:00,17.8
1827,02/24/10 20:51:00,02/24/10 12:51:00,17.8
1828,02/24/10 21:51:00,02/24/10 13:51:00,17.8
1829,02/24/10 22:51:00,02/24/10 14:51:00,17.2
1830,02/24/10 23:51:00,02/24/10 15:51:00,16.7
1831,02/25/10 00:00:00,02/24/10 16:00:00,16.7
1832,02/25/10 00:51:00,02/24/10 16:51:00,16.1
1833,02/25/10 01:51:00,02/24/10 17:51:00,16.1
1834,02/25/10 02:51:00,02/24/10 18:51:00,15.0
1835,02/25/10 03:49:00,02/24/10 19:49:00,15.0
1836,02/25/10 03:51:00,02/24/10 19:51:00,15.0
1837,02/25/10 04:51:00,02/24/10 20:51:00,15.0
1838,02/25/10 05:51:00,02/24/10 21:51:00,13.9
1839,02/25/10 06:00:00,02/24/10 22:00:00,13.9
1840,02/25/10 06:51:00,02/24/10 22:51:00,12.8
1841,02/25/10 07:51:00,02/24/10 23:51:00,12.2
1842,02/25/10 07:59:00,02/24/10 23:59:00,#N/A
1843,02/25/10 08:24:00,02/25/10 00:24:00,12.0
1844,02/25/10 08:34:00,02/25/10 00:34:00,12.0
1845,02/25/10 08:51:00,02/25/10 00:51:00,12.2
1846,02/25/10 09:51:00,02/25/10 01:51:00,12.2
1847,02/25/10 10:09:00,02/25/10 02:09:00,12.0
1848,02/25/10 10:42:00,02/25/10 02:42:00,12.0
1849,02/25/10 10:51:00,02/25/10 02:51:00,12.2
1850,02/25/10 11:40:00,02/25/10 03:40:00,12.0
1851,02/25/10 11:51:00,02/25/10 03:51:00,12.2
1852,02/25/10 12:00:00,02/25/10 04:00:00,12.2
1853,02/25/10 12:51:00,02/25/10 04:51:00,12.8
1854,02/25/10 13:42:00,02/25/10 05:42:00,13.0
1855,02/25/10 13:51:00,02/25/10 05:51:00,12.8
1856,02/25/10 14:35:00,02/25/10 06:35:00,13.0
1857,02/25/10 14:38:00,02/25/10 06:38:00,13.0
1858,02/25/10 14:51:00,02/25/10 06:51:00,13.3
1859,02/25/10 15:51:00,02/25/10 07:51:00,13.3
1860,02/25/10 16:34:00,02/25/10 08:34:00,14.0
1861,02/25/10 16:51:00,02/25/10 08:51:00,14.4
1862,02/25/10 17:34:00,02/25/10 09:34:00,15.0
1863,02/25/10 17:51:00,02/25/10 09:51:00,15.0
1864,02/25/10 18:00:00,02/25/10 10:00:00,15.0
1865,02/25/10 18:51:00,02/25/10 10:51:00,15.6
1866,02/25/10 19:47:00,02/25/10 11:47:00,17.0
1867,02/25/10 19:51:00,02/25/10 11:51:00,16.1
1868,02/25/10 20:51:00,02/25/10 12:51:00,17.2
1869,02/25/10 21:51:00,02/25/10 13:51:00,16.7
1870,02/25/10 22:51:00,02/25/10 14:51:00,16.7
1871,02/25/10 23:51:00,02/25/10 15:51:00,16.7
1872,02/26/10 00:00:00,02/25/10 16:00:00,16.7
1873,02/26/10 00:51:00,02/25/10 16:51:00,15.6
1874,02/26/10 01:51:00,02/25/10 17:51:00,15.6
1875,02/26/10 02:51:00,02/25/10 18:51:00,15.0
1876,02/26/10 03:51:00,02/25/10 19:51:00,14.4
1877,02/26/10 04:51:00,02/25/10 20:51:00,14.4
1878,02/26/10 05:51:00,02/25/10 21:51:00,13.9
1879,02/26/10 06:00:00,02/25/10 22:00:00,13.9
1880,02/26/10 06:51:00,02/25/10 22:51:00,13.9
1881,02/26/10 07:51:00,02/25/10 23:51:00,13.9
1882,02/26/10 07:59:00,02/25/10 23:59:00,#N/A
1883,02/26/10 08:51:00,02/26/10 00:51:00,13.3
1884,02/26/10 09:51:00,02/26/10 01:51:00,13.3
1885,02/26/10 10:51:00,02/26/10 02:51:00,13.3
1886,02/26/10 11:51:00,02/26/10 03:51:00,12.2
1887,02/26/10 12:00:00,02/26/10 04:00:00,12.2
1888,02/26/10 12:51:00,02/26/10 04:51:00,12.2
1889,02/26/10 13:51:00,02/26/10 05:51:00,11.7
1890,02/26/10 14:51:00,02/26/10 06:51:00,12.2
1891,02/26/10 15:51:00,02/26/10 07:51:00,14.4
1892,02/26/10 16:51:00,02/26/10 08:51:00,17.2
1893,02/26/10 17:51:00,02/26/10 09:51:00,18.3
1894,02/26/10 18:00:00,02/26/10 10:00:00,18.3
1895,02/26/10 18:51:00,02/26/10 10:51:00,20.0
1896,02/26/10 19:51:00,02/26/10 11:51:00,18.9
1897,02/26/10 20:51:00,02/26/10 12:51:00,18.9
1898,02/26/10 21:51:00,02/26/10 13:51:00,18.3
1899,02/26/10 22:46:00,02/26/10 14:46:00,16.0
1900,02/26/10 22:51:00,02/26/10 14:51:00,16.1
1901,02/26/10 23:15:00,02/26/10 15:15:00,16.0
1902,02/26/10 23:51:00,02/26/10 15:51:00,15.6
1903,02/27/10 00:00:00,02/26/10 16:00:00,15.6
1904,02/27/10 00:51:00,02/26/10 16:51:00,15.0
1905,02/27/10 01:51:00,02/26/10 17:51:00,15.0
1906,02/27/10 02:35:00,02/26/10 18:35:00,15.0
1907,02/27/10 02:51:00,02/26/10 18:51:00,15.0
1908,02/27/10 03:51:00,02/26/10 19:51:00,15.0
1909,02/27/10 04:02:00,02/26/10 20:02:00,15.0
1910,02/27/10 04:11:00,02/26/10 20:11:00,15.0
1911,02/27/10 04:51:00,02/26/10 20:51:00,15.0
1912,02/27/10 05:51:00,02/26/10 21:51:00,15.0
1913,02/27/10 06:00:00,02/26/10 22:00:00,15.0
1914,02/27/10 06:31:00,02/26/10 22:31:00,15.0
1915,02/27/10 06:51:00,02/26/10 22:51:00,15.0
1916,02/27/10 07:51:00,02/26/10 23:51:00,15.0
1917,02/27/10 07:59:00,02/26/10 23:59:00,#N/A
1918,02/27/10 08:28:00,02/27/10 00:28:00,15.0
1919,02/27/10 08:49:00,02/27/10 00:49:00,15.0
1920,02/27/10 08:51:00,02/27/10 00:51:00,15.0
1921,02/27/10 09:51:00,02/27/10 01:51:00,15.0
1922,02/27/10 10:51:00,02/27/10 02:51:00,14.4
1923,02/27/10 11:29:00,02/27/10 03:29:00,14.0
1924,02/27/10 11:51:00,02/27/10 03:51:00,14.4
1925,02/27/10 12:00:00,02/27/10 04:00:00,14.4
1926,02/27/10 12:51:00,02/27/10 04:51:00,14.4
1927,02/27/10 13:49:00,02/27/10 05:49:00,14.0
1928,02/27/10 13:51:00,02/27/10 05:51:00,14.4
1929,02/27/10 14:05:00,02/27/10 06:05:00,14.0
1930,02/27/10 14:51:00,02/27/10 06:51:00,13.9
1931,02/27/10 15:05:00,02/27/10 07:05:00,14.0
1932,02/27/10 15:22:00,02/27/10 07:22:00,14.0
1933,02/27/10 15:29:00,02/27/10 07:29:00,13.0
1934,02/27/10 15:44:00,02/27/10 07:44:00,13.0
1935,02/27/10 15:51:00,02/27/10 07:51:00,13.3
1936,02/27/10 16:20:00,02/27/10 08:20:00,13.0
1937,02/27/10 16:35:00,02/27/10 08:35:00,13.0
1938,02/27/10 16:46:00,02/27/10 08:46:00,13.0
1939,02/27/10 16:47:00,02/27/10 08:47:00,13.0
1940,02/27/10 16:49:00,02/27/10 08:49:00,13.0
1941,02/27/10 16:51:00,02/27/10 08:51:00,13.3
1942,02/27/10 17:09:00,02/27/10 09:09:00,13.0
1943,02/27/10 17:16:00,02/27/10 09:16:00,13.0
1944,02/27/10 17:32:00,02/27/10 09:32:00,13.0
1945,02/27/10 17:35:00,02/27/10 09:35:00,13.0
1946,02/27/10 17:40:00,02/27/10 09:40:00,13.0
1947,02/27/10 17:51:00,02/27/10 09:51:00,13.3
1948,02/27/10 17:58:00,02/27/10 09:58:00,14.0
1949,02/27/10 18:00:00,02/27/10 10:00:00,14.0
1950,02/27/10 18:02:00,02/27/10 10:02:00,14.0
1951,02/27/10 18:19:00,02/27/10 10:19:00,14.0
1952,02/27/10 18:21:00,02/27/10 10:21:00,14.0
1953,02/27/10 18:27:00,02/27/10 10:27:00,13.0
1954,02/27/10 18:31:00,02/27/10 10:31:00,14.0
1955,02/27/10 18:49:00,02/27/10 10:49:00,14.0
1956,02/27/10 18:51:00,02/27/10 10:51:00,14.4
1957,02/27/10 19:11:00,02/27/10 11:11:00,16.0
1958,02/27/10 19:24:00,02/27/10 11:24:00,16.0
1959,02/27/10 19:51:00,02/27/10 11:51:00,16.1
1960,02/27/10 20:26:00,02/27/10 12:26:00,15.0
1961,02/27/10 20:30:00,02/27/10 12:30:00,14.0
1962,02/27/10 20:36:00,02/27/10 12:36:00,14.0
1963,02/27/10 20:39:00,02/27/10 12:39:00,14.0
1964,02/27/10 20:41:00,02/27/10 12:41:00,14.0
1965,02/27/10 20:51:00,02/27/10 12:51:00,13.9
1966,02/27/10 21:04:00,02/27/10 13:04:00,14.0
1967,02/27/10 21:20:00,02/27/10 13:20:00,14.0
1968,02/27/10 21:36:00,02/27/10 13:36:00,14.0
1969,02/27/10 21:51:00,02/27/10 13:51:00,14.4
1970,02/27/10 22:38:00,02/27/10 14:38:00,15.0
1971,02/27/10 22:49:00,02/27/10 14:49:00,15.0
1972,02/27/10 22:51:00,02/27/10 14:51:00,15.0
1973,02/27/10 23:51:00,02/27/10 15:51:00,13.9
1974,02/28/10 00:00:00,02/27/10 16:00:00,13.9
1975,02/28/10 00:51:00,02/27/10 16:51:00,14.4
1976,02/28/10 01:51:00,02/27/10 17:51:00,13.9
1977,02/28/10 02:51:00,02/27/10 18:51:00,13.3
1978,02/28/10 03:51:00,02/27/10 19:51:00,13.3
1979,02/28/10 04:51:00,02/27/10 20:51:00,12.2
1980,02/28/10 05:51:00,02/27/10 21:51:00,11.7
1981,02/28/10 06:00:00,02/27/10 22:00:00,11.7
1982,02/28/10 06:51:00,02/27/10 22:51:00,11.7
1983,02/28/10 07:19:00,02/27/10 23:19:00,11.0
1984,02/28/10 07:49:00,02/27/10 23:49:00,12.0
1985,02/28/10 07:51:00,02/27/10 23:51:00,11.7
1986,02/28/10 07:59:00,02/27/10 23:59:00,#N/A
1987,02/28/10 08:00:00,02/28/10 00:00:00,12.0
1988,02/28/10 08:07:00,02/28/10 00:07:00,12.0
1989,02/28/10 08:14:00,02/28/10 00:14:00,12.0
1990,02/28/10 08:51:00,02/28/10 00:51:00,11.1
1991,02/28/10 09:51:00,02/28/10 01:51:00,11.1
1992,02/28/10 10:51:00,02/28/10 02:51:00,10.6
1993,02/28/10 11:51:00,02/28/10 03:51:00,10.0
1994,02/28/10 12:00:00,02/28/10 04:00:00,10.0
1995,02/28/10 12:51:00,02/28/10 04:51:00,10.0
1996,02/28/10 13:51:00,02/28/10 05:51:00,10.0
1997,02/28/10 14:51:00,02/28/10 06:51:00,9.4
1998,02/28/10 15:51:00,02/28/10 07:51:00,11.1
1999,02/28/10 16:51:00,02/28/10 08:51:00,13.3
2000,02/28/10 17:51:00,02/28/10 09:51:00,14.4
2001,02/28/10 18:00:00,02/28/10 10:00:00,14.4
2002,02/28/10 18:51:00,02/28/10 10:51:00,15.0
2003,02/28/10 19:51:00,02/28/10 11:51:00,15.6
2004,02/28/10 20:51:00,02/28/10 12:51:00,16.7
2005,02/28/10 21:51:00,02/28/10 13:51:00,16.7
2006,02/28/10 22:51:00,02/28/10 14:51:00,16.7
2007,02/28/10 23:51:00,02/28/10 15:51:00,16.1
2008,03/01/10 00:00:00,02/28/10 16:00:00,16.1
2009,03/01/10 00:51:00,02/28/10 16:51:00,16.1
2010,03/01/10 01:51:00,02/28/10 17:51:00,15.0
2011,03/01/10 02:51:00,02/28/10 18:51:00,15.0
2012,03/01/10 03:51:00,02/28/10 19:51:00,14.4
2013,03/01/10 04:51:00,02/28/10 20:51:00,14.4
2014,03/01/10 05:51:00,02/28/10 21:51:00,13.3
2015,03/01/10 06:00:00,02/28/10 22:00:00,13.3
2016,03/01/10 06:51:00,02/28/10 22:51:00,12.8
2017,03/01/10 07:51:00,02/28/10 23:51:00,12.0
2018,03/01/10 07:59:00,02/28/10 23:59:00,#N/A
2019,03/01/10 07:59:00,02/28/10 23:59:00,#N/A
2020,03/01/10 08:51:00,03/01/10 00:51:00,11.7
2021,03/01/10 09:51:00,03/01/10 01:51:00,11.7
2022,03/01/10 10:51:00,03/01/10 02:51:00,11.1
2023,03/01/10 11:51:00,03/01/10 03:51:00,11.1
2024,03/01/10 12:00:00,03/01/10 04:00:00,11.1
2025,03/01/10 12:51:00,03/01/10 04:51:00,10.6
2026,03/01/10 13:51:00,03/01/10 05:51:00,10.6
2027,03/01/10 14:51:00,03/01/10 06:51:00,10.6
2028,03/01/10 15:51:00,03/01/10 07:51:00,12.2
2029,03/01/10 16:51:00,03/01/10 08:51:00,13.9
2030,03/01/10 17:51:00,03/01/10 09:51:00,16.1
2031,03/01/10 18:00:00,03/01/10 10:00:00,16.1
2032,03/01/10 18:51:00,03/01/10 10:51:00,16.7
2033,03/01/10 19:51:00,03/01/10 11:51:00,16.7
2034,03/01/10 20:51:00,03/01/10 12:51:00,17.2
2035,03/01/10 21:51:00,03/01/10 13:51:00,16.7
2036,03/01/10 22:51:00,03/01/10 14:51:00,17.2
2037,03/01/10 23:51:00,03/01/10 15:51:00,17.2
2038,03/02/10 00:00:00,03/01/10 16:00:00,17.2
2039,03/02/10 00:51:00,03/01/10 16:51:00,16.1
2040,03/02/10 01:51:00,03/01/10 17:51:00,15.0
2041,03/02/10 02:51:00,03/01/10 18:51:00,15.0
2042,03/02/10 03:25:00,03/01/10 19:25:00,14.0
2043,03/02/10 03:51:00,03/01/10 19:51:00,14.4
2044,03/02/10 04:51:00,03/01/10 20:51:00,14.4
2045,03/02/10 05:51:00,03/01/10 21:51:00,14.4
2046,03/02/10 06:00:00,03/01/10 22:00:00,14.4
2047,03/02/10 06:51:00,03/01/10 22:51:00,14.4
