,UCT Date,Custom Date,Temp (C)
1268,02/05/10 17:23:00,02/05/10 09:23:00,13.0
1269,02/05/10 17:30:00,02/05/10 09:30:00,13.0
1270,02/05/10 17:38:00,02/05/10 09:38:00,13.0
1271,02/05/10 17:49:00,02/05/10 09:49:00,13.0
1272,02/05/10 17:51:00,02/05/10 09:51:00,12.8
1273,02/05/10 18:00:00,02/05/10 10:00:00,13.0
1274,02/05/10 18:10:00,02/05/10 10:10:00,13.0
1275,02/05/10 18:51:00,02/05/10 10:51:00,12.8
1276,02/05/10 19:08:00,02/05/10 11:08:00,13.0
1277,02/05/10 19:25:00,02/05/10 11:25:00,13.0
1278,02/05/10 19:36:00,02/05/10 11:36:00,13.0
1279,02/05/10 19:51:00,02/05/10 11:51:00,13.3
1280,02/05/10 20:51:00,02/05/10 12:51:00,14.4
1281,02/05/10 21:51:00,02/05/10 13:51:00,16.1
1282,02/05/10 22:51:00,02/05/10 14:51:00,15.6
1283,02/05/10 23:51:00,02/05/10 15:51:00,15.0
1284,02/06/10 00:00:00,02/05/10 16:00:00,15.0
1285,02/06/10 00:51:00,02/05/10 16:51:00,14.4
1286,02/06/10 01:38:00,02/05/10 17:38:00,14.0
1287,02/06/10 01:51:00,02/05/10 17:51:00,13.9
1288,02/06/10 02:51:00,02/05/10 18:51:00,13.9
1289,02/06/10 03:01:00,02/05/10 19:01:00,13.0
1290,02/06/10 03:51:00,02/05/10 19:51:00,13.3
1291,02/06/10 04:51:00,02/05/10 20:51:00,12.8
1292,02/06/10 05:51:00,02/05/10 21:51:00,12.8
1293,02/06/10 06:00:00,02/05/10 22:00:00,12.8
1294,02/06/10 06:51:00,02/05/10 22:51:00,12.2
1295,02/06/10 07:51:00,02/05/10 23:51:00,11.1
1296,02/06/10 07:59:00,02/05/10 23:59:00,#N/A
1297,02/06/10 08:51:00,02/06/10 00:51:00,10.6
1298,02/06/10 09:51:00,02/06/10 01:51:00,10.6
1299,02/06/10 10:51:00,02/06/10 02:51:00,9.4
1300,02/06/10 11:51:00,02/06/10 03:51:00,9.4
1301,02/06/10 12:00:00,02/06/10 04:00:00,9.4
1302,02/06/10 12:51:00,02/06/10 04:51:00,8.9
1303,02/06/10 13:51:00,02/06/10 05:51:00,9.4
1304,02/06/10 14:51:00,02/06/10 06:51:00,10.6
1305,02/06/10 15:51:00,02/06/10 07:51:00,10.6
1306,02/06/10 16:03:00,02/06/10 08:03:00,11.0
1307,02/06/10 16:10:00,02/06/10 08:10:00,11.0
1308,02/06/10 16:37:00,02/06/10 08:37:00,11.0
1309,02/06/10 16:43:00,02/06/10 08:43:00,11.0
1310,02/06/10 16:51:00,02/06/10 08:51:00,10.6
1311,02/06/10 17:12:00,02/06/10 09:12:00,11.0
1312,02/06/10 17:44:00,02/06/10 09:44:00,11.0
1313,02/06/10 17:49:00,02/06/10 09:49:00,11.0
1314,02/06/10 17:51:00,02/06/10 09:51:00,10.0
1315,02/06/10 17:58:00,02/06/10 09:58:00,9.0
1316,02/06/10 18:00:00,02/06/10 10:00:00,10.0
1317,02/06/10 18:49:00,02/06/10 10:49:00,10.0
1318,02/06/10 18:51:00,02/06/10 10:51:00,10.0
1319,02/06/10 19:51:00,02/06/10 11:51:00,10.6
1320,02/06/10 20:51:00,02/06/10 12:51:00,12.2
1321,02/06/10 21:51:00,02/06/10 13:51:00,12.8
1322,02/06/10 22:51:00,02/06/10 14:51:00,14.4
1323,02/06/10 23:16:00,02/06/10 15:16:00,13.0
1324,02/06/10 23:26:00,02/06/10 15:26:00,13.0
1325,02/06/10 23:51:00,02/06/10 15:51:00,13.9
1326,02/07/10 00:00:00,02/06/10 16:00:00,13.9
1327,02/07/10 00:51:00,02/06/10 16:51:00,11.7
1328,02/07/10 00:58:00,02/06/10 16:58:00,12.0
1329,02/07/10 01:22:00,02/06/10 17:22:00,12.0
1330,02/07/10 01:35:00,02/06/10 17:35:00,12.0
1331,02/07/10 01:51:00,02/06/10 17:51:00,11.1
1332,02/07/10 02:51:00,02/06/10 18:51:00,10.0
1333,02/07/10 03:51:00,02/06/10 19:51:00,9.4
1334,02/07/10 04:41:00,02/06/10 20:41:00,9.0
1335,02/07/10 04:51:00,02/06/10 20:51:00,10.0
1336,02/07/10 05:02:00,02/06/10 21:02:00,9.0
1337,02/07/10 05:49:00,02/06/10 21:49:00,8.0
1338,02/07/10 05:51:00,02/06/10 21:51:00,8.3
1339,02/07/10 06:00:00,02/06/10 22:00:00,8.3
1340,02/07/10 06:30:00,02/06/10 22:30:00,8.0
1341,02/07/10 06:51:00,02/06/10 22:51:00,8.3
1342,02/07/10 07:51:00,02/06/10 23:51:00,7.2
1343,02/07/10 07:59:00,02/06/10 23:59:00,#N/A
1344,02/07/10 08:51:00,02/07/10 00:51:00,6.7
1345,02/07/10 09:51:00,02/07/10 01:51:00,6.1
1346,02/07/10 10:42:00,02/07/10 02:42:00,6.0
1347,02/07/10 10:51:00,02/07/10 02:51:00,6.1
1348,02/07/10 11:05:00,02/07/10 03:05:00,6.0
1349,02/07/10 11:26:00,02/07/10 03:26:00,6.0
1350,02/07/10 11:49:00,02/07/10 03:49:00,7.0
1351,02/07/10 11:51:00,02/07/10 03:51:00,6.7
1352,02/07/10 12:00:00,02/07/10 04:00:00,6.7
1353,02/07/10 12:51:00,02/07/10 04:51:00,5.6
1354,02/07/10 13:51:00,02/07/10 05:51:00,5.0
1355,02/07/10 14:51:00,02/07/10 06:51:00,5.6
1356,02/07/10 15:51:00,02/07/10 07:51:00,5.6
1357,02/07/10 16:51:00,02/07/10 08:51:00,8.9
1358,02/07/10 17:51:00,02/07/10 09:51:00,10.6
1359,02/07/10 18:00:00,02/07/10 10:00:00,10.6
1360,02/07/10 18:51:00,02/07/10 10:51:00,12.8
1361,02/07/10 19:51:00,02/07/10 11:51:00,13.3
1362,02/07/10 20:51:00,02/07/10 12:51:00,13.9
1363,02/07/10 21:51:00,02/07/10 13:51:00,12.8
1364,02/07/10 22:51:00,02/07/10 14:51:00,12.8
1365,02/07/10 23:51:00,02/07/10 15:51:00,12.2
1366,02/08/10 00:00:00,02/07/10 16:00:00,12.2
1367,02/08/10 00:51:00,02/07/10 16:51:00,11.7
1368,02/08/10 01:51:00,02/07/10 17:51:00,11.1
1369,02/08/10 02:51:00,02/07/10 18:51:00,10.0
1370,02/08/10 03:51:00,02/07/10 19:51:00,10.0
1371,02/08/10 04:51:00,02/07/10 20:51:00,8.9
1372,02/08/10 05:51:00,02/07/10 21:51:00,8.3
1373,02/08/10 06:00:00,02/07/10 22:00:00,8.3
1374,02/08/10 06:51:00,02/07/10 22:51:00,8.3
1375,02/08/10 07:51:00,02/07/10 23:51:00,7.8
1376,02/08/10 07:59:00,02/07/10 23:59:00,#N/A
1377,02/08/10 08:51:00,02/08/10 00:51:00,7.2
1378,02/08/10 09:51:00,02/08/10 01:51:00,6.1
1379,02/08/10 10:51:00,02/08/10 02:51:00,6.7
1380,02/08/10 11:51:00,02/08/10 03:51:00,6.7
1381,02/08/10 12:00:00,02/08/10 04:00:00,6.7
1382,02/08/10 12:51:00,02/08/10 04:51:00,5.0
1383,02/08/10 13:51:00,02/08/10 05:51:00,4.4
1384,02/08/10 14:51:00,02/08/10 06:51:00,5.0
1385,02/08/10 15:51:00,02/08/10 07:51:00,8.9
1386,02/08/10 16:51:00,02/08/10 08:51:00,10.0
1387,02/08/10 17:51:00,02/08/10 09:51:00,11.1
1388,02/08/10 18:00:00,02/08/10 10:00:00,11.1
1389,02/08/10 18:51:00,02/08/10 10:51:00,13.9
1390,02/08/10 19:51:00,02/08/10 11:51:00,15.6
1391,02/08/10 20:51:00,02/08/10 12:51:00,13.9
1392,02/08/10 21:51:00,02/08/10 13:51:00,15.0
1393,02/08/10 22:51:00,02/08/10 14:51:00,15.6
1394,02/08/10 23:51:00,02/08/10 15:51:00,13.3
1395,02/09/10 00:00:00,02/08/10 16:00:00,13.3
1396,02/09/10 00:51:00,02/08/10 16:51:00,12.2
1397,02/09/10 01:51:00,02/08/10 17:51:00,11.1
1398,02/09/10 02:51:00,02/08/10 18:51:00,9.4
1399,02/09/10 03:51:00,02/08/10 19:51:00,8.9
1400,02/09/10 04:51:00,02/08/10 20:51:00,8.3
1401,02/09/10 05:51:00,02/08/10 21:51:00,8.9
1402,02/09/10 06:00:00,02/08/10 22:00:00,8.9
1403,02/09/10 06:51:00,02/08/10 22:51:00,9.4
1404,02/09/10 07:51:00,02/08/10 23:51:00,8.9
1405,02/09/10 07:59:00,02/08/10 23:59:00,#N/A
1406,02/09/10 08:51:00,02/09/10 00:51:00,7.8
1407,02/09/10 09:49:00,02/09/10 01:49:00,8.0
1408,02/09/10 09:51:00,02/09/10 01:51:00,8.3
1409,02/09/10 10:51:00,02/09/10 02:51:00,9.4
1410,02/09/10 11:51:00,02/09/10 03:51:00,9.4
1411,02/09/10 12:00:00,02/09/10 04:00:00,9.4
1412,02/09/10 12:04:00,02/09/10 04:04:00,9.0
1413,02/09/10 12:51:00,02/09/10 04:51:00,8.3
1414,02/09/10 13:15:00,02/09/10 05:15:00,8.0
1415,02/09/10 13:24:00,02/09/10 05:24:00,9.0
1416,02/09/10 13:51:00,02/09/10 05:51:00,9.4
1417,02/09/10 14:29:00,02/09/10 06:29:00,9.0
1418,02/09/10 14:51:00,02/09/10 06:51:00,9.4
1419,02/09/10 15:01:00,02/09/10 07:01:00,9.0
1420,02/09/10 15:08:00,02/09/10 07:08:00,9.0
1421,02/09/10 15:49:00,02/09/10 07:49:00,9.0
1422,02/09/10 15:51:00,02/09/10 07:51:00,9.4
1423,02/09/10 15:54:00,02/09/10 07:54:00,9.0
1424,02/09/10 16:26:00,02/09/10 08:26:00,9.0
1425,02/09/10 16:49:00,02/09/10 08:49:00,10.0
1426,02/09/10 16:51:00,02/09/10 08:51:00,10.0
1427,02/09/10 16:59:00,02/09/10 08:59:00,9.0
1428,02/09/10 17:51:00,02/09/10 09:51:00,9.4
1429,02/09/10 18:00:00,02/09/10 10:00:00,9.4
1430,02/09/10 18:51:00,02/09/10 10:51:00,10.0
1431,02/09/10 19:51:00,02/09/10 11:51:00,11.1
1432,02/09/10 20:51:00,02/09/10 12:51:00,11.7
1433,02/09/10 21:51:00,02/09/10 13:51:00,10.0
1434,02/09/10 22:51:00,02/09/10 14:51:00,11.1
1435,02/09/10 23:51:00,02/09/10 15:51:00,10.6
1436,02/10/10 00:00:00,02/09/10 16:00:00,10.6
1437,02/10/10 00:51:00,02/09/10 16:51:00,10.0
1438,02/10/10 01:51:00,02/09/10 17:51:00,9.4
1439,02/10/10 02:51:00,02/09/10 18:51:00,8.3
1440,02/10/10 03:51:00,02/09/10 19:51:00,7.2
1441,02/10/10 04:51:00,02/09/10 20:51:00,6.7
1442,02/10/10 05:51:00,02/09/10 21:51:00,5.6
1443,02/10/10 06:00:00,02/09/10 22:00:00,5.6
1444,02/10/10 06:51:00,02/09/10 22:51:00,4.4
1445,02/10/10 07:51:00,02/09/10 23:51:00,3.9
1446,02/10/10 07:59:00,02/09/10 23:59:00,#N/A
1447,02/10/10 08:51:00,02/10/10 00:51:00,4.4
1448,02/10/10 09:51:00,02/10/10 01:51:00,2.8
1449,02/10/10 10:51:00,02/10/10 02:51:00,3.9
1450,02/10/10 11:51:00,02/10/10 03:51:00,2.2
1451,02/10/10 12:00:00,02/10/10 04:00:00,2.2
1452,02/10/10 12:51:00,02/10/10 04:51:00,2.8
1453,02/10/10 13:51:00,02/10/10 05:51:00,3.9
1454,02/10/10 14:51:00,02/10/10 06:51:00,3.3
1455,02/10/10 15:51:00,02/10/10 07:51:00,6.1
1456,02/10/10 16:51:00,02/10/10 08:51:00,10.0
1457,02/10/10 17:51:00,02/10/10 09:51:00,11.7
1458,02/10/10 18:00:00,02/10/10 10:00:00,11.7
1459,02/10/10 18:51:00,02/10/10 10:51:00,13.3
1460,02/10/10 19:51:00,02/10/10 11:51:00,14.4
1461,02/10/10 20:51:00,02/10/10 12:51:00,15.6
1462,02/10/10 21:51:00,02/10/10 13:51:00,15.0
1463,02/10/10 22:51:00,02/10/10 14:51:00,14.4
1464,02/10/10 23:51:00,02/10/10 15:51:00,13.3
1465,02/11/10 00:00:00,02/10/10 16:00:00,13.3
1466,02/11/10 00:51:00,02/10/10 16:51:00,12.8
1467,02/11/10 01:51:00,02/10/10 17:51:00,11.1
1468,02/11/10 02:51:00,02/10/10 18:51:00,9.4
1469,02/11/10 03:51:00,02/10/10 19:51:00,8.9
1470,02/11/10 04:51:00,02/10/10 20:51:00,7.8
1471,02/11/10 05:51:00,02/10/10 21:51:00,7.2
1472,02/11/10 06:00:00,02/10/10 22:00:00,7.2
1473,02/11/10 06:51:00,02/10/10 22:51:00,7.2
1474,02/11/10 07:51:00,02/10/10 23:51:00,6.7
1475,02/11/10 07:59:00,02/10/10 23:59:00,#N/A
1476,02/11/10 08:51:00,02/11/10 00:51:00,4.4
1477,02/11/10 09:51:00,02/11/10 01:51:00,5.6
1478,02/11/10 10:51:00,02/11/10 02:51:00,5.0
1479,02/11/10 11:51:00,02/11/10 03:51:00,3.9
1480,02/11/10 12:00:00,02/11/10 04:00:00,3.9
1481,02/11/10 12:51:00,02/11/10 04:51:00,3.3
1482,02/11/10 13:51:00,02/11/10 05:51:00,3.3
1483,02/11/10 14:51:00,02/11/10 06:51:00,3.9
1484,02/11/10 15:51:00,02/11/10 07:51:00,5.6
1485,02/11/10 16:51:00,02/11/10 08:51:00,8.9
1486,02/11/10 17:51:00,02/11/10 09:51:00,11.1
1487,02/11/10 18:00:00,02/11/10 10:00:00,11.1
1488,02/11/10 18:51:00,02/11/10 10:51:00,12.8
1489,02/11/10 19:51:00,02/11/10 11:51:00,13.3
1490,02/11/10 20:51:00,02/11/10 12:51:00,15.0
1491,02/11/10 21:51:00,02/11/10 13:51:00,13.9
1492,02/11/10 22:51:00,02/11/10 14:51:00,13.3
1493,02/11/10 23:51:00,02/11/10 15:51:00,12.8
1494,02/12/10 00:00:00,02/11/10 16:00:00,12.8
1495,02/12/10 00:51:00,02/11/10 16:51:00,11.7
1496,02/12/10 01:51:00,02/11/10 17:51:00,10.6
1497,02/12/10 02:51:00,02/11/10 18:51:00,10.0
1498,02/12/10 03:51:00,02/11/10 19:51:00,9.4
1499,02/12/10 04:51:00,02/11/10 20:51:00,9.4
1500,02/12/10 05:51:00,02/11/10 21:51:00,8.9
1501,02/12/10 06:00:00,02/11/10 22:00:00,8.9
1502,02/12/10 06:51:00,02/11/10 22:51:00,7.8
1503,02/12/10 07:39:00,02/11/10 23:39:00,8.0
1504,02/12/10 07:51:00,02/11/10 23:51:00,7.8
1505,02/12/10 07:59:00,02/11/10 23:59:00,#N/A
1506,02/12/10 08:51:00,02/12/10 00:51:00,8.3
1507,02/12/10 09:17:00,02/12/10 01:17:00,8.0
1508,02/12/10 09:26:00,02/12/10 01:26:00,8.0
1509,02/12/10 09:49:00,02/12/10 01:49:00,7.0
1510,02/12/10 09:51:00,02/12/10 01:51:00,7.2
1511,02/12/10 10:02:00,02/12/10 02:02:00,7.0
1512,02/12/10 10:06:00,02/12/10 02:06:00,7.0
1513,02/12/10 10:13:00,02/12/10 02:13:00,7.0
1514,02/12/10 10:15:00,02/12/10 02:15:00,7.0
1515,02/12/10 10:18:00,02/12/10 02:18:00,7.0
1516,02/12/10 10:21:00,02/12/10 02:21:00,7.0
1517,02/12/10 10:23:00,02/12/10 02:23:00,6.0
1518,02/12/10 10:27:00,02/12/10 02:27:00,6.0
1519,02/12/10 10:49:00,02/12/10 02:49:00,6.0
1520,02/12/10 10:51:00,02/12/10 02:51:00,6.1
1521,02/12/10 11:33:00,02/12/10 03:33:00,7.0
1522,02/12/10 11:51:00,02/12/10 03:51:00,6.1
1523,02/12/10 12:00:00,02/12/10 04:00:00,6.1
1524,02/12/10 12:51:00,02/12/10 04:51:00,5.6
1525,02/12/10 13:51:00,02/12/10 05:51:00,5.0
1526,02/12/10 14:51:00,02/12/10 06:51:00,3.9
1527,02/12/10 15:05:00,02/12/10 07:05:00,4.0
1528,02/12/10 15:51:00,02/12/10 07:51:00,5.6
1529,02/12/10 16:51:00,02/12/10 08:51:00,8.9
1530,02/12/10 17:51:00,02/12/10 09:51:00,10.6
1531,02/12/10 18:00:00,02/12/10 10:00:00,10.6
1532,02/12/10 18:51:00,02/12/10 10:51:00,14.4
1533,02/12/10 19:51:00,02/12/10 11:51:00,16.1
1534,02/12/10 20:51:00,02/12/10 12:51:00,16.7
1535,02/12/10 21:51:00,02/12/10 13:51:00,17.2
1536,02/12/10 22:51:00,02/12/10 14:51:00,17.2
1537,02/12/10 23:51:00,02/12/10 15:51:00,16.1
1538,02/13/10 00:00:00,02/12/10 16:00:00,16.1
1539,02/13/10 00:51:00,02/12/10 16:51:00,14.4
1540,02/13/10 01:51:00,02/12/10 17:51:00,12.8
1541,02/13/10 02:51:00,02/12/10 18:51:00,11.7
1542,02/13/10 03:51:00,02/12/10 19:51:00,11.7
1543,02/13/10 04:51:00,02/12/10 20:51:00,11.1
1544,02/13/10 05:51:00,02/12/10 21:51:00,11.1
1545,02/13/10 06:00:00,02/12/10 22:00:00,11.1
1546,02/13/10 06:51:00,02/12/10 22:51:00,10.0
1547,02/13/10 07:51:00,02/12/10 23:51:00,9.4
1548,02/13/10 07:59:00,02/12/10 23:59:00,#N/A
1549,02/13/10 08:51:00,02/13/10 00:51:00,8.3
1550,02/13/10 09:51:00,02/13/10 01:51:00,8.9
1551,02/13/10 10:51:00,02/13/10 02:51:00,8.9
1552,02/13/10 11:51:00,02/13/10 03:51:00,7.2
1553,02/13/10 12:00:00,02/13/10 04:00:00,7.2
1554,02/13/10 12:51:00,02/13/10 04:51:00,5.0
1555,02/13/10 13:51:00,02/13/10 05:51:00,5.0
1556,02/13/10 14:51:00,02/13/10 06:51:00,5.0
1557,02/13/10 15:51:00,02/13/10 07:51:00,7.8
1558,02/13/10 16:51:00,02/13/10 08:51:00,12.2
1559,02/13/10 17:51:00,02/13/10 09:51:00,14.4
1560,02/13/10 18:00:00,02/13/10 10:00:00,14.4
1561,02/13/10 18:51:00,02/13/10 10:51:00,17.2
1562,02/13/10 19:51:00,02/13/10 11:51:00,18.9
1563,02/13/10 20:51:00,02/13/10 12:51:00,17.8
1564,02/13/10 21:51:00,02/13/10 13:51:00,17.8
1565,02/13/10 22:51:00,02/13/10 14:51:00,16.1
1566,02/13/10 23:51:00,02/13/10 15:51:00,15.0
1567,02/14/10 00:00:00,02/13/10 16:00:00,15.0
1568,02/14/10 00:51:00,02/13/10 16:51:00,13.9
1569,02/14/10 01:51:00,02/13/10 17:51:00,12.2
1570,02/14/10 02:51:00,02/13/10 18:51:00,11.7
1571,02/14/10 03:51:00,02/13/10 19:51:00,11.7
1572,02/14/10 04:51:00,02/13/10 20:51:00,10.6
1573,02/14/10 05:51:00,02/13/10 21:51:00,8.3
1574,02/14/10 06:00:00,02/13/10 22:00:00,8.3
1575,02/14/10 06:14:00,02/13/10 22:14:00,9.0
1576,02/14/10 06:18:00,02/13/10 22:18:00,9.0
1577,02/14/10 06:26:00,02/13/10 22:26:00,9.0
1578,02/14/10 06:28:00,02/13/10 22:28:00,10.0
1579,02/14/10 06:31:00,02/13/10 22:31:00,10.0
1580,02/14/10 06:35:00,02/13/10 22:35:00,10.0
1581,02/14/10 06:51:00,02/13/10 22:51:00,10.0
1582,02/14/10 07:22:00,02/13/10 23:22:00,10.0
1583,02/14/10 07:26:00,02/13/10 23:26:00,10.0
1584,02/14/10 07:37:00,02/13/10 23:37:00,10.0
1585,02/14/10 07:49:00,02/13/10 23:49:00,10.0
1586,02/14/10 07:51:00,02/13/10 23:51:00,10.0
1587,02/14/10 07:57:00,02/13/10 23:57:00,9.0
1588,02/14/10 07:59:00,02/13/10 23:59:00,#N/A
1589,02/14/10 08:01:00,02/14/10 00:01:00,9.0
1590,02/14/10 08:12:00,02/14/10 00:12:00,9.0
1591,02/14/10 08:16:00,02/14/10 00:16:00,9.0
1592,02/14/10 08:32:00,02/14/10 00:32:00,9.0
1593,02/14/10 08:51:00,02/14/10 00:51:00,8.9
1594,02/14/10 09:23:00,02/14/10 01:23:00,7.0
1595,02/14/10 09:33:00,02/14/10 01:33:00,7.0
1596,02/14/10 09:40:00,02/14/10 01:40:00,7.0
1597,02/14/10 09:51:00,02/14/10 01:51:00,6.7
1598,02/14/10 09:56:00,02/14/10 01:56:00,6.0
1599,02/14/10 10:17:00,02/14/10 02:17:00,7.0
1600,02/14/10 10:36:00,02/14/10 02:36:00,7.0
1601,02/14/10 10:42:00,02/14/10 02:42:00,7.0
1602,02/14/10 10:51:00,02/14/10 02:51:00,6.1
1603,02/14/10 10:53:00,02/14/10 02:53:00,6.0
1604,02/14/10 11:05:00,02/14/10 03:05:00,6.0
1605,02/14/10 11:51:00,02/14/10 03:51:00,5.6
1606,02/14/10 12:00:00,02/14/10 04:00:00,5.6
1607,02/14/10 12:51:00,02/14/10 04:51:00,5.6
1608,02/14/10 13:51:00,02/14/10 05:51:00,5.6
1609,02/14/10 14:51:00,02/14/10 06:51:00,5.6
1610,02/14/10 15:51:00,02/14/10 07:51:00,6.7
1611,02/14/10 16:51:00,02/14/10 08:51:00,11.1
1612,02/14/10 17:51:00,02/14/10 09:51:00,14.4
1613,02/14/10 18:00:00,02/14/10 10:00:00,14.4
1614,02/14/10 18:51:00,02/14/10 10:51:00,17.8
1615,02/14/10 19:51:00,02/14/10 11:51:00,20.0
1616,02/14/10 20:51:00,02/14/10 12:51:00,22.2
1617,02/14/10 21:51:00,02/14/10 13:51:00,22.2
1618,02/14/10 22:51:00,02/14/10 14:51:00,20.6
1619,02/14/10 23:51:00,02/14/10 15:51:00,18.9
1620,02/15/10 00:00:00,02/14/10 16:00:00,18.9
1621,02/15/10 00:51:00,02/14/10 16:51:00,16.1
1622,02/15/10 01:51:00,02/14/10 17:51:00,13.3
1623,02/15/10 02:51:00,02/14/10 18:51:00,11.7
1624,02/15/10 03:51:00,02/14/10 19:51:00,11.1
1625,02/15/10 04:51:00,02/14/10 20:51:00,10.0
1626,02/15/10 05:51:00,02/14/10 21:51:00,9.4
1627,02/15/10 06:00:00,02/14/10 22:00:00,9.4
1628,02/15/10 06:51:00,02/14/10 22:51:00,8.9
1629,02/15/10 07:51:00,02/14/10 23:51:00,9.4
1630,02/15/10 07:59:00,02/14/10 23:59:00,#N/A
1631,02/15/10 08:51:00,02/15/10 00:51:00,10.0
1632,02/15/10 09:51:00,02/15/10 01:51:00,10.0
1633,02/15/10 10:51:00,02/15/10 02:51:00,6.1
1634,02/15/10 11:51:00,02/15/10 03:51:00,5.6
1635,02/15/10 12:00:00,02/15/10 04:00:00,5.6
1636,02/15/10 12:51:00,02/15/10 04:51:00,5.6
1637,02/15/10 13:51:00,02/15/10 05:51:00,4.4
1638,02/15/10 14:51:00,02/15/10 06:51:00,6.7
1639,02/15/10 15:51:00,02/15/10 07:51:00,7.8
1640,02/15/10 16:51:00,02/15/10 08:51:00,13.9
1641,02/15/10 17:51:00,02/15/10 09:51:00,16.7
1642,02/15/10 18:00:00,02/15/10 10:00:00,16.7
1643,02/15/10 18:51:00,02/15/10 10:51:00,21.1
1644,02/15/10 19:51:00,02/15/10 11:51:00,23.3
1645,02/15/10 20:51:00,02/15/10 12:51:00,22.2
1646,02/15/10 21:51:00,02/15/10 13:51:00,22.2
1647,02/15/10 22:51:00,02/15/10 14:51:00,21.7
1648,02/15/10 23:51:00,02/15/10 15:51:00,19.4
1649,02/16/10 00:51:00,02/15/10 16:51:00,17.8
1650,02/16/10 01:51:00,02/15/10 17:51:00,14.4
1651,02/16/10 02:51:00,02/15/10 18:51:00,12.8
1652,02/16/10 03:51:00,02/15/10 19:51:00,12.8
1653,02/16/10 04:51:00,02/15/10 20:51:00,12.2
1654,02/16/10 05:51:00,02/15/10 21:51:00,12.2
1655,02/16/10 06:00:00,02/15/10 22:00:00,12.2
1656,02/16/10 06:51:00,02/15/10 22:51:00,11.1
1657,02/16/10 07:51:00,02/15/10 23:51:00,9.4
1658,02/16/10 07:59:00,02/15/10 23:59:00,#N/A
1659,02/16/10 08:51:00,02/16/10 00:51:00,9.4
1660,02/16/10 09:51:00,02/16/10 01:51:00,9.4
1661,02/16/10 10:51:00,02/16/10 02:51:00,10.6
1662,02/16/10 11:51:00,02/16/10 03:51:00,11.1
1663,02/16/10 12:00:00,02/16/10 04:00:00,11.1
1664,02/16/10 12:51:00,02/16/10 04:51:00,7.8
1665,02/16/10 13:51:00,02/16/10 05:51:00,10.6
1666,02/16/10 14:51:00,02/16/10 06:51:00,7.2
1667,02/16/10 15:51:00,02/16/10 07:51:00,9.4
1668,02/16/10 16:51:00,02/16/10 08:51:00,13.9
1669,02/16/10 17:51:00,02/16/10 09:51:00,16.7
1670,02/16/10 18:00:00,02/16/10 10:00:00,16.7
1671,02/16/10 18:51:00,02/16/10 10:51:00,20.0
1672,02/16/10 19:51:00,02/16/10 11:51:00,21.1
1673,02/16/10 20:51:00,02/16/10 12:51:00,22.2
1674,02/16/10 21:51:00,02/16/10 13:51:00,22.8
1675,02/16/10 22:51:00,02/16/10 14:51:00,23.3
1676,02/16/10 23:51:00,02/16/10 15:51:00,19.4
1677,02/17/10 00:00:00,02/16/10 16:00:00,19.4
1678,02/17/10 00:51:00,02/16/10 16:51:00,17.2
1679,02/17/10 01:51:00,02/16/10 17:51:00,16.7
1680,02/17/10 02:51:00,02/16/10 18:51:00,13.3
1681,02/17/10 03:51:00,02/16/10 19:51:00,12.2
1682,02/17/10 04:51:00,02/16/10 20:51:00,12.2
1683,02/17/10 05:51:00,02/16/10 21:51:00,11.1
1684,02/17/10 06:00:00,02/16/10 22:00:00,11.1
1685,02/17/10 06:51:00,02/16/10 22:51:00,11.1
1686,02/17/10 07:51:00,02/16/10 23:51:00,10.0
1687,02/17/10 07:59:00,02/16/10 23:59:00,#N/A
1688,02/17/10 08:51:00,02/17/10 00:51:00,9.4
1689,02/17/10 09:51:00,02/17/10 01:51:00,8.9
1690,02/17/10 10:51:00,02/17/10 02:51:00,8.9
1691,02/17/10 11:51:00,02/17/10 03:51:00,8.3
1692,02/17/10 12:00:00,02/17/10 04:00:00,8.3
1693,02/17/10 12:51:00,02/17/10 04:51:00,7.2
1694,02/17/10 13:51:00,02/17/10 05:51:00,7.8
1695,02/17/10 14:51:00,02/17/10 06:51:00,7.2
1696,02/17/10 15:51:00,02/17/10 07:51:00,9.4
1697,02/17/10 16:51:00,02/17/10 08:51:00,13.9
1698,02/17/10 17:51:00,02/17/10 09:51:00,18.3
1699,02/17/10 18:00:00,02/17/10 10:00:00,18.3
1700,02/17/10 18:51:00,02/17/10 10:51:00,20.6
1701,02/17/10 19:51:00,02/17/10 11:51:00,22.2
1702,02/17/10 20:51:00,02/17/10 12:51:00,22.2
1703,02/17/10 21:51:00,02/17/10 13:51:00,22.2
1704,02/17/10 22:51:00,02/17/10 14:51:00,20.6
1705,02/17/10 23:51:00,02/17/10 15:51:00,18.3
1706,02/18/10 00:00:00,02/17/10 16:00:00,18.3
1707,02/18/10 00:51:00,02/17/10 16:51:00,16.7
1708,02/18/10 01:51:00,02/17/10 17:51:00,11.7
1709,02/18/10 02:06:00,02/17/10 18:06:00,11.0
1710,02/18/10 02:08:00,02/17/10 18:08:00,11.0
1711,02/18/10 02:17:00,02/17/10 18:17:00,11.0
1712,02/18/10 02:51:00,02/17/10 18:51:00,10.6
1713,02/18/10 03:51:00,02/17/10 19:51:00,10.0
1714,02/18/10 04:51:00,02/17/10 20:51:00,10.0
1715,02/18/10 05:51:00,02/17/10 21:51:00,9.4
1716,02/18/10 06:00:00,02/17/10 22:00:00,9.4
1717,02/18/10 06:51:00,02/17/10 22:51:00,9.4
