,UCT Date,Custom Date,Temp (C)
3961,04/19/10 10:15:00,04/19/10 02:15:00,10.0
3962,04/19/10 10:25:00,04/19/10 02:25:00,10.0
3963,04/19/10 10:53:00,04/19/10 02:53:00,10.0
3964,04/19/10 11:53:00,04/19/10 03:53:00,10.0
3965,04/19/10 12:10:00,04/19/10 04:10:00,10.0
3966,04/19/10 12:26:00,04/19/10 04:26:00,10.0
3967,04/19/10 12:53:00,04/19/10 04:53:00,10.0
3968,04/19/10 13:53:00,04/19/10 05:53:00,10.0
3969,04/19/10 14:02:00,04/19/10 06:02:00,10.0
3970,04/19/10 14:53:00,04/19/10 06:53:00,10.0
3971,04/19/10 15:53:00,04/19/10 07:53:00,11.1
3972,04/19/10 16:53:00,04/19/10 08:53:00,12.2
3973,04/19/10 17:48:00,04/19/10 09:48:00,11.0
3974,04/19/10 17:53:00,04/19/10 09:53:00,11.1
3975,04/19/10 18:34:00,04/19/10 10:34:00,12.0
3976,04/19/10 18:53:00,04/19/10 10:53:00,12.2
3977,04/19/10 19:53:00,04/19/10 11:53:00,13.3
3978,04/19/10 20:53:00,04/19/10 12:53:00,13.9
3979,04/19/10 21:53:00,04/19/10 13:53:00,14.4
3980,04/19/10 22:53:00,04/19/10 14:53:00,14.4
3981,04/19/10 23:53:00,04/19/10 15:53:00,13.9
3982,04/20/10 00:53:00,04/19/10 16:53:00,13.9
3983,04/20/10 01:53:00,04/19/10 17:53:00,12.8
3984,04/20/10 02:53:00,04/19/10 18:53:00,11.7
3985,04/20/10 03:12:00,04/19/10 19:12:00,11.0
3986,04/20/10 03:53:00,04/19/10 19:53:00,10.6
3987,04/20/10 04:01:00,04/19/10 20:01:00,11.0
3988,04/20/10 04:09:00,04/19/10 20:09:00,11.0
3989,04/20/10 04:53:00,04/19/10 20:53:00,10.0
3990,04/20/10 05:39:00,04/19/10 21:39:00,10.0
3991,04/20/10 05:51:00,04/19/10 21:51:00,9.0
3992,04/20/10 05:52:00,04/19/10 21:52:00,9.4
3993,04/20/10 06:21:00,04/19/10 22:21:00,9.0
3994,04/20/10 06:51:00,04/19/10 22:51:00,9.0
3995,04/20/10 06:53:00,04/19/10 22:53:00,9.4
3996,04/20/10 07:53:00,04/19/10 23:53:00,8.3
3997,04/20/10 07:59:00,04/19/10 23:59:00,#N/A
3998,04/20/10 08:53:00,04/20/10 00:53:00,7.8
3999,04/20/10 09:53:00,04/20/10 01:53:00,7.8
4000,04/20/10 10:53:00,04/20/10 02:53:00,7.2
4001,04/20/10 11:40:00,04/20/10 03:40:00,7.0
4002,04/20/10 11:53:00,04/20/10 03:53:00,7.2
4003,04/20/10 12:13:00,04/20/10 04:13:00,7.0
4004,04/20/10 12:53:00,04/20/10 04:53:00,6.7
4005,04/20/10 13:53:00,04/20/10 05:53:00,6.7
4006,04/20/10 14:53:00,04/20/10 06:53:00,7.2
4007,04/20/10 15:53:00,04/20/10 07:53:00,7.8
4008,04/20/10 16:46:00,04/20/10 08:46:00,8.0
4009,04/20/10 16:53:00,04/20/10 08:53:00,8.9
4010,04/20/10 17:37:00,04/20/10 09:37:00,9.0
4011,04/20/10 17:53:00,04/20/10 09:53:00,9.4
4012,04/20/10 18:18:00,04/20/10 10:18:00,9.0
4013,04/20/10 18:49:00,04/20/10 10:49:00,9.0
4014,04/20/10 18:53:00,04/20/10 10:53:00,8.9
4015,04/20/10 19:01:00,04/20/10 11:01:00,9.0
4016,04/20/10 19:05:00,04/20/10 11:05:00,9.0
4017,04/20/10 19:44:00,04/20/10 11:44:00,9.0
4018,04/20/10 19:53:00,04/20/10 11:53:00,9.4
4019,04/20/10 20:12:00,04/20/10 12:12:00,9.0
4020,04/20/10 20:53:00,04/20/10 12:53:00,10.0
4021,04/20/10 21:41:00,04/20/10 13:41:00,9.0
4022,04/20/10 21:53:00,04/20/10 13:53:00,8.9
4023,04/20/10 22:22:00,04/20/10 14:22:00,9.0
4024,04/20/10 22:32:00,04/20/10 14:32:00,9.0
4025,04/20/10 22:53:00,04/20/10 14:53:00,8.9
4026,04/20/10 23:07:00,04/20/10 15:07:00,9.0
4027,04/20/10 23:19:00,04/20/10 15:19:00,9.0
4028,04/20/10 23:41:00,04/20/10 15:41:00,9.0
4029,04/20/10 23:53:00,04/20/10 15:53:00,8.3
4030,04/21/10 00:09:00,04/20/10 16:09:00,8.0
4031,04/21/10 00:51:00,04/20/10 16:51:00,8.0
4032,04/21/10 00:53:00,04/20/10 16:53:00,8.3
4033,04/21/10 01:19:00,04/20/10 17:19:00,8.0
4034,04/21/10 01:29:00,04/20/10 17:29:00,8.0
4035,04/21/10 01:40:00,04/20/10 17:40:00,8.0
4036,04/21/10 01:53:00,04/20/10 17:53:00,7.8
4037,04/21/10 02:04:00,04/20/10 18:04:00,8.0
4038,04/21/10 02:51:00,04/20/10 18:51:00,8.0
4039,04/21/10 02:53:00,04/20/10 18:53:00,8.3
4040,04/21/10 03:04:00,04/20/10 19:04:00,8.0
4041,04/21/10 03:28:00,04/20/10 19:28:00,8.0
4042,04/21/10 03:44:00,04/20/10 19:44:00,8.0
4043,04/21/10 03:53:00,04/20/10 19:53:00,8.3
4044,04/21/10 04:53:00,04/20/10 20:53:00,7.8
4045,04/21/10 05:53:00,04/20/10 21:53:00,8.3
4046,04/21/10 06:53:00,04/20/10 22:53:00,8.9
4047,04/21/10 07:53:00,04/20/10 23:53:00,8.9
4048,04/21/10 07:59:00,04/20/10 23:59:00,#N/A
4049,04/21/10 08:53:00,04/21/10 00:53:00,8.3
4050,04/21/10 09:53:00,04/21/10 01:53:00,8.3
4051,04/21/10 10:53:00,04/21/10 02:53:00,8.3
4052,04/21/10 11:53:00,04/21/10 03:53:00,8.3
4053,04/21/10 12:53:00,04/21/10 04:53:00,8.3
4054,04/21/10 13:53:00,04/21/10 05:53:00,7.8
4055,04/21/10 14:53:00,04/21/10 06:53:00,8.3
4056,04/21/10 15:53:00,04/21/10 07:53:00,8.9
4057,04/21/10 16:53:00,04/21/10 08:53:00,8.9
4058,04/21/10 17:53:00,04/21/10 09:53:00,9.4
4059,04/21/10 18:53:00,04/21/10 10:53:00,10.0
4060,04/21/10 19:53:00,04/21/10 11:53:00,10.6
4061,04/21/10 20:53:00,04/21/10 12:53:00,11.1
4062,04/21/10 21:53:00,04/21/10 13:53:00,11.7
4063,04/21/10 22:53:00,04/21/10 14:53:00,11.7
4064,04/21/10 23:12:00,04/21/10 15:12:00,12.0
4065,04/21/10 23:30:00,04/21/10 15:30:00,12.0
4066,04/21/10 23:53:00,04/21/10 15:53:00,11.7
4067,04/22/10 00:53:00,04/21/10 16:53:00,11.7
4068,04/22/10 01:53:00,04/21/10 17:53:00,10.6
4069,04/22/10 02:53:00,04/21/10 18:53:00,9.4
4070,04/22/10 03:53:00,04/21/10 19:53:00,8.9
4071,04/22/10 04:53:00,04/21/10 20:53:00,8.9
4072,04/22/10 05:53:00,04/21/10 21:53:00,8.9
4073,04/22/10 06:53:00,04/21/10 22:53:00,8.9
4074,04/22/10 07:53:00,04/21/10 23:53:00,8.3
4075,04/22/10 07:59:00,04/21/10 23:59:00,#N/A
4076,04/22/10 08:53:00,04/22/10 00:53:00,8.3
4077,04/22/10 09:53:00,04/22/10 01:53:00,7.8
4078,04/22/10 10:53:00,04/22/10 02:53:00,7.8
4079,04/22/10 11:53:00,04/22/10 03:53:00,7.8
4080,04/22/10 12:53:00,04/22/10 04:53:00,7.8
4081,04/22/10 13:53:00,04/22/10 05:53:00,7.8
4082,04/22/10 14:53:00,04/22/10 06:53:00,8.9
4083,04/22/10 15:53:00,04/22/10 07:53:00,10.0
4084,04/22/10 16:53:00,04/22/10 08:53:00,11.1
4085,04/22/10 17:53:00,04/22/10 09:53:00,12.2
4086,04/22/10 18:53:00,04/22/10 10:53:00,12.8
4087,04/22/10 19:53:00,04/22/10 11:53:00,13.3
4088,04/22/10 20:53:00,04/22/10 12:53:00,13.9
4089,04/22/10 21:53:00,04/22/10 13:53:00,13.9
4090,04/22/10 22:53:00,04/22/10 14:53:00,13.3
4091,04/22/10 23:53:00,04/22/10 15:53:00,12.8
4092,04/23/10 00:53:00,04/22/10 16:53:00,11.7
4093,04/23/10 01:36:00,04/22/10 17:36:00,11.0
4094,04/23/10 01:53:00,04/22/10 17:53:00,11.1
4095,04/23/10 02:26:00,04/22/10 18:26:00,11.0
4096,04/23/10 02:53:00,04/22/10 18:53:00,10.0
4097,04/23/10 03:53:00,04/22/10 19:53:00,8.9
4098,04/23/10 04:53:00,04/22/10 20:53:00,7.2
4099,04/23/10 05:53:00,04/22/10 21:53:00,6.7
4100,04/23/10 06:53:00,04/22/10 22:53:00,5.6
4101,04/23/10 07:53:00,04/22/10 23:53:00,5.0
4102,04/23/10 07:59:00,04/22/10 23:59:00,#N/A
4103,04/23/10 08:53:00,04/23/10 00:53:00,4.4
4104,04/23/10 09:53:00,04/23/10 01:53:00,4.4
4105,04/23/10 10:53:00,04/23/10 02:53:00,3.3
4106,04/23/10 11:53:00,04/23/10 03:53:00,2.8
4107,04/23/10 12:09:00,04/23/10 04:09:00,3.0
4108,04/23/10 12:53:00,04/23/10 04:53:00,5.0
4109,04/23/10 13:53:00,04/23/10 05:53:00,6.1
4110,04/23/10 14:26:00,04/23/10 06:26:00,7.0
4111,04/23/10 14:53:00,04/23/10 06:53:00,7.2
4112,04/23/10 15:53:00,04/23/10 07:53:00,7.8
4113,04/23/10 16:51:00,04/23/10 08:51:00,9.0
4114,04/23/10 16:53:00,04/23/10 08:53:00,9.4
4115,04/23/10 17:21:00,04/23/10 09:21:00,11.0
4116,04/23/10 17:51:00,04/23/10 09:51:00,10.0
4117,04/23/10 17:53:00,04/23/10 09:53:00,9.4
4118,04/23/10 18:53:00,04/23/10 10:53:00,11.1
4119,04/23/10 19:01:00,04/23/10 11:01:00,11.0
4120,04/23/10 19:53:00,04/23/10 11:53:00,11.1
4121,04/23/10 20:53:00,04/23/10 12:53:00,11.7
4122,04/23/10 21:53:00,04/23/10 13:53:00,12.2
4123,04/23/10 22:53:00,04/23/10 14:53:00,11.7
4124,04/23/10 23:53:00,04/23/10 15:53:00,11.7
4125,04/24/10 00:53:00,04/23/10 16:53:00,12.2
4126,04/24/10 01:53:00,04/23/10 17:53:00,10.6
4127,04/24/10 02:53:00,04/23/10 18:53:00,9.4
4128,04/24/10 03:53:00,04/23/10 19:53:00,8.3
4129,04/24/10 04:53:00,04/23/10 20:53:00,8.3
4130,04/24/10 05:06:00,04/23/10 21:06:00,9.0
4131,04/24/10 05:53:00,04/23/10 21:53:00,9.4
4132,04/24/10 06:51:00,04/23/10 22:51:00,9.0
4133,04/24/10 06:53:00,04/23/10 22:53:00,8.9
4134,04/24/10 07:53:00,04/23/10 23:53:00,6.1
4135,04/24/10 07:59:00,04/23/10 23:59:00,#N/A
4136,04/24/10 08:51:00,04/24/10 00:51:00,6.0
4137,04/24/10 08:53:00,04/24/10 00:53:00,6.1
4138,04/24/10 09:53:00,04/24/10 01:53:00,6.7
4139,04/24/10 10:53:00,04/24/10 02:53:00,6.7
4140,04/24/10 11:53:00,04/24/10 03:53:00,7.2
4141,04/24/10 12:53:00,04/24/10 04:53:00,7.2
4142,04/24/10 13:00:00,04/24/10 05:00:00,7.0
4143,04/24/10 13:15:00,04/24/10 05:15:00,7.0
4144,04/24/10 13:51:00,04/24/10 05:51:00,7.0
4145,04/24/10 13:53:00,04/24/10 05:53:00,7.2
4146,04/24/10 14:09:00,04/24/10 06:09:00,8.0
4147,04/24/10 14:13:00,04/24/10 06:13:00,8.0
4148,04/24/10 14:23:00,04/24/10 06:23:00,8.0
4149,04/24/10 14:53:00,04/24/10 06:53:00,8.3
4150,04/24/10 15:03:00,04/24/10 07:03:00,8.0
4151,04/24/10 15:10:00,04/24/10 07:10:00,8.0
4152,04/24/10 15:39:00,04/24/10 07:39:00,9.0
4153,04/24/10 15:53:00,04/24/10 07:53:00,8.9
4154,04/24/10 16:36:00,04/24/10 08:36:00,11.0
4155,04/24/10 16:53:00,04/24/10 08:53:00,11.1
4156,04/24/10 17:53:00,04/24/10 09:53:00,11.1
4157,04/24/10 18:53:00,04/24/10 10:53:00,11.7
4158,04/24/10 19:53:00,04/24/10 11:53:00,12.2
4159,04/24/10 20:53:00,04/24/10 12:53:00,12.2
4160,04/24/10 21:53:00,04/24/10 13:53:00,12.8
4161,04/24/10 22:53:00,04/24/10 14:53:00,12.2
4162,04/24/10 23:53:00,04/24/10 15:53:00,12.2
4163,04/25/10 00:53:00,04/24/10 16:53:00,11.7
4164,04/25/10 01:53:00,04/24/10 17:53:00,10.6
4165,04/25/10 02:53:00,04/24/10 18:53:00,9.4
4166,04/25/10 03:53:00,04/24/10 19:53:00,8.3
4167,04/25/10 04:53:00,04/24/10 20:53:00,7.8
4168,04/25/10 05:53:00,04/24/10 21:53:00,6.7
4169,04/25/10 06:53:00,04/24/10 22:53:00,4.4
4170,04/25/10 07:53:00,04/24/10 23:53:00,3.9
4171,04/25/10 07:59:00,04/24/10 23:59:00,#N/A
4172,04/25/10 08:53:00,04/25/10 00:53:00,3.3
4173,04/25/10 09:53:00,04/25/10 01:53:00,2.8
4174,04/25/10 10:53:00,04/25/10 02:53:00,2.8
4175,04/25/10 11:53:00,04/25/10 03:53:00,3.3
4176,04/25/10 12:53:00,04/25/10 04:53:00,2.8
4177,04/25/10 13:53:00,04/25/10 05:53:00,2.2
4178,04/25/10 14:53:00,04/25/10 06:53:00,6.1
4179,04/25/10 15:53:00,04/25/10 07:53:00,8.9
4180,04/25/10 16:03:00,04/25/10 08:03:00,8.0
4181,04/25/10 16:53:00,04/25/10 08:53:00,9.4
4182,04/25/10 17:53:00,04/25/10 09:53:00,10.6
4183,04/25/10 18:53:00,04/25/10 10:53:00,10.6
4184,04/25/10 19:53:00,04/25/10 11:53:00,11.1
4185,04/25/10 20:53:00,04/25/10 12:53:00,11.1
4186,04/25/10 21:53:00,04/25/10 13:53:00,11.7
4187,04/25/10 22:53:00,04/25/10 14:53:00,12.2
4188,04/25/10 23:53:00,04/25/10 15:53:00,11.7
4189,04/26/10 00:53:00,04/25/10 16:53:00,11.1
4190,04/26/10 01:53:00,04/25/10 17:53:00,10.6
4191,04/26/10 02:53:00,04/25/10 18:53:00,9.4
4192,04/26/10 03:53:00,04/25/10 19:53:00,8.9
4193,04/26/10 04:53:00,04/25/10 20:53:00,7.2
4194,04/26/10 05:53:00,04/25/10 21:53:00,6.7
4195,04/26/10 06:53:00,04/25/10 22:53:00,6.1
4196,04/26/10 07:53:00,04/25/10 23:53:00,6.1
4197,04/26/10 07:59:00,04/25/10 23:59:00,#N/A
4198,04/26/10 08:53:00,04/26/10 00:53:00,5.6
4199,04/26/10 09:27:00,04/26/10 01:27:00,6.0
4200,04/26/10 09:35:00,04/26/10 01:35:00,6.0
4201,04/26/10 09:53:00,04/26/10 01:53:00,6.7
4202,04/26/10 10:03:00,04/26/10 02:03:00,7.0
4203,04/26/10 10:23:00,04/26/10 02:23:00,6.0
4204,04/26/10 10:53:00,04/26/10 02:53:00,5.0
4205,04/26/10 11:53:00,04/26/10 03:53:00,5.0
4206,04/26/10 12:53:00,04/26/10 04:53:00,6.7
4207,04/26/10 13:06:00,04/26/10 05:06:00,6.0
4208,04/26/10 13:15:00,04/26/10 05:15:00,6.0
4209,04/26/10 13:34:00,04/26/10 05:34:00,8.0
4210,04/26/10 13:51:00,04/26/10 05:51:00,8.0
4211,04/26/10 13:53:00,04/26/10 05:53:00,7.8
4212,04/26/10 14:03:00,04/26/10 06:03:00,8.0
4213,04/26/10 14:16:00,04/26/10 06:16:00,8.0
4214,04/26/10 14:28:00,04/26/10 06:28:00,8.0
4215,04/26/10 14:51:00,04/26/10 06:51:00,9.0
4216,04/26/10 14:53:00,04/26/10 06:53:00,8.9
4217,04/26/10 15:53:00,04/26/10 07:53:00,9.4
4218,04/26/10 16:32:00,04/26/10 08:32:00,9.0
4219,04/26/10 16:53:00,04/26/10 08:53:00,10.0
4220,04/26/10 17:53:00,04/26/10 09:53:00,10.0
4221,04/26/10 18:53:00,04/26/10 10:53:00,12.8
4222,04/26/10 19:53:00,04/26/10 11:53:00,13.3
4223,04/26/10 20:53:00,04/26/10 12:53:00,13.9
4224,04/26/10 21:53:00,04/26/10 13:53:00,14.4
4225,04/26/10 22:53:00,04/26/10 14:53:00,12.2
4226,04/26/10 23:48:00,04/26/10 15:48:00,13.0
4227,04/26/10 23:51:00,04/26/10 15:51:00,13.0
4228,04/26/10 23:53:00,04/26/10 15:53:00,13.3
4229,04/27/10 00:53:00,04/26/10 16:53:00,12.2
4230,04/27/10 01:53:00,04/26/10 17:53:00,11.7
4231,04/27/10 02:53:00,04/26/10 18:53:00,11.1
4232,04/27/10 03:53:00,04/26/10 19:53:00,11.7
4233,04/27/10 04:53:00,04/26/10 20:53:00,12.2
4234,04/27/10 05:06:00,04/26/10 21:06:00,12.0
4235,04/27/10 05:53:00,04/26/10 21:53:00,12.2
4236,04/27/10 06:53:00,04/26/10 22:53:00,12.2
4237,04/27/10 07:29:00,04/26/10 23:29:00,12.0
4238,04/27/10 07:51:00,04/26/10 23:51:00,12.0
4239,04/27/10 07:53:00,04/26/10 23:53:00,11.7
4240,04/27/10 07:59:00,04/26/10 23:59:00,#N/A
4241,04/27/10 08:07:00,04/27/10 00:07:00,12.0
4242,04/27/10 08:21:00,04/27/10 00:21:00,12.0
4243,04/27/10 08:36:00,04/27/10 00:36:00,12.0
4244,04/27/10 08:43:00,04/27/10 00:43:00,12.0
4245,04/27/10 08:53:00,04/27/10 00:53:00,11.1
4246,04/27/10 09:07:00,04/27/10 01:07:00,11.0
4247,04/27/10 09:15:00,04/27/10 01:15:00,11.0
4248,04/27/10 09:37:00,04/27/10 01:37:00,11.0
4249,04/27/10 09:42:00,04/27/10 01:42:00,11.0
4250,04/27/10 09:47:00,04/27/10 01:47:00,11.0
4251,04/27/10 09:53:00,04/27/10 01:53:00,11.1
4252,04/27/10 10:08:00,04/27/10 02:08:00,11.0
4253,04/27/10 10:32:00,04/27/10 02:32:00,11.0
4254,04/27/10 10:53:00,04/27/10 02:53:00,10.6
4255,04/27/10 11:22:00,04/27/10 03:22:00,11.0
4256,04/27/10 11:53:00,04/27/10 03:53:00,11.1
4257,04/27/10 12:14:00,04/27/10 04:14:00,11.0
4258,04/27/10 12:31:00,04/27/10 04:31:00,11.0
4259,04/27/10 12:53:00,04/27/10 04:53:00,11.1
4260,04/27/10 13:23:00,04/27/10 05:23:00,11.0
4261,04/27/10 13:51:00,04/27/10 05:51:00,10.0
4262,04/27/10 13:53:00,04/27/10 05:53:00,10.0
4263,04/27/10 14:13:00,04/27/10 06:13:00,10.0
4264,04/27/10 14:23:00,04/27/10 06:23:00,11.0
4265,04/27/10 14:39:00,04/27/10 06:39:00,11.0
4266,04/27/10 14:51:00,04/27/10 06:51:00,11.0
4267,04/27/10 14:53:00,04/27/10 06:53:00,10.6
4268,04/27/10 15:33:00,04/27/10 07:33:00,9.0
4269,04/27/10 15:37:00,04/27/10 07:37:00,9.0
4270,04/27/10 15:51:00,04/27/10 07:51:00,9.0
4271,04/27/10 15:53:00,04/27/10 07:53:00,8.9
4272,04/27/10 16:05:00,04/27/10 08:05:00,8.0
4273,04/27/10 16:10:00,04/27/10 08:10:00,8.0
4274,04/27/10 16:23:00,04/27/10 08:23:00,9.0
4275,04/27/10 16:53:00,04/27/10 08:53:00,8.9
4276,04/27/10 17:07:00,04/27/10 09:07:00,8.0
4277,04/27/10 17:17:00,04/27/10 09:17:00,8.0
4278,04/27/10 17:46:00,04/27/10 09:46:00,8.0
4279,04/27/10 17:53:00,04/27/10 09:53:00,8.3
4280,04/27/10 18:06:00,04/27/10 10:06:00,8.0
4281,04/27/10 18:25:00,04/27/10 10:25:00,9.0
4282,04/27/10 18:34:00,04/27/10 10:34:00,9.0
4283,04/27/10 18:42:00,04/27/10 10:42:00,9.0
4284,04/27/10 18:51:00,04/27/10 10:51:00,9.0
4285,04/27/10 18:53:00,04/27/10 10:53:00,9.4
4286,04/27/10 19:01:00,04/27/10 11:01:00,10.0
4287,04/27/10 19:06:00,04/27/10 11:06:00,10.0
4288,04/27/10 19:12:00,04/27/10 11:12:00,11.0
4289,04/27/10 19:24:00,04/27/10 11:24:00,10.0
4290,04/27/10 19:43:00,04/27/10 11:43:00,8.0
4291,04/27/10 19:51:00,04/27/10 11:51:00,9.0
4292,04/27/10 19:53:00,04/27/10 11:53:00,10.0
4293,04/27/10 20:05:00,04/27/10 12:05:00,11.0
4294,04/27/10 20:42:00,04/27/10 12:42:00,11.0
4295,04/27/10 20:53:00,04/27/10 12:53:00,10.0
4296,04/27/10 21:20:00,04/27/10 13:20:00,12.0
4297,04/27/10 21:27:00,04/27/10 13:27:00,11.0
4298,04/27/10 21:53:00,04/27/10 13:53:00,10.6
4299,04/27/10 22:08:00,04/27/10 14:08:00,9.0
4300,04/27/10 22:53:00,04/27/10 14:53:00,11.7
4301,04/27/10 23:13:00,04/27/10 15:13:00,10.0
4302,04/27/10 23:20:00,04/27/10 15:20:00,9.0
4303,04/27/10 23:28:00,04/27/10 15:28:00,9.0
4304,04/27/10 23:35:00,04/27/10 15:35:00,10.0
4305,04/27/10 23:53:00,04/27/10 15:53:00,10.6
4306,04/28/10 00:53:00,04/27/10 16:53:00,10.0
4307,04/28/10 01:06:00,04/27/10 17:06:00,10.0
4308,04/28/10 01:19:00,04/27/10 17:19:00,10.0
4309,04/28/10 01:53:00,04/27/10 17:53:00,10.0
4310,04/28/10 02:53:00,04/27/10 18:53:00,9.4
4311,04/28/10 03:53:00,04/27/10 19:53:00,8.3
4312,04/28/10 04:53:00,04/27/10 20:53:00,6.7
4313,04/28/10 05:17:00,04/27/10 21:17:00,7.0
4314,04/28/10 05:51:00,04/27/10 21:51:00,7.0
4315,04/28/10 05:53:00,04/27/10 21:53:00,7.2
4316,04/28/10 06:53:00,04/27/10 22:53:00,7.2
4317,04/28/10 07:02:00,04/27/10 23:02:00,7.0
4318,04/28/10 07:17:00,04/27/10 23:17:00,7.0
4319,04/28/10 07:53:00,04/27/10 23:53:00,7.2
4320,04/28/10 07:59:00,04/27/10 23:59:00,#N/A
4321,04/28/10 08:42:00,04/28/10 00:42:00,7.0
4322,04/28/10 08:53:00,04/28/10 00:53:00,7.2
4323,04/28/10 09:01:00,04/28/10 01:01:00,7.0
4324,04/28/10 09:13:00,04/28/10 01:13:00,6.0
4325,04/28/10 09:53:00,04/28/10 01:53:00,6.7
4326,04/28/10 10:25:00,04/28/10 02:25:00,6.0
4327,04/28/10 10:53:00,04/28/10 02:53:00,6.7
4328,04/28/10 11:35:00,04/28/10 03:35:00,6.0
4329,04/28/10 11:53:00,04/28/10 03:53:00,6.1
4330,04/28/10 12:00:00,04/28/10 04:00:00,6.0
4331,04/28/10 12:13:00,04/28/10 04:13:00,6.0
4332,04/28/10 12:53:00,04/28/10 04:53:00,5.6
4333,04/28/10 13:29:00,04/28/10 05:29:00,6.0
4334,04/28/10 13:51:00,04/28/10 05:51:00,6.0
4335,04/28/10 13:53:00,04/28/10 05:53:00,5.6
4336,04/28/10 14:39:00,04/28/10 06:39:00,6.0
4337,04/28/10 14:44:00,04/28/10 06:44:00,6.0
4338,04/28/10 14:51:00,04/28/10 06:51:00,6.0
4339,04/28/10 14:53:00,04/28/10 06:53:00,5.6
4340,04/28/10 15:01:00,04/28/10 07:01:00,6.0
4341,04/28/10 15:41:00,04/28/10 07:41:00,7.0
4342,04/28/10 15:53:00,04/28/10 07:53:00,6.7
4343,04/28/10 16:00:00,04/28/10 08:00:00,7.0
4344,04/28/10 16:51:00,04/28/10 08:51:00,8.0
4345,04/28/10 16:53:00,04/28/10 08:53:00,7.8
4346,04/28/10 17:53:00,04/28/10 09:53:00,8.3
4347,04/28/10 18:02:00,04/28/10 10:02:00,7.0
4348,04/28/10 18:05:00,04/28/10 10:05:00,7.0
4349,04/28/10 18:42:00,04/28/10 10:42:00,6.0
4350,04/28/10 18:51:00,04/28/10 10:51:00,6.0
4351,04/28/10 18:53:00,04/28/10 10:53:00,6.1
4352,04/28/10 19:01:00,04/28/10 11:01:00,7.0
4353,04/28/10 19:53:00,04/28/10 11:53:00,7.8
4354,04/28/10 20:18:00,04/28/10 12:18:00,7.0
4355,04/28/10 20:53:00,04/28/10 12:53:00,7.2
4356,04/28/10 21:53:00,04/28/10 13:53:00,7.8
4357,04/28/10 22:04:00,04/28/10 14:04:00,8.0
4358,04/28/10 22:49:00,04/28/10 14:49:00,10.0
4359,04/28/10 22:53:00,04/28/10 14:53:00,10.0
4360,04/28/10 23:11:00,04/28/10 15:11:00,10.0
4361,04/28/10 23:53:00,04/28/10 15:53:00,9.4
4362,04/29/10 00:53:00,04/28/10 16:53:00,9.4
4363,04/29/10 01:53:00,04/28/10 17:53:00,8.9
4364,04/29/10 02:53:00,04/28/10 18:53:00,7.8
4365,04/29/10 03:53:00,04/28/10 19:53:00,6.1
4366,04/29/10 04:53:00,04/28/10 20:53:00,6.1
4367,04/29/10 05:17:00,04/28/10 21:17:00,6.0
4368,04/29/10 05:28:00,04/28/10 21:28:00,6.0
4369,04/29/10 05:53:00,04/28/10 21:53:00,5.0
4370,04/29/10 06:53:00,04/28/10 22:53:00,5.0
4371,04/29/10 07:53:00,04/28/10 23:53:00,5.6
4372,04/29/10 07:59:00,04/28/10 23:59:00,#N/A
4373,04/29/10 08:53:00,04/29/10 00:53:00,5.0
4374,04/29/10 09:53:00,04/29/10 01:53:00,5.6
4375,04/29/10 10:53:00,04/29/10 02:53:00,5.6
4376,04/29/10 11:53:00,04/29/10 03:53:00,5.0
4377,04/29/10 12:53:00,04/29/10 04:53:00,5.0
4378,04/29/10 13:15:00,04/29/10 05:15:00,6.0
4379,04/29/10 13:44:00,04/29/10 05:44:00,6.0
4380,04/29/10 13:53:00,04/29/10 05:53:00,5.6
4381,04/29/10 14:00:00,04/29/10 06:00:00,6.0
4382,04/29/10 14:23:00,04/29/10 06:23:00,6.0
4383,04/29/10 14:36:00,04/29/10 06:36:00,6.0
4384,04/29/10 14:53:00,04/29/10 06:53:00,6.7
4385,04/29/10 15:53:00,04/29/10 07:53:00,7.2
4386,04/29/10 16:53:00,04/29/10 08:53:00,8.3
4387,04/29/10 17:15:00,04/29/10 09:15:00,9.0
4388,04/29/10 17:23:00,04/29/10 09:23:00,9.0
4389,04/29/10 17:53:00,04/29/10 09:53:00,9.4
4390,04/29/10 18:53:00,04/29/10 10:53:00,10.0
4391,04/29/10 19:53:00,04/29/10 11:53:00,10.0
4392,04/29/10 20:53:00,04/29/10 12:53:00,10.6
4393,04/29/10 21:53:00,04/29/10 13:53:00,10.6
4394,04/29/10 22:53:00,04/29/10 14:53:00,11.1
4395,04/29/10 23:53:00,04/29/10 15:53:00,11.1
4396,04/30/10 00:53:00,04/29/10 16:53:00,10.6
4397,04/30/10 01:53:00,04/29/10 17:53:00,10.6
4398,04/30/10 02:32:00,04/29/10 18:32:00,9.0
4399,04/30/10 02:46:00,04/29/10 18:46:00,9.0
4400,04/30/10 02:53:00,04/29/10 18:53:00,8.9
4401,04/30/10 03:53:00,04/29/10 19:53:00,8.9
4402,04/30/10 04:53:00,04/29/10 20:53:00,8.3
4403,04/30/10 05:53:00,04/29/10 21:53:00,8.3
4404,04/30/10 06:53:00,04/29/10 22:53:00,7.8
4405,04/30/10 07:09:00,04/29/10 23:09:00,7.0
4406,04/30/10 07:53:00,04/29/10 23:53:00,7.2
4407,04/30/10 07:59:00,04/29/10 23:59:00,#N/A
4408,04/30/10 08:53:00,04/30/10 00:53:00,6.1
4409,04/30/10 09:53:00,04/30/10 01:53:00,5.0
4410,04/30/10 10:53:00,04/30/10 02:53:00,3.9
