,UCT Date,Custom Date,Temp (C)
3471,03/29/10 22:54:00,03/29/10 14:54:00,17.8
3472,03/29/10 23:54:00,03/29/10 15:54:00,17.2
3473,03/30/10 00:00:00,03/29/10 16:00:00,17.2
3474,03/30/10 00:54:00,03/29/10 16:54:00,16.7
3475,03/30/10 01:54:00,03/29/10 17:54:00,16.1
3476,03/30/10 02:54:00,03/29/10 18:54:00,15.0
3477,03/30/10 03:54:00,03/29/10 19:54:00,13.9
3478,03/30/10 04:54:00,03/29/10 20:54:00,13.9
3479,03/30/10 05:54:00,03/29/10 21:54:00,13.3
3480,03/30/10 06:00:00,03/29/10 22:00:00,13.3
3481,03/30/10 06:54:00,03/29/10 22:54:00,12.8
3482,03/30/10 07:54:00,03/29/10 23:54:00,12.2
3483,03/30/10 07:59:00,03/29/10 23:59:00,#N/A
3484,03/30/10 08:54:00,03/30/10 00:54:00,12.2
3485,03/30/10 09:54:00,03/30/10 01:54:00,11.7
3486,03/30/10 10:54:00,03/30/10 02:54:00,10.6
3487,03/30/10 11:54:00,03/30/10 03:54:00,10.6
3488,03/30/10 12:00:00,03/30/10 04:00:00,10.6
3489,03/30/10 12:54:00,03/30/10 04:54:00,8.3
3490,03/30/10 13:54:00,03/30/10 05:54:00,9.4
3491,03/30/10 14:54:00,03/30/10 06:54:00,9.4
3492,03/30/10 15:54:00,03/30/10 07:54:00,10.6
3493,03/30/10 16:54:00,03/30/10 08:54:00,11.7
3494,03/30/10 17:54:00,03/30/10 09:54:00,13.3
3495,03/30/10 18:00:00,03/30/10 10:00:00,13.3
3496,03/30/10 18:54:00,03/30/10 10:54:00,14.4
3497,03/30/10 19:54:00,03/30/10 11:54:00,13.9
3498,03/30/10 20:54:00,03/30/10 12:54:00,14.4
3499,03/30/10 21:54:00,03/30/10 13:54:00,14.4
3500,03/30/10 22:54:00,03/30/10 14:54:00,13.9
3501,03/30/10 23:54:00,03/30/10 15:54:00,13.9
3502,03/31/10 00:00:00,03/30/10 16:00:00,13.9
3503,03/31/10 00:54:00,03/30/10 16:54:00,12.8
3504,03/31/10 01:54:00,03/30/10 17:54:00,11.1
3505,03/31/10 02:54:00,03/30/10 18:54:00,10.6
3506,03/31/10 03:54:00,03/30/10 19:54:00,8.9
3507,03/31/10 04:54:00,03/30/10 20:54:00,8.9
3508,03/31/10 05:54:00,03/30/10 21:54:00,8.3
3509,03/31/10 06:00:00,03/30/10 22:00:00,8.3
3510,03/31/10 06:54:00,03/30/10 22:54:00,7.8
3511,03/31/10 07:54:00,03/30/10 23:54:00,7.2
3512,03/31/10 07:59:00,03/30/10 23:59:00,#N/A
3513,03/31/10 08:54:00,03/31/10 00:54:00,7.2
3514,03/31/10 09:54:00,03/31/10 01:54:00,7.2
3515,03/31/10 10:54:00,03/31/10 02:54:00,7.2
3516,03/31/10 11:54:00,03/31/10 03:54:00,6.7
3517,03/31/10 12:00:00,03/31/10 04:00:00,6.7
3518,03/31/10 12:54:00,03/31/10 04:54:00,5.0
3519,03/31/10 13:31:00,03/31/10 05:31:00,4.0
3520,03/31/10 13:54:00,03/31/10 05:54:00,3.9
3521,03/31/10 14:54:00,03/31/10 06:54:00,3.3
3522,03/31/10 15:54:00,03/31/10 07:54:00,6.7
3523,03/31/10 16:03:00,03/31/10 08:03:00,8.0
3524,03/31/10 16:38:00,03/31/10 08:38:00,8.0
3525,03/31/10 16:54:00,03/31/10 08:54:00,8.3
3526,03/31/10 17:06:00,03/31/10 09:06:00,9.0
3527,03/31/10 17:54:00,03/31/10 09:54:00,10.0
3528,03/31/10 18:00:00,03/31/10 10:00:00,10.0
3529,03/31/10 18:54:00,03/31/10 10:54:00,10.6
3530,03/31/10 19:54:00,03/31/10 11:54:00,11.1
3531,03/31/10 20:54:00,03/31/10 12:54:00,11.7
3532,03/31/10 21:54:00,03/31/10 13:54:00,12.2
3533,03/31/10 22:54:00,03/31/10 14:54:00,11.7
3534,03/31/10 23:54:00,03/31/10 15:54:00,11.1
3535,04/01/10 00:00:00,03/31/10 16:00:00,11.1
3536,04/01/10 00:54:00,03/31/10 16:54:00,8.3
3537,04/01/10 01:54:00,03/31/10 17:54:00,7.2
3538,04/01/10 02:54:00,03/31/10 18:54:00,6.7
3539,04/01/10 03:54:00,03/31/10 19:54:00,6.1
3540,04/01/10 04:54:00,03/31/10 20:54:00,6.7
3541,04/01/10 05:54:00,03/31/10 21:54:00,7.2
3542,04/01/10 06:00:00,03/31/10 22:00:00,7.2
3543,04/01/10 06:54:00,03/31/10 22:54:00,7.2
3544,04/01/10 07:54:00,03/31/10 23:54:00,7.0
3545,04/01/10 07:59:00,03/31/10 23:59:00,#N/A
3546,04/01/10 07:59:00,03/31/10 23:59:00,#N/A
3547,04/01/10 08:54:00,04/01/10 00:54:00,6.1
3548,04/01/10 09:54:00,04/01/10 01:54:00,5.6
3549,04/01/10 10:54:00,04/01/10 02:54:00,5.6
3550,04/01/10 11:54:00,04/01/10 03:54:00,5.0
3551,04/01/10 12:00:00,04/01/10 04:00:00,5.0
3552,04/01/10 12:54:00,04/01/10 04:54:00,4.4
3553,04/01/10 13:54:00,04/01/10 05:54:00,3.9
3554,04/01/10 14:54:00,04/01/10 06:54:00,5.0
3555,04/01/10 15:54:00,04/01/10 07:54:00,8.3
3556,04/01/10 16:54:00,04/01/10 08:54:00,11.1
3557,04/01/10 17:54:00,04/01/10 09:54:00,12.2
3558,04/01/10 18:00:00,04/01/10 10:00:00,12.2
3559,04/01/10 18:54:00,04/01/10 10:54:00,13.3
3560,04/01/10 19:54:00,04/01/10 11:54:00,13.9
3561,04/01/10 20:54:00,04/01/10 12:54:00,14.4
3562,04/01/10 21:54:00,04/01/10 13:54:00,15.0
3563,04/01/10 22:54:00,04/01/10 14:54:00,15.0
3564,04/01/10 23:54:00,04/01/10 15:54:00,14.4
3565,04/02/10 00:00:00,04/01/10 16:00:00,14.4
3566,04/02/10 00:54:00,04/01/10 16:54:00,15.0
3567,04/02/10 01:54:00,04/01/10 17:54:00,12.8
3568,04/02/10 02:54:00,04/01/10 18:54:00,11.1
3569,04/02/10 03:54:00,04/01/10 19:54:00,9.4
3570,04/02/10 04:54:00,04/01/10 20:54:00,8.3
3571,04/02/10 05:54:00,04/01/10 21:54:00,10.0
3572,04/02/10 06:00:00,04/01/10 22:00:00,10.0
3573,04/02/10 06:54:00,04/01/10 22:54:00,10.0
3574,04/02/10 07:54:00,04/01/10 23:54:00,6.7
3575,04/02/10 07:59:00,04/01/10 23:59:00,#N/A
3576,04/02/10 08:54:00,04/02/10 00:54:00,6.7
3577,04/02/10 09:54:00,04/02/10 01:54:00,6.1
3578,04/02/10 10:54:00,04/02/10 02:54:00,7.8
3579,04/02/10 11:54:00,04/02/10 03:54:00,7.8
3580,04/02/10 12:00:00,04/02/10 04:00:00,7.8
3581,04/02/10 12:54:00,04/02/10 04:54:00,7.8
3582,04/02/10 13:54:00,04/02/10 05:54:00,8.3
3583,04/02/10 14:54:00,04/02/10 06:54:00,7.8
3584,04/02/10 15:54:00,04/02/10 07:54:00,8.3
3585,04/02/10 16:54:00,04/02/10 08:54:00,8.3
3586,04/02/10 17:54:00,04/02/10 09:54:00,7.8
3587,04/02/10 18:00:00,04/02/10 10:00:00,7.8
3588,04/02/10 18:01:00,04/02/10 10:01:00,8.0
3589,04/02/10 18:54:00,04/02/10 10:54:00,6.7
3590,04/02/10 19:44:00,04/02/10 11:44:00,7.0
3591,04/02/10 19:54:00,04/02/10 11:54:00,7.2
3592,04/02/10 20:19:00,04/02/10 12:19:00,8.0
3593,04/02/10 20:21:00,04/02/10 12:21:00,8.0
3594,04/02/10 20:46:00,04/02/10 12:46:00,7.0
3595,04/02/10 20:54:00,04/02/10 12:54:00,7.2
3596,04/02/10 21:54:00,04/02/10 13:54:00,7.8
3597,04/02/10 22:54:00,04/02/10 14:54:00,8.3
3598,04/02/10 23:23:00,04/02/10 15:23:00,9.0
3599,04/02/10 23:35:00,04/02/10 15:35:00,9.0
3600,04/02/10 23:54:00,04/02/10 15:54:00,8.9
3601,04/03/10 00:00:00,04/02/10 16:00:00,8.9
3602,04/03/10 00:19:00,04/02/10 16:19:00,9.0
3603,04/03/10 00:50:00,04/02/10 16:50:00,10.0
3604,04/03/10 00:54:00,04/02/10 16:54:00,10.0
3605,04/03/10 01:39:00,04/02/10 17:39:00,10.0
3606,04/03/10 01:54:00,04/02/10 17:54:00,10.0
3607,04/03/10 02:54:00,04/02/10 18:54:00,9.4
3608,04/03/10 03:54:00,04/02/10 19:54:00,7.8
3609,04/03/10 04:54:00,04/02/10 20:54:00,7.2
3610,04/03/10 05:54:00,04/02/10 21:54:00,7.2
3611,04/03/10 06:00:00,04/02/10 22:00:00,7.2
3612,04/03/10 06:54:00,04/02/10 22:54:00,5.6
3613,04/03/10 07:54:00,04/02/10 23:54:00,6.7
3614,04/03/10 07:59:00,04/02/10 23:59:00,#N/A
3615,04/03/10 08:54:00,04/03/10 00:54:00,3.9
3616,04/03/10 09:54:00,04/03/10 01:54:00,3.9
3617,04/03/10 10:54:00,04/03/10 02:54:00,3.3
3618,04/03/10 11:54:00,04/03/10 03:54:00,1.7
3619,04/03/10 12:00:00,04/03/10 04:00:00,1.7
3620,04/03/10 12:54:00,04/03/10 04:54:00,0.6
3621,04/03/10 13:54:00,04/03/10 05:54:00,1.1
3622,04/03/10 14:54:00,04/03/10 06:54:00,2.2
3623,04/03/10 15:54:00,04/03/10 07:54:00,4.4
3624,04/03/10 16:54:00,04/03/10 08:54:00,6.7
3625,04/03/10 17:54:00,04/03/10 09:54:00,8.9
3626,04/03/10 18:00:00,04/03/10 10:00:00,8.9
3627,04/03/10 18:54:00,04/03/10 10:54:00,9.4
3628,04/03/10 19:54:00,04/03/10 11:54:00,11.7
3629,04/03/10 20:54:00,04/03/10 12:54:00,11.7
3630,04/03/10 21:54:00,04/03/10 13:54:00,12.8
3631,04/03/10 22:54:00,04/03/10 14:54:00,13.3
3632,04/03/10 23:54:00,04/03/10 15:54:00,12.8
3633,04/04/10 00:00:00,04/03/10 16:00:00,12.8
3634,04/04/10 00:54:00,04/03/10 16:54:00,12.2
3635,04/04/10 01:54:00,04/03/10 17:54:00,12.2
3636,04/04/10 02:54:00,04/03/10 18:54:00,11.1
3637,04/04/10 03:54:00,04/03/10 19:54:00,8.9
3638,04/04/10 04:54:00,04/03/10 20:54:00,9.4
3639,04/04/10 05:54:00,04/03/10 21:54:00,8.3
3640,04/04/10 06:00:00,04/03/10 22:00:00,8.3
3641,04/04/10 06:54:00,04/03/10 22:54:00,7.8
3642,04/04/10 07:54:00,04/03/10 23:54:00,7.2
3643,04/04/10 07:59:00,04/03/10 23:59:00,#N/A
3644,04/04/10 08:54:00,04/04/10 00:54:00,6.7
3645,04/04/10 09:54:00,04/04/10 01:54:00,6.7
3646,04/04/10 10:54:00,04/04/10 02:54:00,7.2
3647,04/04/10 11:54:00,04/04/10 03:54:00,7.2
3648,04/04/10 12:00:00,04/04/10 04:00:00,7.2
3649,04/04/10 12:54:00,04/04/10 04:54:00,6.7
3650,04/04/10 13:54:00,04/04/10 05:54:00,7.2
3651,04/04/10 14:54:00,04/04/10 06:54:00,7.2
3652,04/04/10 15:54:00,04/04/10 07:54:00,8.3
3653,04/04/10 16:54:00,04/04/10 08:54:00,8.3
3654,04/04/10 17:54:00,04/04/10 09:54:00,8.9
3655,04/04/10 18:00:00,04/04/10 10:00:00,8.9
3656,04/04/10 18:54:00,04/04/10 10:54:00,10.0
3657,04/04/10 19:54:00,04/04/10 11:54:00,9.4
3658,04/04/10 20:54:00,04/04/10 12:54:00,9.4
3659,04/04/10 21:54:00,04/04/10 13:54:00,8.3
3660,04/04/10 22:13:00,04/04/10 14:13:00,8.0
3661,04/04/10 22:54:00,04/04/10 14:54:00,8.3
3662,04/04/10 23:23:00,04/04/10 15:23:00,8.0
3663,04/04/10 23:54:00,04/04/10 15:54:00,8.3
3664,04/05/10 00:00:00,04/04/10 16:00:00,8.3
3665,04/05/10 00:24:00,04/04/10 16:24:00,8.0
3666,04/05/10 00:35:00,04/04/10 16:35:00,8.0
3667,04/05/10 00:46:00,04/04/10 16:46:00,8.0
3668,04/05/10 00:54:00,04/04/10 16:54:00,7.8
3669,04/05/10 01:09:00,04/04/10 17:09:00,8.0
3670,04/05/10 01:29:00,04/04/10 17:29:00,8.0
3671,04/05/10 01:54:00,04/04/10 17:54:00,7.8
3672,04/05/10 02:52:00,04/04/10 18:52:00,8.0
3673,04/05/10 02:54:00,04/04/10 18:54:00,7.8
3674,04/05/10 03:21:00,04/04/10 19:21:00,8.0
3675,04/05/10 03:54:00,04/04/10 19:54:00,6.7
3676,04/05/10 04:19:00,04/04/10 20:19:00,7.0
3677,04/05/10 04:29:00,04/04/10 20:29:00,6.0
3678,04/05/10 04:33:00,04/04/10 20:33:00,6.0
3679,04/05/10 04:46:00,04/04/10 20:46:00,7.0
3680,04/05/10 04:50:00,04/04/10 20:50:00,7.0
3681,04/05/10 04:54:00,04/04/10 20:54:00,6.1
3682,04/05/10 05:41:00,04/04/10 21:41:00,7.0
3683,04/05/10 05:52:00,04/04/10 21:52:00,7.0
3684,04/05/10 05:54:00,04/04/10 21:54:00,6.7
3685,04/05/10 06:00:00,04/04/10 22:00:00,6.7
3686,04/05/10 06:20:00,04/04/10 22:20:00,7.0
3687,04/05/10 06:45:00,04/04/10 22:45:00,7.0
3688,04/05/10 06:54:00,04/04/10 22:54:00,6.7
3689,04/05/10 07:54:00,04/04/10 23:54:00,6.1
3690,04/05/10 07:59:00,04/04/10 23:59:00,#N/A
3691,04/05/10 08:54:00,04/05/10 00:54:00,5.6
3692,04/05/10 09:54:00,04/05/10 01:54:00,5.0
3693,04/05/10 10:54:00,04/05/10 02:54:00,5.0
3694,04/05/10 11:54:00,04/05/10 03:54:00,4.4
3695,04/05/10 12:00:00,04/05/10 04:00:00,4.4
3696,04/05/10 12:54:00,04/05/10 04:54:00,3.9
3697,04/05/10 13:41:00,04/05/10 05:41:00,3.0
3698,04/05/10 13:54:00,04/05/10 05:54:00,3.3
3699,04/05/10 14:54:00,04/05/10 06:54:00,4.4
3700,04/05/10 15:22:00,04/05/10 07:22:00,5.0
3701,04/05/10 15:49:00,04/05/10 07:49:00,6.0
3702,04/05/10 15:54:00,04/05/10 07:54:00,5.6
3703,04/05/10 16:54:00,04/05/10 08:54:00,7.2
3704,04/05/10 17:05:00,04/05/10 09:05:00,7.0
3705,04/05/10 17:54:00,04/05/10 09:54:00,8.3
3706,04/05/10 18:00:00,04/05/10 10:00:00,8.3
3707,04/05/10 18:06:00,04/05/10 10:06:00,9.0
3708,04/05/10 18:44:00,04/05/10 10:44:00,10.0
3709,04/05/10 18:54:00,04/05/10 10:54:00,10.0
3710,04/05/10 19:54:00,04/05/10 11:54:00,11.1
3711,04/05/10 20:54:00,04/05/10 12:54:00,10.6
3712,04/05/10 21:35:00,04/05/10 13:35:00,10.0
3713,04/05/10 21:52:00,04/05/10 13:52:00,11.0
3714,04/05/10 21:54:00,04/05/10 13:54:00,11.1
3715,04/05/10 22:54:00,04/05/10 14:54:00,12.8
3716,04/05/10 23:54:00,04/05/10 15:54:00,14.4
3717,04/06/10 00:00:00,04/05/10 16:00:00,14.4
3718,04/06/10 00:54:00,04/05/10 16:54:00,13.3
3719,04/06/10 01:54:00,04/05/10 17:54:00,11.7
3720,04/06/10 02:54:00,04/05/10 18:54:00,10.0
3721,04/06/10 03:54:00,04/05/10 19:54:00,7.2
3722,04/06/10 04:54:00,04/05/10 20:54:00,7.2
3723,04/06/10 05:54:00,04/05/10 21:54:00,6.1
3724,04/06/10 06:00:00,04/05/10 22:00:00,6.1
3725,04/06/10 06:54:00,04/05/10 22:54:00,4.4
3726,04/06/10 07:54:00,04/05/10 23:54:00,4.4
3727,04/06/10 07:59:00,04/05/10 23:59:00,#N/A
3728,04/06/10 08:54:00,04/06/10 00:54:00,2.8
3729,04/06/10 09:54:00,04/06/10 01:54:00,3.3
3730,04/06/10 10:54:00,04/06/10 02:54:00,1.1
3731,04/06/10 11:54:00,04/06/10 03:54:00,1.1
3732,04/06/10 12:00:00,04/06/10 04:00:00,1.1
3733,04/06/10 12:54:00,04/06/10 04:54:00,2.2
3734,04/06/10 13:54:00,04/06/10 05:54:00,1.7
3735,04/06/10 14:54:00,04/06/10 06:54:00,3.9
3736,04/06/10 15:54:00,04/06/10 07:54:00,7.2
3737,04/06/10 16:54:00,04/06/10 08:54:00,10.0
3738,04/06/10 17:54:00,04/06/10 09:54:00,12.2
3739,04/06/10 18:00:00,04/06/10 10:00:00,12.2
3740,04/06/10 18:54:00,04/06/10 10:54:00,13.3
3741,04/06/10 19:54:00,04/06/10 11:54:00,14.4
3742,04/06/10 20:54:00,04/06/10 12:54:00,15.0
3743,04/06/10 21:54:00,04/06/10 13:54:00,16.1
3744,04/06/10 22:54:00,04/06/10 14:54:00,17.2
3745,04/06/10 23:54:00,04/06/10 15:54:00,17.8
3746,04/07/10 00:00:00,04/06/10 16:00:00,17.8
3747,04/07/10 00:54:00,04/06/10 16:54:00,17.8
3748,04/07/10 01:54:00,04/06/10 17:54:00,16.7
3749,04/07/10 02:54:00,04/06/10 18:54:00,14.4
3750,04/07/10 03:54:00,04/06/10 19:54:00,11.7
3751,04/07/10 04:54:00,04/06/10 20:54:00,10.6
3752,04/07/10 05:07:00,04/06/10 21:07:00,9.0
3753,04/07/10 05:54:00,04/06/10 21:54:00,9.4
3754,04/07/10 06:00:00,04/06/10 22:00:00,9.4
3755,04/07/10 06:54:00,04/06/10 22:54:00,9.4
3756,04/07/10 07:54:00,04/06/10 23:54:00,9.4
3757,04/07/10 07:59:00,04/06/10 23:59:00,#N/A
3758,04/07/10 08:54:00,04/07/10 00:54:00,8.9
3759,04/07/10 09:54:00,04/07/10 01:54:00,8.9
3760,04/07/10 10:54:00,04/07/10 02:54:00,7.8
3761,04/07/10 11:54:00,04/07/10 03:54:00,7.8
3762,04/07/10 12:00:00,04/07/10 04:00:00,7.8
3763,04/07/10 12:54:00,04/07/10 04:54:00,8.3
3764,04/07/10 13:54:00,04/07/10 05:54:00,6.7
3765,04/07/10 14:54:00,04/07/10 06:54:00,10.0
3766,04/07/10 15:54:00,04/07/10 07:54:00,13.9
3767,04/07/10 16:54:00,04/07/10 08:54:00,16.1
3768,04/07/10 17:54:00,04/07/10 09:54:00,18.3
3769,04/07/10 18:00:00,04/07/10 10:00:00,18.3
3770,04/07/10 18:54:00,04/07/10 10:54:00,20.0
3771,04/07/10 19:54:00,04/07/10 11:54:00,21.1
3772,04/07/10 20:54:00,04/07/10 12:54:00,22.8
3773,04/07/10 21:54:00,04/07/10 13:54:00,23.9
3774,04/07/10 22:54:00,04/07/10 14:54:00,24.4
3775,04/07/10 23:54:00,04/07/10 15:54:00,23.9
3776,04/08/10 00:00:00,04/07/10 16:00:00,23.9
3777,04/08/10 00:54:00,04/07/10 16:54:00,22.8
3778,04/08/10 01:54:00,04/07/10 17:54:00,20.6
3779,04/08/10 02:54:00,04/07/10 18:54:00,17.8
3780,04/08/10 03:54:00,04/07/10 19:54:00,15.6
3781,04/08/10 04:54:00,04/07/10 20:54:00,13.9
3782,04/08/10 05:54:00,04/07/10 21:54:00,11.7
3783,04/08/10 06:00:00,04/07/10 22:00:00,11.7
3784,04/08/10 06:54:00,04/07/10 22:54:00,10.6
3785,04/08/10 07:54:00,04/07/10 23:54:00,10.0
3786,04/08/10 07:59:00,04/07/10 23:59:00,#N/A
3787,04/08/10 08:54:00,04/08/10 00:54:00,9.4
3788,04/08/10 09:54:00,04/08/10 01:54:00,8.3
3789,04/08/10 10:54:00,04/08/10 02:54:00,8.9
3790,04/08/10 11:54:00,04/08/10 03:54:00,10.0
3791,04/08/10 12:00:00,04/08/10 04:00:00,10.0
3792,04/08/10 12:54:00,04/08/10 04:54:00,12.2
3793,04/08/10 13:54:00,04/08/10 05:54:00,11.7
3794,04/08/10 14:54:00,04/08/10 06:54:00,12.2
3795,04/08/10 15:54:00,04/08/10 07:54:00,13.9
3796,04/08/10 16:54:00,04/08/10 08:54:00,15.6
3797,04/08/10 17:54:00,04/08/10 09:54:00,17.2
3798,04/08/10 18:00:00,04/08/10 10:00:00,17.2
3799,04/08/10 18:54:00,04/08/10 10:54:00,18.3
3800,04/08/10 19:54:00,04/08/10 11:54:00,19.4
3801,04/08/10 20:54:00,04/08/10 12:54:00,20.0
3802,04/08/10 21:54:00,04/08/10 13:54:00,20.6
3803,04/08/10 22:54:00,04/08/10 14:54:00,20.6
3804,04/08/10 23:54:00,04/08/10 15:54:00,21.1
3805,04/09/10 00:00:00,04/08/10 16:00:00,21.1
3806,04/09/10 00:54:00,04/08/10 16:54:00,20.6
3807,04/09/10 01:54:00,04/08/10 17:54:00,18.3
3808,04/09/10 02:54:00,04/08/10 18:54:00,16.1
3809,04/09/10 03:54:00,04/08/10 19:54:00,14.4
3810,04/09/10 04:54:00,04/08/10 20:54:00,13.3
3811,04/09/10 05:54:00,04/08/10 21:54:00,12.2
3812,04/09/10 06:00:00,04/08/10 22:00:00,12.2
3813,04/09/10 06:54:00,04/08/10 22:54:00,11.7
3814,04/09/10 07:54:00,04/08/10 23:54:00,11.1
3815,04/09/10 07:59:00,04/08/10 23:59:00,#N/A
3816,04/09/10 08:54:00,04/09/10 00:54:00,11.1
3817,04/09/10 09:54:00,04/09/10 01:54:00,10.6
3818,04/09/10 10:54:00,04/09/10 02:54:00,10.0
3819,04/09/10 11:54:00,04/09/10 03:54:00,10.0
3820,04/09/10 12:00:00,04/09/10 04:00:00,10.0
3821,04/09/10 12:54:00,04/09/10 04:54:00,10.0
3822,04/09/10 13:54:00,04/09/10 05:54:00,10.0
3823,04/09/10 14:54:00,04/09/10 06:54:00,10.0
3824,04/09/10 15:54:00,04/09/10 07:54:00,11.7
3825,04/09/10 16:54:00,04/09/10 08:54:00,13.3
3826,04/09/10 17:54:00,04/09/10 09:54:00,15.6
3827,04/09/10 18:00:00,04/09/10 10:00:00,15.6
3828,04/09/10 18:54:00,04/09/10 10:54:00,17.2
3829,04/09/10 19:54:00,04/09/10 11:54:00,18.9
3830,04/09/10 20:54:00,04/09/10 12:54:00,20.0
3831,04/09/10 21:54:00,04/09/10 13:54:00,21.7
3832,04/09/10 22:54:00,04/09/10 14:54:00,21.7
3833,04/09/10 23:54:00,04/09/10 15:54:00,22.2
3834,04/10/10 00:00:00,04/09/10 16:00:00,22.2
3835,04/10/10 00:54:00,04/09/10 16:54:00,21.7
3836,04/10/10 01:54:00,04/09/10 17:54:00,20.0
3837,04/10/10 02:54:00,04/09/10 18:54:00,17.2
3838,04/10/10 03:54:00,04/09/10 19:54:00,13.3
3839,04/10/10 04:54:00,04/09/10 20:54:00,12.8
3840,04/10/10 05:54:00,04/09/10 21:54:00,12.2
3841,04/10/10 06:00:00,04/09/10 22:00:00,12.2
3842,04/10/10 06:54:00,04/09/10 22:54:00,10.6
3843,04/10/10 07:54:00,04/09/10 23:54:00,11.1
3844,04/10/10 07:59:00,04/09/10 23:59:00,#N/A
3845,04/10/10 08:54:00,04/10/10 00:54:00,9.4
3846,04/10/10 09:54:00,04/10/10 01:54:00,9.4
3847,04/10/10 10:54:00,04/10/10 02:54:00,8.3
3848,04/10/10 11:54:00,04/10/10 03:54:00,7.2
3849,04/10/10 12:00:00,04/10/10 04:00:00,7.2
3850,04/10/10 12:54:00,04/10/10 04:54:00,7.8
3851,04/10/10 13:54:00,04/10/10 05:54:00,7.8
3852,04/10/10 14:54:00,04/10/10 06:54:00,8.3
3853,04/10/10 15:54:00,04/10/10 07:54:00,10.6
3854,04/10/10 16:54:00,04/10/10 08:54:00,13.9
3855,04/10/10 17:54:00,04/10/10 09:54:00,16.1
3856,04/10/10 18:00:00,04/10/10 10:00:00,16.1
3857,04/10/10 18:54:00,04/10/10 10:54:00,15.6
3858,04/10/10 19:54:00,04/10/10 11:54:00,16.7
3859,04/10/10 20:54:00,04/10/10 12:54:00,16.1
3860,04/10/10 21:54:00,04/10/10 13:54:00,15.0
3861,04/10/10 22:54:00,04/10/10 14:54:00,15.6
3862,04/10/10 23:54:00,04/10/10 15:54:00,15.0
3863,04/11/10 00:00:00,04/10/10 16:00:00,15.0
3864,04/11/10 00:54:00,04/10/10 16:54:00,14.4
3865,04/11/10 01:54:00,04/10/10 17:54:00,13.9
3866,04/11/10 02:54:00,04/10/10 18:54:00,12.8
3867,04/11/10 03:54:00,04/10/10 19:54:00,11.1
3868,04/11/10 04:54:00,04/10/10 20:54:00,12.2
3869,04/11/10 05:54:00,04/10/10 21:54:00,11.7
3870,04/11/10 06:00:00,04/10/10 22:00:00,11.7
3871,04/11/10 06:54:00,04/10/10 22:54:00,11.1
3872,04/11/10 07:54:00,04/10/10 23:54:00,11.1
3873,04/11/10 07:59:00,04/10/10 23:59:00,#N/A
3874,04/11/10 08:54:00,04/11/10 00:54:00,11.1
3875,04/11/10 09:54:00,04/11/10 01:54:00,11.1
3876,04/11/10 10:54:00,04/11/10 02:54:00,10.6
3877,04/11/10 11:54:00,04/11/10 03:54:00,10.6
3878,04/11/10 12:00:00,04/11/10 04:00:00,10.6
3879,04/11/10 12:54:00,04/11/10 04:54:00,10.6
3880,04/11/10 13:54:00,04/11/10 05:54:00,11.1
3881,04/11/10 14:54:00,04/11/10 06:54:00,11.1
3882,04/11/10 15:54:00,04/11/10 07:54:00,10.6
3883,04/11/10 16:54:00,04/11/10 08:54:00,10.6
3884,04/11/10 17:54:00,04/11/10 09:54:00,10.6
3885,04/11/10 18:00:00,04/11/10 10:00:00,10.6
3886,04/11/10 18:54:00,04/11/10 10:54:00,10.6
3887,04/11/10 19:54:00,04/11/10 11:54:00,10.0
3888,04/11/10 20:54:00,04/11/10 12:54:00,10.0
3889,04/11/10 21:54:00,04/11/10 13:54:00,10.0
3890,04/11/10 22:18:00,04/11/10 14:18:00,10.0
3891,04/11/10 22:54:00,04/11/10 14:54:00,10.0
3892,04/11/10 23:54:00,04/11/10 15:54:00,10.0
3893,04/12/10 00:00:00,04/11/10 16:00:00,10.0
3894,04/12/10 00:52:00,04/11/10 16:52:00,9.0
3895,04/12/10 00:54:00,04/11/10 16:54:00,8.9
3896,04/12/10 01:26:00,04/11/10 17:26:00,9.0
3897,04/12/10 01:39:00,04/11/10 17:39:00,9.0
3898,04/12/10 01:47:00,04/11/10 17:47:00,9.0
3899,04/12/10 01:54:00,04/11/10 17:54:00,8.9
3900,04/12/10 02:05:00,04/11/10 18:05:00,9.0
3901,04/12/10 02:12:00,04/11/10 18:12:00,8.0
3902,04/12/10 02:26:00,04/11/10 18:26:00,8.0
3903,04/12/10 02:28:00,04/11/10 18:28:00,8.0
3904,04/12/10 02:37:00,04/11/10 18:37:00,8.0
3905,04/12/10 02:45:00,04/11/10 18:45:00,8.0
3906,04/12/10 02:47:00,04/11/10 18:47:00,8.0
3907,04/12/10 02:54:00,04/11/10 18:54:00,8.3
3908,04/12/10 03:10:00,04/11/10 19:10:00,8.0
3909,04/12/10 03:19:00,04/11/10 19:19:00,8.0
3910,04/12/10 03:54:00,04/11/10 19:54:00,8.3
3911,04/12/10 04:12:00,04/11/10 20:12:00,8.0
3912,04/12/10 04:42:00,04/11/10 20:42:00,8.0
3913,04/12/10 04:52:00,04/11/10 20:52:00,8.0
3914,04/12/10 04:54:00,04/11/10 20:54:00,8.3
3915,04/12/10 05:54:00,04/11/10 21:54:00,8.3
3916,04/12/10 06:00:00,04/11/10 22:00:00,8.3
3917,04/12/10 06:54:00,04/11/10 22:54:00,8.3
3918,04/12/10 07:54:00,04/11/10 23:54:00,8.3
3919,04/12/10 07:59:00,04/11/10 23:59:00,#N/A
3920,04/12/10 08:39:00,04/12/10 00:39:00,8.0
