,UCT Date,Custom Date,Temp (C)
1303,02/19/10 07:56:00,02/18/10 23:56:00,17.8
1304,02/19/10 07:59:00,02/18/10 23:59:00,#N/A
1305,02/19/10 08:56:00,02/19/10 00:56:00,17.8
1306,02/19/10 09:56:00,02/19/10 01:56:00,15.6
1307,02/19/10 10:56:00,02/19/10 02:56:00,16.1
1308,02/19/10 11:56:00,02/19/10 03:56:00,14.4
1309,02/19/10 12:56:00,02/19/10 04:56:00,14.4
1310,02/19/10 13:56:00,02/19/10 05:56:00,14.4
1311,02/19/10 14:56:00,02/19/10 06:56:00,14.4
1312,02/19/10 15:56:00,02/19/10 07:56:00,15.0
1313,02/19/10 16:56:00,02/19/10 08:56:00,17.8
1314,02/19/10 17:56:00,02/19/10 09:56:00,19.4
1315,02/19/10 18:56:00,02/19/10 10:56:00,20.0
1316,02/19/10 19:56:00,02/19/10 11:56:00,21.7
1317,02/19/10 20:56:00,02/19/10 12:56:00,21.7
1318,02/19/10 21:56:00,02/19/10 13:56:00,22.2
1319,02/19/10 22:56:00,02/19/10 14:56:00,22.2
1320,02/19/10 23:56:00,02/19/10 15:56:00,22.2
1321,02/20/10 00:56:00,02/19/10 16:56:00,21.1
1322,02/20/10 01:56:00,02/19/10 17:56:00,20.0
1323,02/20/10 02:56:00,02/19/10 18:56:00,18.3
1324,02/20/10 03:56:00,02/19/10 19:56:00,17.2
1325,02/20/10 04:56:00,02/19/10 20:56:00,16.7
1326,02/20/10 05:56:00,02/19/10 21:56:00,16.1
1327,02/20/10 06:56:00,02/19/10 22:56:00,15.0
1328,02/20/10 07:56:00,02/19/10 23:56:00,14.4
1329,02/20/10 07:59:00,02/19/10 23:59:00,#N/A
1330,02/20/10 08:56:00,02/20/10 00:56:00,15.0
1331,02/20/10 09:56:00,02/20/10 01:56:00,14.4
1332,02/20/10 10:56:00,02/20/10 02:56:00,13.3
1333,02/20/10 11:56:00,02/20/10 03:56:00,13.3
1334,02/20/10 12:56:00,02/20/10 04:56:00,13.9
1335,02/20/10 13:56:00,02/20/10 05:56:00,13.3
1336,02/20/10 14:56:00,02/20/10 06:56:00,13.3
1337,02/20/10 15:56:00,02/20/10 07:56:00,13.3
1338,02/20/10 16:56:00,02/20/10 08:56:00,13.3
1339,02/20/10 17:56:00,02/20/10 09:56:00,12.8
1340,02/20/10 18:56:00,02/20/10 10:56:00,13.9
1341,02/20/10 19:56:00,02/20/10 11:56:00,16.1
1342,02/20/10 20:56:00,02/20/10 12:56:00,16.1
1343,02/20/10 21:56:00,02/20/10 13:56:00,17.8
1344,02/20/10 22:56:00,02/20/10 14:56:00,18.3
1345,02/20/10 23:56:00,02/20/10 15:56:00,18.3
1346,02/21/10 00:56:00,02/20/10 16:56:00,17.8
1347,02/21/10 01:56:00,02/20/10 17:56:00,17.2
1348,02/21/10 02:56:00,02/20/10 18:56:00,16.1
1349,02/21/10 03:56:00,02/20/10 19:56:00,16.7
1350,02/21/10 04:56:00,02/20/10 20:56:00,17.2
1351,02/21/10 05:56:00,02/20/10 21:56:00,16.1
1352,02/21/10 06:56:00,02/20/10 22:56:00,15.6
1353,02/21/10 07:56:00,02/20/10 23:56:00,14.4
1354,02/21/10 07:59:00,02/20/10 23:59:00,#N/A
1355,02/21/10 08:56:00,02/21/10 00:56:00,13.3
1356,02/21/10 09:56:00,02/21/10 01:56:00,12.2
1357,02/21/10 10:56:00,02/21/10 02:56:00,12.8
1358,02/21/10 11:56:00,02/21/10 03:56:00,12.2
1359,02/21/10 12:56:00,02/21/10 04:56:00,12.2
1360,02/21/10 13:56:00,02/21/10 05:56:00,11.7
1361,02/21/10 14:56:00,02/21/10 06:56:00,12.2
1362,02/21/10 15:56:00,02/21/10 07:56:00,14.4
1363,02/21/10 16:56:00,02/21/10 08:56:00,16.1
1364,02/21/10 17:56:00,02/21/10 09:56:00,16.1
1365,02/21/10 18:56:00,02/21/10 10:56:00,17.8
1366,02/21/10 19:56:00,02/21/10 11:56:00,17.8
1367,02/21/10 20:56:00,02/21/10 12:56:00,18.3
1368,02/21/10 21:56:00,02/21/10 13:56:00,18.3
1369,02/21/10 22:56:00,02/21/10 14:56:00,19.4
1370,02/21/10 23:56:00,02/21/10 15:56:00,18.9
1371,02/22/10 00:56:00,02/21/10 16:56:00,19.4
1372,02/22/10 01:56:00,02/21/10 17:56:00,18.3
1373,02/22/10 02:56:00,02/21/10 18:56:00,18.3
1374,02/22/10 03:56:00,02/21/10 19:56:00,17.8
1375,02/22/10 04:56:00,02/21/10 20:56:00,17.2
1376,02/22/10 05:56:00,02/21/10 21:56:00,16.7
1377,02/22/10 06:56:00,02/21/10 22:56:00,16.1
1378,02/22/10 07:56:00,02/21/10 23:56:00,16.1
1379,02/22/10 07:59:00,02/21/10 23:59:00,#N/A
1380,02/22/10 08:56:00,02/22/10 00:56:00,15.6
1381,02/22/10 09:56:00,02/22/10 01:56:00,15.0
1382,02/22/10 10:56:00,02/22/10 02:56:00,15.0
1383,02/22/10 11:17:00,02/22/10 03:17:00,12.0
1384,02/22/10 11:56:00,02/22/10 03:56:00,10.0
1385,02/22/10 12:56:00,02/22/10 04:56:00,8.3
1386,02/22/10 13:56:00,02/22/10 05:56:00,8.3
1387,02/22/10 14:56:00,02/22/10 06:56:00,8.3
1388,02/22/10 15:56:00,02/22/10 07:56:00,8.9
1389,02/22/10 16:56:00,02/22/10 08:56:00,10.0
1390,02/22/10 17:56:00,02/22/10 09:56:00,11.7
1391,02/22/10 18:56:00,02/22/10 10:56:00,13.3
1392,02/22/10 19:56:00,02/22/10 11:56:00,13.3
1393,02/22/10 20:56:00,02/22/10 12:56:00,14.4
1394,02/22/10 21:56:00,02/22/10 13:56:00,14.4
1395,02/22/10 22:56:00,02/22/10 14:56:00,14.4
1396,02/22/10 23:56:00,02/22/10 15:56:00,14.4
1397,02/23/10 00:56:00,02/22/10 16:56:00,13.3
1398,02/23/10 01:56:00,02/22/10 17:56:00,11.7
1399,02/23/10 02:56:00,02/22/10 18:56:00,11.7
1400,02/23/10 03:56:00,02/22/10 19:56:00,10.0
1401,02/23/10 04:56:00,02/22/10 20:56:00,9.4
1402,02/23/10 05:56:00,02/22/10 21:56:00,9.4
1403,02/23/10 06:56:00,02/22/10 22:56:00,9.4
1404,02/23/10 07:56:00,02/22/10 23:56:00,8.3
1405,02/23/10 07:59:00,02/22/10 23:59:00,#N/A
1406,02/23/10 08:56:00,02/23/10 00:56:00,8.9
1407,02/23/10 09:56:00,02/23/10 01:56:00,8.3
1408,02/23/10 10:56:00,02/23/10 02:56:00,7.8
1409,02/23/10 11:56:00,02/23/10 03:56:00,8.3
1410,02/23/10 12:56:00,02/23/10 04:56:00,7.2
1411,02/23/10 13:56:00,02/23/10 05:56:00,7.2
1412,02/23/10 14:56:00,02/23/10 06:56:00,8.3
1413,02/23/10 15:56:00,02/23/10 07:56:00,10.0
1414,02/23/10 16:56:00,02/23/10 08:56:00,11.1
1415,02/23/10 17:56:00,02/23/10 09:56:00,13.3
1416,02/23/10 18:56:00,02/23/10 10:56:00,15.0
1417,02/23/10 19:56:00,02/23/10 11:56:00,15.6
1418,02/23/10 20:56:00,02/23/10 12:56:00,16.1
1419,02/23/10 21:56:00,02/23/10 13:56:00,16.7
1420,02/23/10 22:56:00,02/23/10 14:56:00,17.2
1421,02/23/10 23:56:00,02/23/10 15:56:00,17.2
1422,02/24/10 00:56:00,02/23/10 16:56:00,16.7
1423,02/24/10 01:56:00,02/23/10 17:56:00,13.9
1424,02/24/10 02:56:00,02/23/10 18:56:00,12.8
1425,02/24/10 03:56:00,02/23/10 19:56:00,12.2
1426,02/24/10 04:56:00,02/23/10 20:56:00,12.2
1427,02/24/10 05:56:00,02/23/10 21:56:00,12.2
1428,02/24/10 06:56:00,02/23/10 22:56:00,11.7
1429,02/24/10 07:56:00,02/23/10 23:56:00,11.1
1430,02/24/10 07:59:00,02/23/10 23:59:00,#N/A
1431,02/24/10 08:56:00,02/24/10 00:56:00,11.7
1432,02/24/10 09:56:00,02/24/10 01:56:00,11.1
1433,02/24/10 10:56:00,02/24/10 02:56:00,11.1
1434,02/24/10 11:56:00,02/24/10 03:56:00,10.6
1435,02/24/10 12:56:00,02/24/10 04:56:00,10.0
1436,02/24/10 13:56:00,02/24/10 05:56:00,10.0
1437,02/24/10 14:56:00,02/24/10 06:56:00,10.6
1438,02/24/10 15:56:00,02/24/10 07:56:00,11.7
1439,02/24/10 16:56:00,02/24/10 08:56:00,13.9
1440,02/24/10 17:56:00,02/24/10 09:56:00,13.3
1441,02/24/10 18:56:00,02/24/10 10:56:00,15.0
1442,02/24/10 19:56:00,02/24/10 11:56:00,16.1
1443,02/24/10 20:56:00,02/24/10 12:56:00,17.8
1444,02/24/10 21:56:00,02/24/10 13:56:00,17.8
1445,02/24/10 22:56:00,02/24/10 14:56:00,18.3
1446,02/24/10 23:56:00,02/24/10 15:56:00,18.9
1447,02/25/10 00:56:00,02/24/10 16:56:00,17.8
1448,02/25/10 01:56:00,02/24/10 17:56:00,17.2
1449,02/25/10 02:56:00,02/24/10 18:56:00,14.4
1450,02/25/10 03:56:00,02/24/10 19:56:00,13.9
1451,02/25/10 04:56:00,02/24/10 20:56:00,15.0
1452,02/25/10 05:56:00,02/24/10 21:56:00,14.4
1453,02/25/10 06:56:00,02/24/10 22:56:00,14.4
1454,02/25/10 07:56:00,02/24/10 23:56:00,14.4
1455,02/25/10 07:59:00,02/24/10 23:59:00,#N/A
1456,02/25/10 08:56:00,02/25/10 00:56:00,13.9
1457,02/25/10 09:56:00,02/25/10 01:56:00,13.9
1458,02/25/10 10:56:00,02/25/10 02:56:00,13.3
1459,02/25/10 11:56:00,02/25/10 03:56:00,12.2
1460,02/25/10 12:56:00,02/25/10 04:56:00,11.1
1461,02/25/10 13:56:00,02/25/10 05:56:00,10.6
1462,02/25/10 14:56:00,02/25/10 06:56:00,10.0
1463,02/25/10 15:56:00,02/25/10 07:56:00,12.8
1464,02/25/10 16:56:00,02/25/10 08:56:00,13.3
1465,02/25/10 17:56:00,02/25/10 09:56:00,16.1
1466,02/25/10 18:56:00,02/25/10 10:56:00,18.3
1467,02/25/10 19:56:00,02/25/10 11:56:00,19.4
1468,02/25/10 20:56:00,02/25/10 12:56:00,20.6
1469,02/25/10 21:56:00,02/25/10 13:56:00,20.6
1470,02/25/10 22:56:00,02/25/10 14:56:00,20.0
1471,02/25/10 23:56:00,02/25/10 15:56:00,20.6
1472,02/26/10 00:56:00,02/25/10 16:56:00,19.4
1473,02/26/10 01:56:00,02/25/10 17:56:00,17.8
1474,02/26/10 02:56:00,02/25/10 18:56:00,16.1
1475,02/26/10 03:56:00,02/25/10 19:56:00,15.6
1476,02/26/10 04:56:00,02/25/10 20:56:00,16.1
1477,02/26/10 05:56:00,02/25/10 21:56:00,14.4
1478,02/26/10 06:56:00,02/25/10 22:56:00,13.3
1479,02/26/10 07:56:00,02/25/10 23:56:00,12.2
1480,02/26/10 07:59:00,02/25/10 23:59:00,#N/A
1481,02/26/10 08:56:00,02/26/10 00:56:00,11.7
1482,02/26/10 09:56:00,02/26/10 01:56:00,12.8
1483,02/26/10 10:56:00,02/26/10 02:56:00,11.1
1484,02/26/10 11:56:00,02/26/10 03:56:00,10.6
1485,02/26/10 12:56:00,02/26/10 04:56:00,12.8
1486,02/26/10 13:56:00,02/26/10 05:56:00,10.6
1487,02/26/10 14:56:00,02/26/10 06:56:00,11.7
1488,02/26/10 15:56:00,02/26/10 07:56:00,13.3
1489,02/26/10 16:56:00,02/26/10 08:56:00,15.0
1490,02/26/10 17:56:00,02/26/10 09:56:00,16.1
1491,02/26/10 18:56:00,02/26/10 10:56:00,17.2
1492,02/26/10 19:56:00,02/26/10 11:56:00,18.9
1493,02/26/10 20:56:00,02/26/10 12:56:00,19.4
1494,02/26/10 21:56:00,02/26/10 13:56:00,20.0
1495,02/26/10 22:56:00,02/26/10 14:56:00,19.4
1496,02/26/10 23:56:00,02/26/10 15:56:00,20.0
1497,02/27/10 00:56:00,02/26/10 16:56:00,18.9
1498,02/27/10 01:56:00,02/26/10 17:56:00,16.7
1499,02/27/10 02:56:00,02/26/10 18:56:00,15.0
1500,02/27/10 03:56:00,02/26/10 19:56:00,15.0
1501,02/27/10 04:56:00,02/26/10 20:56:00,13.9
1502,02/27/10 05:56:00,02/26/10 21:56:00,13.9
1503,02/27/10 06:56:00,02/26/10 22:56:00,13.9
1504,02/27/10 07:56:00,02/26/10 23:56:00,13.3
1505,02/27/10 07:59:00,02/26/10 23:59:00,#N/A
1506,02/27/10 08:56:00,02/27/10 00:56:00,13.3
1507,02/27/10 09:56:00,02/27/10 01:56:00,12.2
1508,02/27/10 10:56:00,02/27/10 02:56:00,12.8
1509,02/27/10 11:56:00,02/27/10 03:56:00,12.2
1510,02/27/10 12:56:00,02/27/10 04:56:00,11.7
1511,02/27/10 13:56:00,02/27/10 05:56:00,10.6
1512,02/27/10 14:56:00,02/27/10 06:56:00,12.8
1513,02/27/10 15:56:00,02/27/10 07:56:00,15.0
1514,02/27/10 16:56:00,02/27/10 08:56:00,16.1
1515,02/27/10 17:56:00,02/27/10 09:56:00,17.2
1516,02/27/10 18:56:00,02/27/10 10:56:00,18.9
1517,02/27/10 19:56:00,02/27/10 11:56:00,19.4
1518,02/27/10 20:56:00,02/27/10 12:56:00,19.4
1519,02/27/10 21:46:00,02/27/10 13:46:00,18.0
1520,02/27/10 21:56:00,02/27/10 13:56:00,17.2
1521,02/27/10 22:56:00,02/27/10 14:56:00,19.4
1522,02/27/10 23:56:00,02/27/10 15:56:00,18.9
1523,02/28/10 00:56:00,02/27/10 16:56:00,18.3
1524,02/28/10 01:56:00,02/27/10 17:56:00,15.6
1525,02/28/10 02:56:00,02/27/10 18:56:00,15.0
1526,02/28/10 03:10:00,02/27/10 19:10:00,15.0
1527,02/28/10 03:43:00,02/27/10 19:43:00,11.0
1528,02/28/10 03:56:00,02/27/10 19:56:00,10.6
1529,02/28/10 04:56:00,02/27/10 20:56:00,10.6
1530,02/28/10 05:34:00,02/27/10 21:34:00,10.0
1531,02/28/10 05:45:00,02/27/10 21:45:00,10.0
1532,02/28/10 05:56:00,02/27/10 21:56:00,10.0
1533,02/28/10 06:45:00,02/27/10 22:45:00,10.0
1534,02/28/10 06:54:00,02/27/10 22:54:00,10.0
1535,02/28/10 06:56:00,02/27/10 22:56:00,10.0
1536,02/28/10 07:11:00,02/27/10 23:11:00,10.0
1537,02/28/10 07:56:00,02/27/10 23:56:00,10.6
1538,02/28/10 07:59:00,02/27/10 23:59:00,#N/A
1539,02/28/10 08:32:00,02/28/10 00:32:00,11.0
1540,02/28/10 08:56:00,02/28/10 00:56:00,10.6
1541,02/28/10 09:56:00,02/28/10 01:56:00,10.6
1542,02/28/10 10:56:00,02/28/10 02:56:00,11.1
1543,02/28/10 11:56:00,02/28/10 03:56:00,10.6
1544,02/28/10 12:56:00,02/28/10 04:56:00,10.0
1545,02/28/10 13:56:00,02/28/10 05:56:00,8.9
1546,02/28/10 14:56:00,02/28/10 06:56:00,10.0
1547,02/28/10 15:56:00,02/28/10 07:56:00,12.8
1548,02/28/10 16:56:00,02/28/10 08:56:00,14.4
1549,02/28/10 17:56:00,02/28/10 09:56:00,15.0
1550,02/28/10 18:56:00,02/28/10 10:56:00,16.7
1551,02/28/10 19:56:00,02/28/10 11:56:00,17.8
1552,02/28/10 20:56:00,02/28/10 12:56:00,20.0
1553,02/28/10 21:56:00,02/28/10 13:56:00,20.6
1554,02/28/10 22:56:00,02/28/10 14:56:00,20.6
1555,02/28/10 23:56:00,02/28/10 15:56:00,20.6
1556,03/01/10 00:56:00,02/28/10 16:56:00,19.4
1557,03/01/10 01:56:00,02/28/10 17:56:00,17.2
1558,03/01/10 02:56:00,02/28/10 18:56:00,16.1
1559,03/01/10 03:56:00,02/28/10 19:56:00,15.0
1560,03/01/10 04:56:00,02/28/10 20:56:00,13.3
1561,03/01/10 05:56:00,02/28/10 21:56:00,12.8
1562,03/01/10 06:56:00,02/28/10 22:56:00,12.8
1563,03/01/10 07:56:00,02/28/10 23:56:00,11.7
1564,03/01/10 07:59:00,02/28/10 23:59:00,#N/A
1565,03/01/10 07:59:00,02/28/10 23:59:00,#N/A
1566,03/01/10 08:56:00,03/01/10 00:56:00,11.1
1567,03/01/10 09:56:00,03/01/10 01:56:00,10.0
1568,03/01/10 10:56:00,03/01/10 02:56:00,10.6
1569,03/01/10 11:56:00,03/01/10 03:56:00,11.7
1570,03/01/10 12:56:00,03/01/10 04:56:00,12.2
1571,03/01/10 13:56:00,03/01/10 05:56:00,9.4
1572,03/01/10 14:56:00,03/01/10 06:56:00,11.7
1573,03/01/10 15:56:00,03/01/10 07:56:00,12.8
1574,03/01/10 16:56:00,03/01/10 08:56:00,13.9
1575,03/01/10 17:56:00,03/01/10 09:56:00,15.6
1576,03/01/10 18:56:00,03/01/10 10:56:00,18.3
1577,03/01/10 19:56:00,03/01/10 11:56:00,19.4
1578,03/01/10 20:56:00,03/01/10 12:56:00,20.0
1579,03/01/10 21:56:00,03/01/10 13:56:00,20.6
1580,03/01/10 22:56:00,03/01/10 14:56:00,20.6
1581,03/01/10 23:56:00,03/01/10 15:56:00,20.0
1582,03/02/10 00:56:00,03/01/10 16:56:00,20.0
1583,03/02/10 01:56:00,03/01/10 17:56:00,18.3
1584,03/02/10 02:56:00,03/01/10 18:56:00,16.1
1585,03/02/10 03:56:00,03/01/10 19:56:00,15.0
1586,03/02/10 04:56:00,03/01/10 20:56:00,14.4
1587,03/02/10 05:56:00,03/01/10 21:56:00,13.3
1588,03/02/10 06:56:00,03/01/10 22:56:00,12.8
1589,03/02/10 07:56:00,03/01/10 23:56:00,12.8
1590,03/02/10 07:59:00,03/01/10 23:59:00,#N/A
1591,03/02/10 08:56:00,03/02/10 00:56:00,11.1
1592,03/02/10 09:56:00,03/02/10 01:56:00,11.1
1593,03/02/10 10:56:00,03/02/10 02:56:00,10.6
1594,03/02/10 11:56:00,03/02/10 03:56:00,10.0
1595,03/02/10 12:56:00,03/02/10 04:56:00,11.1
1596,03/02/10 13:56:00,03/02/10 05:56:00,9.4
1597,03/02/10 14:56:00,03/02/10 06:56:00,10.6
1598,03/02/10 15:56:00,03/02/10 07:56:00,10.6
1599,03/02/10 16:56:00,03/02/10 08:56:00,12.8
1600,03/02/10 17:56:00,03/02/10 09:56:00,15.0
1601,03/02/10 18:56:00,03/02/10 10:56:00,17.2
1602,03/02/10 19:56:00,03/02/10 11:56:00,18.9
1603,03/02/10 20:56:00,03/02/10 12:56:00,21.1
1604,03/02/10 21:56:00,03/02/10 13:56:00,21.1
1605,03/02/10 22:56:00,03/02/10 14:56:00,22.2
1606,03/02/10 23:56:00,03/02/10 15:56:00,21.7
1607,03/03/10 00:56:00,03/02/10 16:56:00,21.1
1608,03/03/10 01:56:00,03/02/10 17:56:00,19.4
1609,03/03/10 02:56:00,03/02/10 18:56:00,17.2
1610,03/03/10 03:56:00,03/02/10 19:56:00,16.1
1611,03/03/10 04:56:00,03/02/10 20:56:00,16.1
1612,03/03/10 05:56:00,03/02/10 21:56:00,15.6
1613,03/03/10 06:56:00,03/02/10 22:56:00,14.4
1614,03/03/10 07:56:00,03/02/10 23:56:00,15.0
1615,03/03/10 07:59:00,03/02/10 23:59:00,#N/A
1616,03/03/10 08:56:00,03/03/10 00:56:00,13.9
1617,03/03/10 09:56:00,03/03/10 01:56:00,12.8
1618,03/03/10 10:56:00,03/03/10 02:56:00,13.3
1619,03/03/10 11:56:00,03/03/10 03:56:00,11.7
1620,03/03/10 12:56:00,03/03/10 04:56:00,10.6
1621,03/03/10 13:56:00,03/03/10 05:56:00,10.0
1622,03/03/10 14:56:00,03/03/10 06:56:00,11.1
1623,03/03/10 15:56:00,03/03/10 07:56:00,13.3
1624,03/03/10 16:56:00,03/03/10 08:56:00,15.0
1625,03/03/10 17:56:00,03/03/10 09:56:00,17.2
1626,03/03/10 18:56:00,03/03/10 10:56:00,19.4
1627,03/03/10 19:56:00,03/03/10 11:56:00,20.0
1628,03/03/10 20:56:00,03/03/10 12:56:00,21.7
1629,03/03/10 21:56:00,03/03/10 13:56:00,21.7
1630,03/03/10 22:56:00,03/03/10 14:56:00,22.2
1631,03/03/10 23:56:00,03/03/10 15:56:00,21.7
1632,03/04/10 00:56:00,03/03/10 16:56:00,21.1
1633,03/04/10 01:56:00,03/03/10 17:56:00,19.4
1634,03/04/10 02:56:00,03/03/10 18:56:00,17.2
1635,03/04/10 03:56:00,03/03/10 19:56:00,16.1
1636,03/04/10 04:56:00,03/03/10 20:56:00,16.1
1637,03/04/10 05:56:00,03/03/10 21:56:00,15.6
1638,03/04/10 06:56:00,03/03/10 22:56:00,15.0
1639,03/04/10 07:56:00,03/03/10 23:56:00,15.6
1640,03/04/10 07:59:00,03/03/10 23:59:00,#N/A
1641,03/04/10 08:56:00,03/04/10 00:56:00,15.0
1642,03/04/10 09:56:00,03/04/10 01:56:00,14.4
1643,03/04/10 10:56:00,03/04/10 02:56:00,13.9
1644,03/04/10 11:56:00,03/04/10 03:56:00,12.2
1645,03/04/10 12:56:00,03/04/10 04:56:00,12.2
1646,03/04/10 13:56:00,03/04/10 05:56:00,11.1
1647,03/04/10 14:56:00,03/04/10 06:56:00,11.7
1648,03/04/10 15:56:00,03/04/10 07:56:00,14.4
1649,03/04/10 16:56:00,03/04/10 08:56:00,15.0
1650,03/04/10 17:10:00,03/04/10 09:10:00,16.0
1651,03/04/10 17:56:00,03/04/10 09:56:00,16.1
1652,03/04/10 18:56:00,03/04/10 10:56:00,17.2
1653,03/04/10 19:56:00,03/04/10 11:56:00,18.3
1654,03/04/10 20:56:00,03/04/10 12:56:00,18.3
1655,03/04/10 21:56:00,03/04/10 13:56:00,18.9
1656,03/04/10 22:56:00,03/04/10 14:56:00,18.9
1657,03/04/10 23:56:00,03/04/10 15:56:00,18.9
1658,03/05/10 00:56:00,03/04/10 16:56:00,18.3
1659,03/05/10 01:56:00,03/04/10 17:56:00,17.2
1660,03/05/10 02:56:00,03/04/10 18:56:00,14.4
1661,03/05/10 03:56:00,03/04/10 19:56:00,13.9
1662,03/05/10 04:56:00,03/04/10 20:56:00,13.9
1663,03/05/10 05:56:00,03/04/10 21:56:00,12.8
1664,03/05/10 06:56:00,03/04/10 22:56:00,10.6
1665,03/05/10 07:56:00,03/04/10 23:56:00,10.6
1666,03/05/10 07:59:00,03/04/10 23:59:00,#N/A
1667,03/05/10 08:56:00,03/05/10 00:56:00,9.4
1668,03/05/10 09:56:00,03/05/10 01:56:00,8.9
1669,03/05/10 10:56:00,03/05/10 02:56:00,8.3
1670,03/05/10 11:56:00,03/05/10 03:56:00,7.2
1671,03/05/10 12:56:00,03/05/10 04:56:00,7.2
1672,03/05/10 13:56:00,03/05/10 05:56:00,6.1
1673,03/05/10 14:56:00,03/05/10 06:56:00,7.8
1674,03/05/10 15:56:00,03/05/10 07:56:00,10.0
1675,03/05/10 16:56:00,03/05/10 08:56:00,11.7
1676,03/05/10 17:56:00,03/05/10 09:56:00,13.9
1677,03/05/10 18:56:00,03/05/10 10:56:00,16.1
1678,03/05/10 19:56:00,03/05/10 11:56:00,17.8
1679,03/05/10 20:56:00,03/05/10 12:56:00,18.9
1680,03/05/10 21:56:00,03/05/10 13:56:00,18.9
1681,03/05/10 22:56:00,03/05/10 14:56:00,20.0
1682,03/05/10 23:56:00,03/05/10 15:56:00,20.0
1683,03/06/10 00:56:00,03/05/10 16:56:00,19.4
1684,03/06/10 01:56:00,03/05/10 17:56:00,17.2
1685,03/06/10 02:56:00,03/05/10 18:56:00,15.0
1686,03/06/10 03:56:00,03/05/10 19:56:00,13.9
1687,03/06/10 04:56:00,03/05/10 20:56:00,13.9
1688,03/06/10 05:56:00,03/05/10 21:56:00,13.3
1689,03/06/10 06:56:00,03/05/10 22:56:00,12.2
1690,03/06/10 07:56:00,03/05/10 23:56:00,12.8
1691,03/06/10 07:59:00,03/05/10 23:59:00,#N/A
1692,03/06/10 08:56:00,03/06/10 00:56:00,11.1
1693,03/06/10 09:56:00,03/06/10 01:56:00,11.7
1694,03/06/10 10:56:00,03/06/10 02:56:00,10.6
1695,03/06/10 11:56:00,03/06/10 03:56:00,10.6
1696,03/06/10 12:56:00,03/06/10 04:56:00,10.0
1697,03/06/10 13:56:00,03/06/10 05:56:00,9.4
1698,03/06/10 14:56:00,03/06/10 06:56:00,10.0
1699,03/06/10 15:56:00,03/06/10 07:56:00,12.8
1700,03/06/10 16:56:00,03/06/10 08:56:00,14.4
1701,03/06/10 17:56:00,03/06/10 09:56:00,17.2
1702,03/06/10 18:56:00,03/06/10 10:56:00,19.4
1703,03/06/10 19:56:00,03/06/10 11:56:00,18.9
1704,03/06/10 20:56:00,03/06/10 12:56:00,21.1
1705,03/06/10 21:56:00,03/06/10 13:56:00,22.2
1706,03/06/10 22:56:00,03/06/10 14:56:00,22.8
1707,03/06/10 23:56:00,03/06/10 15:56:00,22.8
1708,03/07/10 00:56:00,03/06/10 16:56:00,21.7
1709,03/07/10 01:56:00,03/06/10 17:56:00,20.6
1710,03/07/10 02:56:00,03/06/10 18:56:00,19.4
1711,03/07/10 03:56:00,03/06/10 19:56:00,17.2
1712,03/07/10 04:56:00,03/06/10 20:56:00,16.7
1713,03/07/10 05:56:00,03/06/10 21:56:00,16.7
1714,03/07/10 06:56:00,03/06/10 22:56:00,16.7
1715,03/07/10 07:56:00,03/06/10 23:56:00,16.1
1716,03/07/10 07:59:00,03/06/10 23:59:00,#N/A
1717,03/07/10 08:56:00,03/07/10 00:56:00,15.6
1718,03/07/10 09:56:00,03/07/10 01:56:00,13.3
1719,03/07/10 10:56:00,03/07/10 02:56:00,12.8
1720,03/07/10 11:56:00,03/07/10 03:56:00,12.2
1721,03/07/10 12:56:00,03/07/10 04:56:00,11.7
1722,03/07/10 13:56:00,03/07/10 05:56:00,11.7
1723,03/07/10 14:56:00,03/07/10 06:56:00,11.1
1724,03/07/10 15:56:00,03/07/10 07:56:00,11.7
1725,03/07/10 16:28:00,03/07/10 08:28:00,11.0
1726,03/07/10 16:40:00,03/07/10 08:40:00,11.0
1727,03/07/10 16:56:00,03/07/10 08:56:00,11.1
1728,03/07/10 17:11:00,03/07/10 09:11:00,11.0
1729,03/07/10 17:37:00,03/07/10 09:37:00,11.0
1730,03/07/10 17:56:00,03/07/10 09:56:00,10.6
1731,03/07/10 18:13:00,03/07/10 10:13:00,11.0
1732,03/07/10 18:56:00,03/07/10 10:56:00,11.1
1733,03/07/10 19:56:00,03/07/10 11:56:00,11.1
1734,03/07/10 20:38:00,03/07/10 12:38:00,11.0
1735,03/07/10 20:41:00,03/07/10 12:41:00,11.0
1736,03/07/10 20:56:00,03/07/10 12:56:00,10.6
1737,03/07/10 21:04:00,03/07/10 13:04:00,11.0
1738,03/07/10 21:56:00,03/07/10 13:56:00,11.1
1739,03/07/10 22:39:00,03/07/10 14:39:00,11.0
1740,03/07/10 22:56:00,03/07/10 14:56:00,11.1
1741,03/07/10 23:14:00,03/07/10 15:14:00,12.0
1742,03/07/10 23:56:00,03/07/10 15:56:00,11.7
1743,03/08/10 00:56:00,03/07/10 16:56:00,11.7
1744,03/08/10 01:56:00,03/07/10 17:56:00,11.1
1745,03/08/10 02:56:00,03/07/10 18:56:00,11.1
1746,03/08/10 03:26:00,03/07/10 19:26:00,11.0
1747,03/08/10 03:56:00,03/07/10 19:56:00,10.6
1748,03/08/10 04:56:00,03/07/10 20:56:00,10.6
1749,03/08/10 05:36:00,03/07/10 21:36:00,11.0
1750,03/08/10 05:54:00,03/07/10 21:54:00,11.0
1751,03/08/10 05:56:00,03/07/10 21:56:00,10.6
1752,03/08/10 06:56:00,03/07/10 22:56:00,10.0
